Study Id,Subject Id,Organ,Compartment,Species,Gender,Dose,Molecule,Molecular Weight,Time,Time unit,Measurement,Measurement unit,Error,LLOQ,Route,Group Id,Population,Weight [kg],Height [cm],Age [year(s)],subject Id2
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,5,Avelumab,147000,198.09,hr,3.84,ug/mL,.,.,IV Bolus,.,.,5,45,.,14
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,5,Avelumab,147000,240.5,hr,2.51,ug/mL,.,.,IV Bolus,.,.,5,45,.,14
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,0,hr,3789.8,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,0.48,hr,2836.81,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,0.96,hr,2454.35,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,3.6,hr,2123.46,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,6.72,hr,1636.2,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,13.68,hr,1189.79,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,24,hr,903.6,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,48,hr,484.77,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,72,hr,292.02,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,96,hr,203.32,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,120.24,hr,131.67,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,168,hr,59.37,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,150,Belimumab,147000,216.24,hr,20.33,ug/mL,.,.,IV,.,.,5,45,.,39
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,0,hr,1260.75,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,0.48,hr,865.18,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,0.96,hr,737.78,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,3.12,hr,585.19,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,6.48,hr,477.8,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,13.68,hr,413.38,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,24,hr,279.6,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,47.76,hr,181.08,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,72,hr,122.48,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,96,hr,94.37,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,120.24,hr,69.63,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,50,Belimumab,147000,168.24,hr,32.32,ug/mL,.,.,IV,.,.,5,45,.,40
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,0,hr,109.08,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,0.24,hr,81.65,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,0.96,hr,79.32,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,3.36,hr,64.76,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,6.72,hr,50.63,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,13.68,hr,39.01,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,24,hr,31.85,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,48,hr,20.93,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,72,hr,15.89,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,96,hr,8.53,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,120.24,hr,5.68,ug/mL,.,.,IV,.,.,5,45,.,41
Halpern 2006 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Belimumab,147000,168,hr,2.35,ug/mL,.,.,IV,.,.,5,45,.,41
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,0,hr,120.59,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,3,hr,94.91,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,5.02,hr,78.64,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,12.55,hr,67.42,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,22.58,hr,60.84,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,35.13,hr,53.97,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,47.68,hr,48.7,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,65.24,hr,44.71,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,72.77,hr,41.75,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,85.32,hr,40.34,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,97.87,hr,37.67,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,107.9,hr,35.18,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,115.43,hr,33.99,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,130.49,hr,31.2,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,150.56,hr,29.64,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,165.62,hr,28.15,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,178.17,hr,27.2,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,240.9,hr,26.73,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,341.28,hr,20.31,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,414.05,hr,16.53,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,501.88,hr,11.94,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,672.52,hr,7.64,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,840.65,hr,6.01,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1008.78,hr,3.59,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1179.42,hr,2.18,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1342.53,hr,1.28,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1513.17,hr,0.64,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1683.81,hr,0.39,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,1851.94,hr,0.2,ug/mL,.,.,IV,.,.,5,45,.,38
Pasquiers 2023 Fig 3a,.,Venous Blood,Plasma,NHP,.,4,Bevacizumab,150000,2138.02,hr,0.1,ug/mL,.,.,IV,.,.,5,45,.,38
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,0.48,hr,100,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,3.36,hr,88.07,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,8.88,hr,73.97,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,26.88,hr,50.54,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,49.2,hr,39.22,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,97.68,hr,25.97,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,169.92,hr,16.41,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,264.24,hr,7.55,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Bevacizumab,149000,384.96,hr,3.21,ug/mL,.,.,IV,.,.,0.35,.,.,68
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,3.6,hr,128.93,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,9.12,hr,96.89,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,21.36,hr,75.17,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,50.64,hr,57.41,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,71.28,hr,41.14,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,95.04,hr,35.68,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,120,hr,31.44,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,192.24,hr,17.49,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,263.04,hr,11.96,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,333.84,hr,6.98,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,503.28,hr,2.23,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,669.84,hr,0.93,ug/mL,.,.,IV,.,.,0.35,.,.,69
Tajiri 2024 Fig 1,.,Venous Blood,Plasma,NHP,.,5,Canakinumab,145157,937.92,hr,0.16,ug/mL,.,.,IV,.,.,0.35,.,.,69
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,1.92,hr,154.53,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,5.52,hr,116.7,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,11.28,hr,101.41,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,24.24,hr,70.4,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,24.24,hr,58.65,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,52.08,hr,59.48,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,96.96,hr,50.26,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,98.88,hr,43.68,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,143.52,hr,41.87,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,147.36,hr,37.43,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,218.16,hr,35.88,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,218.16,hr,26.35,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,315.12,hr,27.87,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,311.28,hr,26.72,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,322.56,hr,22.58,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,648.72,hr,13.24,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,648.72,hr,10.88,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,818.4,hr,7.04,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,820.08,hr,3.9,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,988.08,hr,2.56,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,988.08,hr,1.85,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,1153.92,hr,0.79,ug/mL,.,.,IV,.,.,5,45,.,59
Bauer 1999 Fig 4,.,Venous Blood,Plasma,NHP,.,8,Efalizumab,150000,1153.92,hr,0.44,ug/mL,.,.,IV,.,.,5,45,.,59
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,0.66,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,7.47,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,24.14,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,47.96,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,95.6,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,144.26,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,191.9,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,288.2,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,0.2,Nipocalimab,142000,360,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,42
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,0.66,hr,35.65,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,7.81,hr,20.38,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,23.8,hr,0.74,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,47.96,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,95.6,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,143.92,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,191.9,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,287.86,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,2,Nipocalimab,142000,360.34,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,43
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,0.66,hr,451.66,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,7.81,hr,320.23,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,23.8,hr,217.6,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,47.96,hr,104.84,ug/mL,.,.,IV,.,.,5,45,.,44
