Study Id,Subject Id,Organ,Compartment,Species,Gender,Dose,Molecule,Molecular Weight,Time,Time unit,Measurement,Measurement unit,Error,LLOQ,Route,Group Id,Population,Weight [kg],Height [cm],Age [year(s)],subject Id2
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,95.94,hr,15.16,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,143.58,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,192.58,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,287.86,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,20,Nipocalimab,142000,360.34,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,44
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,1,hr,1023.19,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,7.81,hr,773.82,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,24.14,hr,525.82,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,48.3,hr,321.01,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,96.28,hr,133.23,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,144.26,hr,28.38,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,191.9,hr,0.04,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,288.54,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,50,Nipocalimab,142000,360.68,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,45
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,0.66,hr,1909.75,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,7.47,hr,1383.46,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,24.14,hr,960.55,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,47.96,hr,625.5,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,95.6,hr,308.36,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,144.26,hr,169.29,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,191.9,hr,43.76,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,287.86,hr,0.03,ug/mL,.,.,IV,.,.,5,45,.,46
Seth 2025 Fig 7a,.,Venous Blood,Plasma,NHP,.,100,Nipocalimab,142000,360.34,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,46
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,2.27,hr,24.68,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,8.43,hr,22.29,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,24.82,hr,20.18,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,48.61,hr,15.41,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,73.62,hr,12.82,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,169.94,hr,10.82,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,1,Nivolumab,146000,336.76,hr,8.95,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,26
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,3.45,hr,56.2,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,8.79,hr,49.05,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,23.96,hr,43.63,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,48.15,hr,36.3,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,72.75,hr,32.36,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,168.25,hr,28.74,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,3,Nivolumab,146000,337.12,hr,20.03,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,27
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,1.39,hr,72.64,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,7.13,hr,70.27,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,23.94,hr,59.4,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,47.31,hr,52.03,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,96.09,hr,42.76,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,168.65,hr,34.71,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,4,Nivolumab,146000,335.88,hr,24.18,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,28
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,2.59,hr,113.46,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,6.7,hr,102.45,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,23.51,hr,83.68,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,46.47,hr,74.55,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,96.07,hr,61.29,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,168.62,hr,51.48,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,6,Nivolumab,146000,335.45,hr,36.48,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,29
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,2.56,hr,180.23,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,9.94,hr,168.53,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,25.11,hr,152.52,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,48.07,hr,131.3,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,72.67,hr,117.02,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,169.41,hr,93.81,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,10,Nivolumab,146000,336.64,hr,69.99,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,30
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,8.29,hr,203.44,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,24.28,hr,193.85,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,47.65,hr,175.7,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,72.25,hr,151.31,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,168.57,hr,127.7,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Fig 1,.,Venous Blood,Plasma,human,.,20,Nivolumab,146000,335.78,hr,129.71,ug/mL,.,.,IV 1hr Infusion,.,.,70,170,.,31
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,0,hr,523,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,1.92,hr,480.78,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,2.2,hr,433.55,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,4.67,hr,396.31,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,8.51,hr,388.94,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,24.16,hr,312.24,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,48.31,hr,258.12,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,143.84,hr,143.53,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
Chen 2024 Supp Fig 1,.,Venous Blood,Plasma,NHP,.,10,Nivolumab,146000,216.04,hr,125.35,ug/mL,.,.,IV Bolus,.,.,5,45,.,25
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,0,hr,317.85,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,1,hr,233.82,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,3.22,hr,206.8,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,7.64,hr,192.51,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,23.65,hr,153.7,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,47.38,hr,126.54,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,143.32,hr,105.25,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,215.55,hr,84.9,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,312.03,hr,80.66,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,383.72,hr,62.45,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,479.7,hr,34.85,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,551.97,hr,21.32,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,10,Nivolumab,146000,647.91,hr,17.56,ug/mL,.,.,IV Bolus,.,.,5,45,.,35
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,0,hr,32.44,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,0.7,hr,27.83,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,1.82,hr,24.11,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,3.49,hr,22.22,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,7.91,hr,19.25,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,23.93,hr,15.37,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,48.2,hr,13.59,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,144.13,hr,11.42,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,216.38,hr,8.58,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,312.33,hr,6.51,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,MALE,1,Nivolumab,146000,384.6,hr,3.78,ug/mL,.,.,IV Bolus,.,.,5,45,.,36
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,0,hr,28.4,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,0.16,hr,26.17,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,1.28,hr,22.68,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,4.05,hr,20.26,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,7.92,hr,17.74,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,23.93,hr,14.45,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,47.66,hr,11.78,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,143.6,hr,9.9,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,215.83,hr,8.15,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,312.34,hr,5.87,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125554 Fig 21,.,Venous Blood,Plasma,NHP,FEMALE,1,Nivolumab,146000,384.06,hr,3.45,ug/mL,.,.,IV Bolus,.,.,5,45,.,37
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,0,hr,24.04,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,3.84,hr,19.84,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,7.92,hr,1.21,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,19.44,hr,13.15,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,15.6,hr,10,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,23.52,hr,7.6,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,39.12,hr,6.45,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,46.8,hr,5.32,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,70.32,hr,5.47,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,62.4,hr,4.52,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,93.84,hr,4.39,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,89.76,hr,3.43,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,156.24,hr,3.08,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,160.08,hr,2.47,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,230.4,hr,0.21,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,230.4,hr,2.47,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,230.4,hr,1.98,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,324.24,hr,1.32,ug/mL,.,.,IV,.,.,5,45,.,32
