Study Id,Subject Id,Organ,Compartment,Species,Gender,Dose,Molecule,Molecular Weight,Time,Time unit,Measurement,Measurement unit,Error,LLOQ,Route,Group Id,Population,Weight [kg],Height [cm],Age [year(s)],subject Id2
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,320.4,hr,1.15,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,324.24,hr,0.43,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,492.24,hr,0.07,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,496.08,hr,0.46,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,664.08,hr,0.66,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,664.08,hr,0.05,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,836.16,hr,0.45,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,1000.08,hr,0.46,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,1176,hr,0.39,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,1340.16,hr,0.32,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,0.3,Pembrolizumab,146000,1512,hr,0.25,ug/mL,.,.,IV,.,.,5,45,.,32
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,0,hr,140.07,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,0,hr,77.67,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,7.92,hr,65.63,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,28.08,hr,79.88,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,20.16,hr,57.03,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,44.16,hr,58.65,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,40.08,hr,49.56,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,60.24,hr,52.42,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,40.08,hr,40.72,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,84.24,hr,48.19,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,84.24,hr,38.49,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,160.32,hr,44.29,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,160.32,hr,50.97,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,156.48,hr,28.26,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,232.56,hr,48.19,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,232.56,hr,37.43,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,232.56,hr,21.34,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,332.88,hr,20.75,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,336.72,hr,15.24,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,332.88,hr,3.16,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,501.12,hr,15.67,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,501.12,hr,5.7,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,661.68,hr,9.45,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,661.68,hr,1.57,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,838.08,hr,4.56,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,834,hr,0.08,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,998.4,hr,1.96,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,3,Pembrolizumab,146000,1174.8,hr,0.18,ug/mL,.,.,IV,.,.,5,45,.,33
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,0,hr,1603.72,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,20.16,hr,753.22,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,13.44,hr,594.78,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,53.76,hr,623.55,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,33.6,hr,528.54,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,36.96,hr,307.03,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,67.44,hr,407.62,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,94.32,hr,448,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,90.96,hr,337.45,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,53.76,hr,307.03,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,154.8,hr,314.37,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,158.16,hr,279.35,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,154.8,hr,266.47,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,228.96,hr,292.86,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,239.04,hr,231.26,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,323.28,hr,254.17,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,494.88,hr,0.04,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,491.52,hr,119.38,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,659.76,hr,6.09,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,659.76,hr,92.07,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,834.96,hr,72.7,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,996.48,hr,31.81,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,1171.68,hr,44.27,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,1333.2,hr,11.25,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,1511.76,hr,3.89,ug/mL,.,.,IV,.,.,5,45,.,34
FDA BLA 125514 Fig 27,.,Venous Blood,Plasma,NHP,.,30,Pembrolizumab,146000,1673.28,hr,0.49,ug/mL,.,.,IV,.,.,5,45,.,34
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,1,hr,230.74,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,48,hr,110.82,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,168,hr,56.93,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,169,hr,270.97,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,216,hr,154.84,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,336,hr,60.72,ug/mL,.,.,IV,.,.,5,45,.,63
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,1,hr,188.24,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,48,hr,69.83,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,168,hr,36.43,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,169,hr,246.68,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,216,hr,126.76,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,336,hr,3.8,ug/mL,.,.,IV,.,.,5,45,.,64
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,1,hr,240.61,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,48,hr,122.96,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,168,hr,31.88,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,169,hr,320.3,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,216,hr,192.79,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,336,hr,91.08,ug/mL,.,.,IV,.,.,5,45,.,65
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,1,hr,219.35,ug/mL,.,.,IV,.,.,5,45,.,66
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,48,hr,94.12,ug/mL,.,.,IV,.,.,5,45,.,66
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,168,hr,47.82,ug/mL,.,.,IV,.,.,5,45,.,66
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,169,hr,262.62,ug/mL,.,.,IV,.,.,5,45,.,66
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,216,hr,151.04,ug/mL,.,.,IV,.,.,5,45,.,66
Mao 2013 Fig 1B,.,Venous Blood,Plasma,NHP,.,10,Rituximab,144000,336,hr,40.23,ug/mL,.,.,IV,.,.,5,45,.,66
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.24,hr,103.92,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.72,hr,90.6,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,1.92,hr,84.59,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,3.6,hr,82.68,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,7.68,hr,67.3,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,11.52,hr,53.54,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,23.52,hr,15.93,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,35.76,hr,2.03,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,48,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,47
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.24,hr,88.55,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,1.2,hr,80.81,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,1.92,hr,70.45,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,3.6,hr,60.03,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,7.68,hr,67.3,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,12,hr,67.3,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,23.76,hr,22.45,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,36.24,hr,7.32,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,47.76,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,48
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.24,hr,77.2,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.96,hr,62.83,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,1.92,hr,53.54,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,3.6,hr,60.03,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,7.44,hr,67.3,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,12,hr,67.3,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,23.76,hr,22.45,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,36.24,hr,7.16,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,47.52,hr,0.16,ug/mL,.,.,IV,.,.,5,45,.,49
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,0.72,hr,65.78,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,1.92,hr,58.67,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,3.6,hr,44.59,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,7.68,hr,61.41,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,12,hr,37.13,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,24.24,hr,16.3,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,35.76,hr,1.94,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,5,Rozanolixizumab,147000,48,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,50
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,0.72,hr,271.56,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,2.16,hr,277.84,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,4.08,hr,247.82,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,7.92,hr,188.34,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,12.24,hr,130.63,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,36.24,hr,65.78,ug/mL,.,.,IV,.,.,5,45,.,51
