Study Id,Subject Id,Organ,Compartment,Species,Gender,Dose,Molecule,Molecular Weight,Time,Time unit,Measurement,Measurement unit,Error,LLOQ,Route,Group Id,Population,Weight [kg],Height [cm],Age [year(s)],subject Id2
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,48,hr,54.78,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,60,hr,7.84,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,72,hr,0.76,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,83.76,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,51
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,1.92,hr,265.42,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,3.36,hr,231.39,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,7.68,hr,171.88,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,12,hr,116.51,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,24.24,hr,78.98,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,36.24,hr,49.99,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,47.76,hr,17.46,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,59.76,hr,6.99,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,72,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,52
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,1.2,hr,236.74,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,4.08,hr,179.92,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,7.68,hr,153.31,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,12,hr,106.33,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,24.48,hr,78.98,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,35.76,hr,46.67,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,48,hr,15.22,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,60,hr,7.66,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,72,hr,5.82,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,84.24,hr,1.17,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,96.24,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,53
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,1.92,hr,206.38,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,3.36,hr,236.74,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,7.68,hr,164.19,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,12,hr,88.55,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,24.24,hr,94.84,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,35.76,hr,73.74,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,48,hr,43.58,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,60,hr,17.46,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,72,hr,7.66,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,10,Rozanolixizumab,147000,83.76,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,54
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,-0.24,hr,891.95,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,0.96,hr,662.55,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,1.92,hr,539.3,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,4.56,hr,577.6,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,7.68,hr,357.31,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,12,hr,391.54,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,23.76,hr,284.27,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,36.24,hr,188.34,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,47.76,hr,127.67,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,59.76,hr,108.79,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,71.52,hr,72.08,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,84.24,hr,47.75,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,95.76,hr,25.75,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,120,hr,3.29,ug/mL,.,.,IV,.,.,5,45,.,55
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,0,hr,726.02,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,0.72,hr,618.62,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,2.16,hr,577.6,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,3.36,hr,503.54,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,7.68,hr,419.35,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,11.52,hr,470.15,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,24.24,hr,242.22,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,35.76,hr,259.42,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,47.76,hr,211.16,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,60,hr,143.14,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,71.52,hr,72.08,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,84.24,hr,47.75,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,96.24,hr,18.7,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,120,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,56
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,0,hr,647.57,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,1.44,hr,515.19,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,4.08,hr,590.96,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,7.92,hr,357.31,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,12,hr,391.54,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,24.24,hr,290.84,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,36.24,hr,188.34,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,47.76,hr,127.67,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,60,hr,106.33,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,71.28,hr,72.08,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,84.24,hr,60.03,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,95.76,hr,33.12,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,120.24,hr,2.44,ug/mL,.,.,IV,.,.,5,45,.,57
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,0,hr,693.56,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,1.44,hr,577.6,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,3.6,hr,515.19,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,7.92,hr,419.35,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,11.52,hr,470.15,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,23.76,hr,349.23,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,36.24,hr,271.56,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,47.76,hr,164.19,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,60,hr,113.88,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,72.24,hr,88.55,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,83.76,hr,38.87,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,96.24,hr,22.97,ug/mL,.,.,IV,.,.,5,45,.,58
Lledo-Garcia 2022 Fig S1,.,Venous Blood,Plasma,NHP,.,30,Rozanolixizumab,147000,120,hr,0.15,ug/mL,.,.,IV,.,.,5,45,.,58
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,1,hr,295.77,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,2,hr,320.2,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,3,hr,245.99,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,4,hr,218.05,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,6,hr,200.3,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,8,hr,190.04,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,24,hr,138.96,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,48,hr,129.39,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,72,hr,94.63,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,120,hr,60.56,ug/mL,.,.,IV,.,.,5,45,.,60
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,1,hr,86.24,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,2,hr,101.83,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,3,hr,106.54,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,4,hr,124.85,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,6,hr,180.57,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,8,hr,129.5,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,24,hr,56.65,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,48,hr,34.15,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,72,hr,0.76,ug/mL,.,.,IV,.,.,5,45,.,61
Nellan 2018 Fig 1A,.,Venous Blood,Plasma,NHP,.,10,Tocilizumab,148000,120,hr,0.02,ug/mL,.,.,IV,.,.,5,45,.,61
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,0.53,hr,75.91,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,5.51,hr,79.29,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,12.08,hr,59.76,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,24.42,hr,38.25,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,48.06,hr,30.11,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,71.95,hr,32.49,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,120.54,hr,29.15,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,168.07,hr,22.94,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Adalimumab,148000,240.02,hr,16.2,ug/mL,.,.,IV Bolus,.,.,5,45,.,70
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,0.26,hr,100.73,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,2.1,hr,80.16,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,5.78,hr,66.62,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,12.08,hr,59.76,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,23.9,hr,54.18,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,48.06,hr,38.25,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,71.95,hr,32.14,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,119.75,hr,23.45,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,167.8,hr,20.35,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
Schlereth 2016 Fig 2B,.,Venous Blood,Plasma,NHP,.,3,Golimumab,150000,240.02,hr,9.71,ug/mL,.,.,IV Bolus,.,.,5,45,.,71
