IndividualId,Gender,Population,Population Name,Organism|Weight [kg],Organism|Ontogeny factor (alpha1-acid glycoprotein) table,Organism|Ontogeny factor (albumin) table,Organism|Hematocrit,Organism|Ontogeny factor (albumin),Organism|Ontogeny factor (alpha1-acid glycoprotein),Organism|VenousBlood|Volume [l],Organism|ArterialBlood|Volume [l],Organism|Bone|Specific blood flow rate [l/min/kg organ],Organism|Bone|Volume [l],Organism|Brain|Volume [l],Organism|Brain|Specific blood flow rate [l/min/kg organ],Organism|Fat|Volume [l],Organism|Fat|Vf (lipid),Organism|Fat|Vf (neutral lipid)-PT,Organism|Fat|Vf (phospholipid)-PT,Organism|Fat|Fraction interstitial,Organism|Fat|Vf (water),Organism|Fat|Vf (water)-PT,Organism|Fat|Vf (neutral lipid)-RR,Organism|Fat|Vf (neutral lipid)-WS,Organism|Fat|Vf (neutral phospholipid)-RR,"Organism|Fat|Vf (neutral phospholipid, plasma)-WS",Organism|Fat|Vf (extracellular water)-RR,Organism|Fat|Vf (intracellular water)-RR,Organism|Fat|Vf (water)-WS,Organism|Fat|Specific blood flow rate [l/min/kg organ],Organism|Gonads|Volume [l],Organism|Gonads|Specific blood flow rate [l/min/kg organ],Organism|Heart|Volume [l],Organism|Heart|Specific blood flow rate [l/min/kg organ],Organism|Kidney|Volume [l],Organism|Kidney|GFR (specific) [l/min/kg organ],Organism|Kidney|Specific blood flow rate [l/min/kg organ],Organism|Lumen|Effective surface area variability factor,Organism|Lumen|Stomach|Distal radius [dm],Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor,Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor,Organism|Lumen|Stomach|Length [dm],Organism|Lumen|Stomach|Proximal radius [dm],Organism|Lumen|Stomach|Gastric emptying time [min],Organism|Lumen|Duodenum|Effective surface area enhancement factor,Organism|Lumen|UpperJejunum|Effective surface area enhancement factor,Organism|Lumen|LowerJejunum|Effective surface area enhancement factor,Organism|Lumen|UpperIleum|Effective surface area enhancement factor,Organism|Lumen|LowerIleum|Effective surface area enhancement factor,Organism|Lumen|Caecum|Effective surface area enhancement factor,Organism|Lumen|ColonAscendens|Effective surface area enhancement factor,Organism|Lumen|ColonTransversum|Effective surface area enhancement factor,Organism|Lumen|ColonDescendens|Effective surface area enhancement factor,Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor,Organism|Lumen|Rectum|Effective surface area enhancement factor,Organism|Stomach|Volume [l],Organism|Stomach|Specific blood flow rate [l/min/kg organ],Organism|SmallIntestine|Small intestinal transit time [min],Organism|SmallIntestine|Volume [l],Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ],Organism|LargeIntestine|Large intestinal transit time [min],Organism|LargeIntestine|Volume [l],Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ],Organism|Liver|Volume [l],Organism|Liver|Specific blood flow rate [l/min/kg organ],Organism|Lung|Volume [l],Organism|Lung|Fraction vascular,Organism|Muscle|Volume [l],Organism|Muscle|Vf (lipid),Organism|Muscle|Vf (neutral lipid)-PT,Organism|Muscle|Vf (phospholipid)-PT,Organism|Muscle|Vf (protein),Organism|Muscle|Vf (water),Organism|Muscle|Vf (water)-PT,Organism|Muscle|Fraction interstitial,Organism|Muscle|Vf (neutral lipid)-RR,Organism|Muscle|Vf (neutral lipid)-WS,Organism|Muscle|Vf (neutral phospholipid)-RR,"Organism|Muscle|Vf (neutral phospholipid, plasma)-WS",Organism|Muscle|Vf (extracellular water)-RR,Organism|Muscle|Vf (protein)-WS,Organism|Muscle|Vf (intracellular water)-RR,Organism|Muscle|Vf (water)-WS,Organism|Muscle|Specific blood flow rate [l/min/kg organ],Organism|Pancreas|Volume [l],Organism|Pancreas|Specific blood flow rate [l/min/kg organ],Organism|PortalVein|Volume [l],Organism|Skin|Volume [l],Organism|Skin|Specific blood flow rate [l/min/kg organ],Organism|Spleen|Volume [l],Organism|Spleen|Specific blood flow rate [l/min/kg organ],PD-1|Reference concentration [µmol/l]
0,UNKNOWN,Monkey,Monkey,6.237847558,1,1,0.41,1,1,0.049142683,0.021366384,0.053774597,0.905425946,0.115276727,0.699029126,1.139336976,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003133736,0.079393571,0.019026256,3.529411765,0.033575746,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.012870703,0.38742513,169,0.094224735,0.494912305,2580,0.119350585,0.391035259,0.151090856,0.377777778,0.099272289,0.626,2.797978821,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.019026256,0.512323176,0.079462599,0.559595764,0.108,0.018690499,1.25748503,1.16E-06
1,UNKNOWN,Monkey,Monkey,2.22425506,1,1,0.41,1,1,0.017523009,0.0076187,0.053774597,0.322851468,0.041104699,0.699029126,0.40625809,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001117409,0.079393571,0.006784271,3.529411765,0.011972242,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.00458936,0.38742513,169,0.033598103,0.494912305,2580,0.042557331,0.391035259,0.053875091,0.377777778,0.03539793,0.626,0.997686861,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.006784271,0.512323176,0.028334307,0.199537372,0.108,0.006664548,1.25748503,1.17E-06
2,UNKNOWN,Monkey,Monkey,6.733441726,1,1,0.41,1,1,0.053047047,0.023063933,0.053774597,0.977361628,0.124435411,0.699029126,1.229856783,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.00338271,0.079393571,0.020537883,3.529411765,0.036243324,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.013893274,0.38742513,169,0.101710847,0.494912305,2580,0.128832935,0.391035259,0.163094957,0.377777778,0.107159427,0.626,3.020276972,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.020537883,0.512323176,0.085775866,0.604055394,0.108,0.02017545,1.25748503,1.15E-06
3,UNKNOWN,Monkey,Monkey,3.398622795,1,1,0.41,1,1,0.026774851,0.01164124,0.053774597,0.493311392,0.06280726,0.699029126,0.620755249,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001707382,0.079393571,0.010366247,3.529411765,0.018293377,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.007012461,0.38742513,169,0.051337313,0.494912305,2580,0.065026856,0.391035259,0.082320195,0.377777778,0.054087417,0.626,1.524448058,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.010366247,0.512323176,0.043294325,0.304889612,0.108,0.010183313,1.25748503,1.17E-06
4,UNKNOWN,Monkey,Monkey,2.170963504,1,1,0.41,1,1,0.017103171,0.007436161,0.053774597,0.315116179,0.04011986,0.699029126,0.396524437,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001090637,0.079393571,0.006621724,3.529411765,0.011685396,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.004479402,0.38742513,169,0.032793116,0.494912305,2580,0.041537688,0.391035259,0.052584282,0.377777778,0.034549821,0.626,0.973782999,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.006621724,0.512323176,0.027655437,0.1947566,0.108,0.00650487,1.25748503,1.19E-06
5,UNKNOWN,Monkey,Monkey,5.376544839,1,1,0.41,1,1,0.042357213,0.018416179,0.053774597,0.780407529,0.099359673,0.699029126,0.982020846,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.00270104,0.079393571,0.016399169,3.529411765,0.028939711,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.011093556,0.38742513,169,0.081214474,0.494912305,2580,0.102871025,0.391035259,0.130228698,0.377777778,0.085565078,0.626,2.411642549,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.016399169,0.512323176,0.068490648,0.48232851,0.108,0.016109772,1.25748503,1.14E-06
6,UNKNOWN,Monkey,Monkey,3.304549103,1,1,0.41,1,1,0.026033725,0.011319011,0.053774597,0.47965656,0.061068759,0.699029126,0.603572778,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001660122,0.079393571,0.01007931,3.529411765,0.017787017,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.006818357,0.38742513,169,0.049916299,0.494912305,2580,0.063226917,0.391035259,0.080041577,0.377777778,0.05259028,0.626,1.48225142,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.01007931,0.512323176,0.04209594,0.296450284,0.108,0.009901439,1.25748503,1.15E-06
7,UNKNOWN,Monkey,Monkey,6.508897401,1,1,0.41,1,1,0.051278053,0.022294806,0.053774597,0.944768934,0.120285785,0.699029126,1.188843974,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003269905,0.079393571,0.019852994,3.529411765,0.035034695,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.013429966,0.38742513,169,0.098319032,0.494912305,2580,0.124536661,0.391035259,0.157656126,0.377777778,0.103585914,0.626,2.919557893,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.019852994,0.512323176,0.082915444,0.583911579,0.108,0.019502647,1.25748503,1.15E-06
8,UNKNOWN,Monkey,Monkey,5.530911174,1,1,0.41,1,1,0.043573334,0.018944928,0.053774597,0.802813861,0.102212395,0.699029126,1.010215712,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002778589,0.079393571,0.016870007,3.529411765,0.029770601,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.011412064,0.38742513,169,0.083546229,0.494912305,2580,0.105824561,0.391035259,0.133967702,0.377777778,0.088021742,0.626,2.480883378,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.016870007,0.512323176,0.070457088,0.496176676,0.108,0.016572301,1.25748503,1.15E-06
9,UNKNOWN,Monkey,Monkey,3.344450869,1,1,0.41,1,1,0.026348077,0.011455686,0.053774597,0.485448316,0.061806151,0.699029126,0.610860798,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001680167,0.079393571,0.010201015,3.529411765,0.018001792,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.006900687,0.38742513,169,0.050519028,0.494912305,2580,0.063990369,0.391035259,0.081008063,0.377777778,0.053225297,0.626,1.500149308,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.010201015,0.512323176,0.04260424,0.300029862,0.108,0.010020997,1.25748503,1.14E-06
10,UNKNOWN,Monkey,Monkey,5.789839227,1,1,0.41,1,1,0.045613207,0.019831829,0.053774597,0.840397367,0.10699744,0.699029126,1.057508676,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002908668,0.079393571,0.017659772,3.529411765,0.031164303,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.011946316,0.38742513,169,0.087457422,0.494912305,2580,0.110778708,0.391035259,0.140239363,0.377777778,0.092142455,0.626,2.597025237,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.017659772,0.512323176,0.073755517,0.519405047,0.108,0.017348129,1.25748503,1.16E-06
11,UNKNOWN,Monkey,Monkey,5.160795725,1,1,0.41,1,1,0.04065751,0.017677178,0.053774597,0.749091463,0.095372584,0.699029126,0.942614474,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002592653,0.079393571,0.015741106,3.529411765,0.027778423,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.010648395,0.38742513,169,0.077955513,0.494912305,2580,0.098743033,0.391035259,0.125002902,0.377777778,0.082131536,0.626,2.31486855,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.015741106,0.512323176,0.065742267,0.46297371,0.108,0.015463322,1.25748503,1.17E-06
12,UNKNOWN,Monkey,Monkey,5.175495371,1,1,0.41,1,1,0.040773316,0.017727528,0.053774597,0.751225122,0.095644237,0.699029126,0.94529935,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002600038,0.079393571,0.015785942,3.529411765,0.027857545,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.010678725,0.38742513,169,0.078177556,0.494912305,2580,0.099024286,0.391035259,0.125358951,0.377777778,0.082365474,0.626,2.321462059,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.015785942,0.512323176,0.065929522,0.464292412,0.108,0.015507367,1.25748503,1.17E-06
13,UNKNOWN,Monkey,Monkey,4.843634942,1,1,0.41,1,1,0.03815887,0.016590813,0.053774597,0.703055455,0.089511387,0.699029126,0.884685356,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002433319,0.079393571,0.014773724,3.529411765,0.026071278,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.00999399,0.38742513,169,0.073164696,0.494912305,2580,0.092674702,0.391035259,0.11732075,0.377777778,0.077084078,0.626,2.172606473,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.014773724,0.512323176,0.061702024,0.434521295,0.108,0.014513011,1.25748503,1.17E-06
14,UNKNOWN,Monkey,Monkey,2.227025889,1,1,0.41,1,1,0.017544838,0.00762819,0.053774597,0.323253655,0.041155904,0.699029126,0.406764179,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001118801,0.079393571,0.006792722,3.529411765,0.011987157,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.004595077,0.38742513,169,0.033639957,0.494912305,2580,0.042610346,0.391035259,0.053942205,0.377777778,0.035442026,0.626,0.998929713,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.006792722,0.512323176,0.028369604,0.199785943,0.108,0.00667285,1.25748503,1.15E-06
15,UNKNOWN,Monkey,Monkey,6.270355666,1,1,0.41,1,1,0.049398786,0.021477733,0.053774597,0.910144511,0.115877484,0.699029126,1.145274551,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003150068,0.079393571,0.01912541,3.529411765,0.033750724,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.012937777,0.38742513,169,0.09471578,0.494912305,2580,0.119972572,0.391035259,0.151878256,0.377777778,0.099789639,0.626,2.812560292,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.01912541,0.512323176,0.079876712,0.562512058,0.108,0.018787903,1.25748503,1.14E-06
16,UNKNOWN,Monkey,Monkey,5.977164521,1,1,0.41,1,1,0.047088983,0.020473471,0.053774597,0.867587704,0.11045925,0.699029126,1.091723465,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003002776,0.079393571,0.018231138,3.529411765,0.032172597,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.012332829,0.38742513,169,0.090287032,0.494912305,2580,0.114362859,0.391035259,0.144776687,0.377777778,0.095123646,0.626,2.681049766,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.018231138,0.512323176,0.076141813,0.536209953,0.108,0.017909412,1.25748503,1.13E-06
17,UNKNOWN,Monkey,Monkey,2.004668417,1,1,0.41,1,1,0.015793073,0.006866554,0.053774597,0.290978383,0.037046692,0.699029126,0.366150797,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001007095,0.079393571,0.006114502,3.529411765,0.010790299,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.004136281,0.38742513,169,0.030281174,0.494912305,2580,0.038355914,0.391035259,0.048556343,0.377777778,0.031903316,0.626,0.899191544,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.006114502,0.512323176,0.02553704,0.179838309,0.108,0.0060066,1.25748503,1.13E-06
18,UNKNOWN,Monkey,Monkey,4.311429715,1,1,0.41,1,1,0.033966079,0.01476786,0.053774597,0.625805664,0.079676123,0.699029126,0.787478573,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.002165953,0.079393571,0.013150428,3.529411765,0.023206638,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.008895878,0.38742513,169,0.065125561,0.494912305,2580,0.082491862,0.391035259,0.10442987,0.377777778,0.068614292,0.626,1.933886476,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.013150428,0.512323176,0.054922376,0.386777295,0.108,0.012918362,1.25748503,1.15E-06
19,UNKNOWN,Monkey,Monkey,5.992443364,1,1,0.41,1,1,0.047209352,0.020525805,0.053774597,0.869805434,0.110741607,0.699029126,1.094514131,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003010451,0.079393571,0.018277741,3.529411765,0.032254837,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.012364354,0.38742513,169,0.090517824,0.494912305,2580,0.114655193,0.391035259,0.145146766,0.377777778,0.095366801,0.626,2.687903072,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.018277741,0.512323176,0.076336447,0.537580614,0.108,0.017955193,1.25748503,1.16E-06
20,UNKNOWN,Monkey,Monkey,2.996083359,1,1,0.41,1,1,0.023603586,0.010262429,0.053774597,0.434882639,0.055368247,0.699029126,0.547231801,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001505156,0.079393571,0.009138449,3.529411765,0.016126674,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.006181892,0.38742513,169,0.045256823,0.494912305,2580,0.05732495,0.391035259,0.072570033,0.377777778,0.047681199,0.626,1.343889492,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.009138449,0.512323176,0.038166462,0.268777898,0.108,0.008977182,1.25748503,1.14E-06
21,UNKNOWN,Monkey,Monkey,2.09037846,1,1,0.41,1,1,0.01646831,0.007160135,0.053774597,0.303419229,0.038630631,0.699029126,0.381805655,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001050153,0.079393571,0.006375929,3.529411765,0.01125164,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.004313129,0.38742513,169,0.031575853,0.494912305,2580,0.03999583,0.391035259,0.050632381,0.377777778,0.033267349,0.626,0.937636677,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.006375929,0.512323176,0.026628882,0.187527335,0.108,0.006263413,1.25748503,1.14E-06
22,UNKNOWN,Monkey,Monkey,2.918369797,1,1,0.41,1,1,0.022991347,0.009996238,0.053774597,0.423602486,0.053932084,0.699029126,0.533037492,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.001466115,0.079393571,0.008901412,3.529411765,0.015708374,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.006021543,0.38742513,169,0.044082934,0.494912305,2580,0.055838034,0.391035259,0.070687683,0.377777778,0.046444426,0.626,1.309031169,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.008901412,0.512323176,0.037176485,0.261806234,0.108,0.008744328,1.25748503,1.14E-06
23,UNKNOWN,Monkey,Monkey,6.857983713,1,1,0.41,1,1,0.054028207,0.023490524,0.053774597,0.995438945,0.126736973,0.699029126,1.25260426,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.003445277,0.079393571,0.020917753,3.529411765,0.036913682,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.014150245,0.38742513,169,0.103592095,0.494912305,2580,0.131215833,0.391035259,0.166111567,0.377777778,0.109141452,0.626,3.076140127,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.020917753,0.512323176,0.08736238,0.615228025,0.108,0.020548616,1.25748503,1.14E-06
24,UNKNOWN,Monkey,Monkey,4.328503871,1,1,0.41,1,1,0.034100592,0.014826344,0.053774597,0.628283984,0.079991657,0.699029126,0.790597151,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.019646365,0.00217453,0.079393571,0.013202506,3.529411765,0.023298541,0.58,4.6,1,0.3,1,1,0.5,0.075,60,269.1986,432.9004,359.6893,239.7929,132.6288,1.9618,1.962,1.962,1.9621,1.9621,3.56,0.008931107,0.38742513,169,0.065383472,0.494912305,2580,0.082818546,0.391035259,0.104843434,0.377777778,0.068886019,0.626,1.941545067,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.036,0.013202506,0.512323176,0.05513988,0.388309013,0.108,0.012969521,1.25748503,1.15E-06
