#Project: Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,UNKNOWN,Mouse,Mouse,0.025045654,1,1,0.45,1,1,0.000625597,0.000271999,0.160126582,0.001883401,0.000202644,0.764705882,0.001192026,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000298006,0.192,0.000113242,2.947368421,0.000405289,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000131123,1,40.9,0.001675988,0.711237553,282,0.0007474,0.797448166,0.001549634,0.269230769,0.000119203,0.626,0.011920258,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000154963,0.4,0.000178804,0.003456875,0.14137931,0.000119203,0.9
21,UNKNOWN,Mouse,Mouse,0.026122223,1,1,0.45,1,1,0.000652487,0.00028369,0.160126582,0.001964357,0.000211355,0.764705882,0.001243264,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000310816,0.192,0.00011811,2.947368421,0.00042271,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000136759,1,40.9,0.001748029,0.711237553,282,0.000779527,0.797448166,0.001616243,0.269230769,0.000124326,0.626,0.012432641,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000161624,0.4,0.00018649,0.003605466,0.14137931,0.000124326,0.9
22,UNKNOWN,Mouse,Mouse,0.025219732,1,1,0.45,1,1,0.000629945,0.000273889,0.160126582,0.001896491,0.000204053,0.764705882,0.001200311,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000300078,0.192,0.00011403,2.947368421,0.000408106,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000132034,1,40.9,0.001687637,0.711237553,282,0.000752595,0.797448166,0.001560404,0.269230769,0.000120031,0.626,0.012003109,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00015604,0.4,0.000180047,0.003480902,0.14137931,0.000120031,0.9
23,UNKNOWN,Mouse,Mouse,0.029808317,1,1,0.45,1,1,0.00074456,0.000323722,0.160126582,0.002241547,0.000241179,0.764705882,0.001418701,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000354675,0.192,0.000134777,2.947368421,0.000482358,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000156057,1,40.9,0.001994693,0.711237553,282,0.000889525,0.797448166,0.001844311,0.269230769,0.00014187,0.626,0.014187005,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000184431,0.4,0.000212805,0.004114232,0.14137931,0.00014187,0.9
24,UNKNOWN,Mouse,Mouse,0.020964358,1,1,0.45,1,1,0.000523653,0.000227675,0.160126582,0.001576493,0.000169623,0.764705882,0.00099778,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000249445,0.192,9.48E-05,2.947368421,0.000339245,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000109756,1,40.9,0.001402879,0.711237553,282,0.000625608,0.797448166,0.001297114,0.269230769,9.98E-05,0.626,0.009977801,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000129711,0.4,0.000149667,0.002893562,0.14137931,9.98E-05,0.9
25,UNKNOWN,Mouse,Mouse,0.02431956,1,1,0.45,1,1,0.00060746,0.000264113,0.160126582,0.001828799,0.00019677,0.764705882,0.001157468,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000289367,0.192,0.000109959,2.947368421,0.000393539,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000127321,1,40.9,0.0016274,0.711237553,282,0.000725732,0.797448166,0.001504708,0.269230769,0.000115747,0.626,0.01157468,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000150471,0.4,0.00017362,0.003356657,0.14137931,0.000115747,0.9
26,UNKNOWN,Mouse,Mouse,0.025192345,1,1,0.45,1,1,0.000629261,0.000273592,0.160126582,0.001894432,0.000203831,0.764705882,0.001199007,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000299752,0.192,0.000113906,2.947368421,0.000407663,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000131891,1,40.9,0.001685804,0.711237553,282,0.000751778,0.797448166,0.00155871,0.269230769,0.000119901,0.626,0.011990074,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000155871,0.4,0.000179851,0.003477122,0.14137931,0.000119901,0.9
27,UNKNOWN,Mouse,Mouse,0.022136643,1,1,0.45,1,1,0.000552935,0.000240407,0.160126582,0.001664647,0.000179108,0.764705882,0.001053574,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000263393,0.192,0.00010009,2.947368421,0.000358215,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000115893,1,40.9,0.001481325,0.711237553,282,0.000660591,0.797448166,0.001369646,0.269230769,0.000105357,0.626,0.01053574,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000136965,0.4,0.000158036,0.003055365,0.14137931,0.000105357,0.9
28,UNKNOWN,Mouse,Mouse,0.028149586,1,1,0.45,1,1,0.000703127,0.000305708,0.160126582,0.002116812,0.000227758,0.764705882,0.001339755,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000334939,0.192,0.000127277,2.947368421,0.000455517,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000147373,1,40.9,0.001883695,0.711237553,282,0.000840026,0.797448166,0.001741681,0.269230769,0.000133975,0.626,0.013397547,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000174168,0.4,0.000200963,0.003885289,0.14137931,0.000133975,0.9
29,UNKNOWN,Mouse,Mouse,0.028228158,1,1,0.45,1,1,0.00070509,0.000306561,0.160126582,0.002122721,0.000228394,0.764705882,0.001343494,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000335874,0.192,0.000127632,2.947368421,0.000456788,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000147784,1,40.9,0.001888953,0.711237553,282,0.000842371,0.797448166,0.001746543,0.269230769,0.000134349,0.626,0.013434943,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000174654,0.4,0.000201524,0.003896133,0.14137931,0.000134349,0.9
30,UNKNOWN,Mouse,Mouse,0.025811202,1,1,0.45,1,1,0.000644719,0.000280313,0.160126582,0.001940969,0.000208838,0.764705882,0.001228461,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000307115,0.192,0.000116704,2.947368421,0.000417677,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000135131,1,40.9,0.001727217,0.711237553,282,0.000770245,0.797448166,0.001597,0.269230769,0.000122846,0.626,0.012284614,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.0001597,0.4,0.000184269,0.003562538,0.14137931,0.000122846,0.9
31,UNKNOWN,Mouse,Mouse,0.029250797,1,1,0.45,1,1,0.000730634,0.000317667,0.160126582,0.002199622,0.000236668,0.764705882,0.001392166,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000348041,0.192,0.000132256,2.947368421,0.000473336,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000153138,1,40.9,0.001957385,0.711237553,282,0.000872888,0.797448166,0.001809816,0.269230769,0.000139217,0.626,0.013921658,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000180982,0.4,0.000208825,0.004037281,0.14137931,0.000139217,0.9
32,UNKNOWN,Mouse,Mouse,0.021643145,1,1,0.45,1,1,0.000540608,0.000235047,0.160126582,0.001627536,0.000175115,0.764705882,0.001030086,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000257522,0.192,9.79E-05,2.947368421,0.000350229,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000113309,1,40.9,0.001448301,0.711237553,282,0.000645864,0.797448166,0.001339112,0.269230769,0.000103009,0.626,0.010300864,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000133911,0.4,0.000154513,0.00298725,0.14137931,0.000103009,0.9
33,UNKNOWN,Mouse,Mouse,0.027975345,1,1,0.45,1,1,0.000698775,0.000303816,0.160126582,0.00210371,0.000226349,0.764705882,0.001331462,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000332865,0.192,0.000126489,2.947368421,0.000452697,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000146461,1,40.9,0.001872035,0.711237553,282,0.000834827,0.797448166,0.0017309,0.269230769,0.000133146,0.626,0.013314619,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00017309,0.4,0.000199719,0.003861239,0.14137931,0.000133146,0.9
34,UNKNOWN,Mouse,Mouse,0.02248013,1,1,0.45,1,1,0.000561514,0.000244137,0.160126582,0.001690477,0.000181887,0.764705882,0.001069922,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00026748,0.192,0.000101643,2.947368421,0.000363773,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000117691,1,40.9,0.00150431,0.711237553,282,0.000670841,0.797448166,0.001390899,0.269230769,0.000106992,0.626,0.010699219,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.00013909,0.4,0.000160488,0.003102774,0.14137931,0.000106992,0.9
35,UNKNOWN,Mouse,Mouse,0.029842608,1,1,0.45,1,1,0.000745416,0.000324094,0.160126582,0.002244126,0.000241457,0.764705882,0.001420333,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000355083,0.192,0.000134932,2.947368421,0.000482913,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000156237,1,40.9,0.001996988,0.711237553,282,0.000890549,0.797448166,0.001846432,0.269230769,0.000142033,0.626,0.014203326,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000184643,0.4,0.00021305,0.004118965,0.14137931,0.000142033,0.9
36,UNKNOWN,Mouse,Mouse,0.023285721,1,1,0.45,1,1,0.000581637,0.000252886,0.160126582,0.001751056,0.000188405,0.764705882,0.001108263,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000277066,0.192,0.000105285,2.947368421,0.00037681,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000121909,1,40.9,0.001558218,0.711237553,282,0.000694881,0.797448166,0.001440742,0.269230769,0.000110826,0.626,0.011082633,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000144074,0.4,0.00016624,0.003213964,0.14137931,0.000110826,0.9
37,UNKNOWN,Mouse,Mouse,0.023895711,1,1,0.45,1,1,0.000596873,0.00025951,0.160126582,0.001796927,0.00019334,0.764705882,0.001137295,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000284324,0.192,0.000108043,2.947368421,0.00038668,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000125102,1,40.9,0.001599037,0.711237553,282,0.000713084,0.797448166,0.001478484,0.269230769,0.00011373,0.626,0.011372953,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000147848,0.4,0.000170594,0.003298156,0.14137931,0.00011373,0.9
38,UNKNOWN,Mouse,Mouse,0.02922261,1,1,0.45,1,1,0.00072993,0.000317361,0.160126582,0.002197502,0.00023644,0.764705882,0.001390824,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000347706,0.192,0.000132128,2.947368421,0.00047288,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000152991,1,40.9,0.001955499,0.711237553,282,0.000872047,0.797448166,0.001808072,0.269230769,0.000139082,0.626,0.013908243,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000180807,0.4,0.000208624,0.004033391,0.14137931,0.000139082,0.9
39,UNKNOWN,Mouse,Mouse,0.021660625,1,1,0.45,1,1,0.000541045,0.000235237,0.160126582,0.001628851,0.000175256,0.764705882,0.001030918,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00025773,0.192,9.79E-05,2.947368421,0.000350512,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000113401,1,40.9,0.001449471,0.711237553,282,0.000646386,0.797448166,0.001340194,0.269230769,0.000103092,0.626,0.010309184,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000134019,0.4,0.000154638,0.002989663,0.14137931,0.000103092,0.9
40,UNKNOWN,Mouse,Mouse,0.021998388,1,1,0.45,1,1,0.000549481,0.000238905,0.160126582,0.00165425,0.000177989,0.764705882,0.001046994,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000261748,0.192,9.95E-05,2.947368421,0.000355978,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000115169,1,40.9,0.001472073,0.711237553,282,0.000656465,0.797448166,0.001361092,0.269230769,0.000104699,0.626,0.010469939,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000136109,0.4,0.000157049,0.003036282,0.14137931,0.000104699,0.9
41,UNKNOWN,Mouse,Mouse,0.020444219,1,1,0.45,1,1,0.000510661,0.000222027,0.160126582,0.001537379,0.000165414,0.764705882,0.000973025,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000243256,0.192,9.24E-05,2.947368421,0.000330828,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000107033,1,40.9,0.001368073,0.711237553,282,0.000610086,0.797448166,0.001264932,0.269230769,9.73E-05,0.626,0.009730245,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000126493,0.4,0.000145954,0.002821771,0.14137931,9.73E-05,0.9
42,UNKNOWN,Mouse,Mouse,0.023394359,1,1,0.45,1,1,0.00058435,0.000254066,0.160126582,0.001759225,0.000189284,0.764705882,0.001113434,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000278358,0.192,0.000105776,2.947368421,0.000378568,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000122478,1,40.9,0.001565488,0.711237553,282,0.000698123,0.797448166,0.001447464,0.269230769,0.000111343,0.626,0.011134338,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000144746,0.4,0.000167015,0.003228958,0.14137931,0.000111343,0.9
43,UNKNOWN,Mouse,Mouse,0.027144192,1,1,0.45,1,1,0.000678014,0.000294789,0.160126582,0.002041208,0.000219624,0.764705882,0.001291904,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000322976,0.192,0.000122731,2.947368421,0.000439247,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000142109,1,40.9,0.001816417,0.711237553,282,0.000810024,0.797448166,0.001679475,0.269230769,0.00012919,0.626,0.012919038,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000167947,0.4,0.000193786,0.003746521,0.14137931,0.00012919,0.9
44,UNKNOWN,Mouse,Mouse,0.024869273,1,1,0.45,1,1,0.000621191,0.000270083,0.160126582,0.001870137,0.000201217,0.764705882,0.001183631,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000295908,0.192,0.000112445,2.947368421,0.000402435,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000130199,1,40.9,0.001664185,0.711237553,282,0.000742137,0.797448166,0.00153872,0.269230769,0.000118363,0.626,0.011836311,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000153872,0.4,0.000177545,0.00343253,0.14137931,0.000118363,0.9
45,UNKNOWN,Mouse,Mouse,0.027414841,1,1,0.45,1,1,0.000684775,0.000297728,0.160126582,0.002061561,0.000221813,0.764705882,0.001304785,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000326196,0.192,0.000123955,2.947368421,0.000443627,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000143526,1,40.9,0.001834528,0.711237553,282,0.0008181,0.797448166,0.001696221,0.269230769,0.000130479,0.626,0.013047852,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000169622,0.4,0.000195718,0.003783877,0.14137931,0.000130479,0.9
