#Project: Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UNKNOWN,Mouse,Mouse,0.024990317,1,1,0.45,1,1,0.000624214,0.000271398,0.160126582,0.001879239,0.000202197,0.764705882,0.001189392,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000297348,0.192,0.000112992,2.947368421,0.000404393,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000130833,1,40.9,0.001672285,0.711237553,282,0.000745749,0.797448166,0.00154621,0.269230769,0.000118939,0.626,0.011893921,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000154621,0.4,0.000178409,0.003449237,0.14137931,0.000118939,0.9
47,UNKNOWN,Mouse,Mouse,0.027355333,1,1,0.45,1,1,0.000683288,0.000297082,0.160126582,0.002057086,0.000221332,0.764705882,0.001301953,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000325488,0.192,0.000123686,2.947368421,0.000442664,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000143215,1,40.9,0.001830546,0.711237553,282,0.000816324,0.797448166,0.001692539,0.269230769,0.000130195,0.626,0.013019529,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000169254,0.4,0.000195293,0.003775664,0.14137931,0.000130195,0.9
48,UNKNOWN,Mouse,Mouse,0.022086022,1,1,0.45,1,1,0.00055167,0.000239857,0.160126582,0.00166084,0.000178698,0.764705882,0.001051165,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000262791,0.192,9.99E-05,2.947368421,0.000357396,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000115628,1,40.9,0.001477938,0.711237553,282,0.00065908,0.797448166,0.001366514,0.269230769,0.000105116,0.626,0.010511647,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000136651,0.4,0.000157675,0.003048378,0.14137931,0.000105116,0.9
49,UNKNOWN,Mouse,Mouse,0.022739563,1,1,0.45,1,1,0.000567994,0.000246954,0.160126582,0.001709986,0.000183986,0.764705882,0.001082269,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000270567,0.192,0.000102816,2.947368421,0.000367972,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00011905,1,40.9,0.001521671,0.711237553,282,0.000678583,0.797448166,0.00140695,0.269230769,0.000108227,0.626,0.010822694,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000140695,0.4,0.00016234,0.003138581,0.14137931,0.000108227,0.9
50,UNKNOWN,Mouse,Mouse,0.023748051,1,1,0.45,1,1,0.000593185,0.000257907,0.160126582,0.001785823,0.000192145,0.764705882,0.001130268,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000282567,0.192,0.000107375,2.947368421,0.000384291,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000124329,1,40.9,0.001589156,0.711237553,282,0.000708678,0.797448166,0.001469348,0.269230769,0.000113027,0.626,0.011302675,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000146935,0.4,0.00016954,0.003277776,0.14137931,0.000113027,0.9
51,UNKNOWN,Mouse,Mouse,0.029497635,1,1,0.45,1,1,0.000736799,0.000320348,0.160126582,0.002218184,0.000238665,0.764705882,0.001403914,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000350978,0.192,0.000133372,2.947368421,0.000477331,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000154431,1,40.9,0.001973903,0.711237553,282,0.000880254,0.797448166,0.001825088,0.269230769,0.000140391,0.626,0.014039139,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000182509,0.4,0.000210587,0.00407135,0.14137931,0.000140391,0.9
52,UNKNOWN,Mouse,Mouse,0.02844372,1,1,0.45,1,1,0.000710474,0.000308902,0.160126582,0.002138931,0.000230138,0.764705882,0.001353754,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000338438,0.192,0.000128607,2.947368421,0.000460276,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000148913,1,40.9,0.001903378,0.711237553,282,0.000848804,0.797448166,0.00175988,0.269230769,0.000135375,0.626,0.013537537,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000175988,0.4,0.000203063,0.003925886,0.14137931,0.000135375,0.9
53,UNKNOWN,Mouse,Mouse,0.028402839,1,1,0.45,1,1,0.000709453,0.000308458,0.160126582,0.002135857,0.000229807,0.764705882,0.001351808,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000337952,0.192,0.000128422,2.947368421,0.000459615,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000148699,1,40.9,0.001900642,0.711237553,282,0.000847584,0.797448166,0.00175735,0.269230769,0.000135181,0.626,0.01351808,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000175735,0.4,0.000202771,0.003920243,0.14137931,0.000135181,0.9
54,UNKNOWN,Mouse,Mouse,0.024748029,1,1,0.45,1,1,0.000618162,0.000268767,0.160126582,0.00186102,0.000200236,0.764705882,0.001177861,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000294465,0.192,0.000111897,2.947368421,0.000400473,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000129565,1,40.9,0.001656072,0.711237553,282,0.000738519,0.797448166,0.001531219,0.269230769,0.000117786,0.626,0.011778606,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000153122,0.4,0.000176679,0.003415796,0.14137931,0.000117786,0.9
55,UNKNOWN,Mouse,Mouse,0.026200503,1,1,0.45,1,1,0.000654443,0.000284541,0.160126582,0.001970244,0.000211988,0.764705882,0.00124699,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000311747,0.192,0.000118464,2.947368421,0.000423977,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000137169,1,40.9,0.001753268,0.711237553,282,0.000781863,0.797448166,0.001621087,0.269230769,0.000124699,0.626,0.012469898,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000162109,0.4,0.000187048,0.00361627,0.14137931,0.000124699,0.9
56,UNKNOWN,Mouse,Mouse,0.020268003,1,1,0.45,1,1,0.000506259,0.000220113,0.160126582,0.001524128,0.000163988,0.764705882,0.000964638,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000241159,0.192,9.16E-05,2.947368421,0.000327977,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00010611,1,40.9,0.001356281,0.711237553,282,0.000604828,0.797448166,0.001254029,0.269230769,9.65E-05,0.626,0.009646377,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000125403,0.4,0.000144696,0.002797449,0.14137931,9.65E-05,0.9
57,UNKNOWN,Mouse,Mouse,0.023054698,1,1,0.45,1,1,0.000575866,0.000250377,0.160126582,0.001733683,0.000186536,0.764705882,0.001097268,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000274317,0.192,0.00010424,2.947368421,0.000373071,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000120699,1,40.9,0.001542759,0.711237553,282,0.000687987,0.797448166,0.001426448,0.269230769,0.000109727,0.626,0.01097268,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000142645,0.4,0.00016459,0.003182077,0.14137931,0.000109727,0.9
58,UNKNOWN,Mouse,Mouse,0.024283682,1,1,0.45,1,1,0.000606564,0.000263724,0.160126582,0.001826101,0.000196479,0.764705882,0.00115576,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00028894,0.192,0.000109797,2.947368421,0.000392959,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000127134,1,40.9,0.001624999,0.711237553,282,0.000724662,0.797448166,0.001502489,0.269230769,0.000115576,0.626,0.011557604,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000150249,0.4,0.000173364,0.003351705,0.14137931,0.000115576,0.9
59,UNKNOWN,Mouse,Mouse,0.026958565,1,1,0.45,1,1,0.000673378,0.000292773,0.160126582,0.002027249,0.000218122,0.764705882,0.001283069,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000320767,0.192,0.000121892,2.947368421,0.000436243,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000141138,1,40.9,0.001803995,0.711237553,282,0.000804484,0.797448166,0.00166799,0.269230769,0.000128307,0.626,0.012830691,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000166799,0.4,0.00019246,0.0037209,0.14137931,0.000128307,0.9
60,UNKNOWN,Mouse,Mouse,0.029624311,1,1,0.45,1,1,0.000739963,0.000321724,0.160126582,0.00222771,0.00023969,0.764705882,0.001409943,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000352486,0.192,0.000133945,2.947368421,0.000479381,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000155094,1,40.9,0.00198238,0.711237553,282,0.000884034,0.797448166,0.001832926,0.269230769,0.000140994,0.626,0.014099429,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000183293,0.4,0.000211491,0.004088835,0.14137931,0.000140994,0.9
61,UNKNOWN,Mouse,Mouse,0.027000637,1,1,0.45,1,1,0.000674429,0.00029323,0.160126582,0.002030413,0.000218462,0.764705882,0.001285071,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000321268,0.192,0.000122082,2.947368421,0.000436924,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000141358,1,40.9,0.00180681,0.711237553,282,0.00080574,0.797448166,0.001670593,0.269230769,0.000128507,0.626,0.012850715,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000167059,0.4,0.000192761,0.003726707,0.14137931,0.000128507,0.9
62,UNKNOWN,Mouse,Mouse,0.020073896,1,1,0.45,1,1,0.000501411,0.000218005,0.160126582,0.001509531,0.000162418,0.764705882,0.000955399,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.00023885,0.192,9.08E-05,2.947368421,0.000324836,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000105094,1,40.9,0.001343291,0.711237553,282,0.000599035,0.797448166,0.001242019,0.269230769,9.55E-05,0.626,0.009553994,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000124202,0.4,0.00014331,0.002770658,0.14137931,9.55E-05,0.9
63,UNKNOWN,Mouse,Mouse,0.023540222,1,1,0.45,1,1,0.000587994,0.00025565,0.160126582,0.001770194,0.000190464,0.764705882,0.001120376,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000280094,0.192,0.000106436,2.947368421,0.000380928,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000123241,1,40.9,0.001575249,0.711237553,282,0.000702476,0.797448166,0.001456489,0.269230769,0.000112038,0.626,0.011203761,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000145649,0.4,0.000168056,0.003249091,0.14137931,0.000112038,0.9
64,UNKNOWN,Mouse,Mouse,0.021386361,1,1,0.45,1,1,0.000534194,0.000232258,0.160126582,0.001608227,0.000173037,0.764705882,0.001017865,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000254466,0.192,9.67E-05,2.947368421,0.000346074,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000111965,1,40.9,0.001431118,0.711237553,282,0.000638201,0.797448166,0.001323224,0.269230769,0.000101786,0.626,0.01017865,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000132322,0.4,0.00015268,0.002951808,0.14137931,0.000101786,0.9
65,UNKNOWN,Mouse,Mouse,0.027103838,1,1,0.45,1,1,0.000677006,0.000294351,0.160126582,0.002038174,0.000219297,0.764705882,0.001289983,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000322496,0.192,0.000122548,2.947368421,0.000438594,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000141898,1,40.9,0.001813716,0.711237553,282,0.000808819,0.797448166,0.001676978,0.269230769,0.000128998,0.626,0.012899832,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000167698,0.4,0.000193497,0.003740951,0.14137931,0.000128998,0.9
66,UNKNOWN,Mouse,Mouse,0.028924962,1,1,0.45,1,1,0.000722495,0.000314129,0.160126582,0.00217512,0.000234032,0.764705882,0.001376658,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000344165,0.192,0.000130783,2.947368421,0.000468064,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000151432,1,40.9,0.001935581,0.711237553,282,0.000863165,0.797448166,0.001789655,0.269230769,0.000137666,0.626,0.01376658,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000178966,0.4,0.000206499,0.003992308,0.14137931,0.000137666,0.9
67,UNKNOWN,Mouse,Mouse,0.024743521,1,1,0.45,1,1,0.00061805,0.000268718,0.160126582,0.001860681,0.0002002,0.764705882,0.001177646,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000294412,0.192,0.000111876,2.947368421,0.0004004,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000129541,1,40.9,0.00165577,0.711237553,282,0.000738384,0.797448166,0.00153094,0.269230769,0.000117765,0.626,0.01177646,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000153094,0.4,0.000176647,0.003415174,0.14137931,0.000117765,0.9
68,UNKNOWN,Mouse,Mouse,0.02333475,1,1,0.45,1,1,0.000582861,0.000253418,0.160126582,0.001754743,0.000188801,0.764705882,0.001110597,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000277649,0.192,0.000105507,2.947368421,0.000377603,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000122166,1,40.9,0.001561499,0.711237553,282,0.000696344,0.797448166,0.001443776,0.269230769,0.00011106,0.626,0.011105968,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000144378,0.4,0.00016659,0.003220731,0.14137931,0.00011106,0.9
69,UNKNOWN,Mouse,Mouse,0.02545434,1,1,0.45,1,1,0.000635805,0.000276437,0.160126582,0.001914133,0.000205951,0.764705882,0.001211477,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000302869,0.192,0.00011509,2.947368421,0.000411902,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000133262,1,40.9,0.001703336,0.711237553,282,0.000759596,0.797448166,0.00157492,0.269230769,0.000121148,0.626,0.012114768,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000157492,0.4,0.000181722,0.003513283,0.14137931,0.000121148,0.9
70,UNKNOWN,Mouse,Mouse,0.023312346,1,1,0.45,1,1,0.000582302,0.000253175,0.160126582,0.001753058,0.00018862,0.764705882,0.001109531,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000277383,0.192,0.000105405,2.947368421,0.00037724,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000122048,1,40.9,0.00156,0.711237553,282,0.000695676,0.797448166,0.00144239,0.269230769,0.000110953,0.626,0.011095305,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000144239,0.4,0.00016643,0.003217639,0.14137931,0.000110953,0.9
71,UNKNOWN,Mouse,Mouse,0.028614628,1,1,0.45,1,1,0.000714743,0.000310758,0.160126582,0.002151783,0.000231521,0.764705882,0.001361888,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000340472,0.192,0.000129379,2.947368421,0.000463042,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000149808,1,40.9,0.001914814,0.711237553,282,0.000853904,0.797448166,0.001770454,0.269230769,0.000136189,0.626,0.013618879,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000177045,0.4,0.000204283,0.003949475,0.14137931,0.000136189,0.9
