"Run","Molecule","Fit_Status","OFV","Rtot_nM","kdeg_h","kint_h","Kss_nM","CL_L_h_kg","Fit_Error"
"Run1_Rtot","Adalimumab","success",206.325376142743,0.583192995669734,0.223,0.866,0.317940972222222,0.000225742582879463,NA
"Run3_CL_kint_fixed_Rtot","Adalimumab","success",205.119284767594,0.001,0.223,0.705540585051929,0.282561899829158,0.000297548525833729,NA
"Run1_Rtot","Atezolizumab","success",300.214740468072,0.00901673287709061,0.0426,0.606,621.638888888889,0.00028538077928275,NA
"Run3_CL_kint_fixed_Rtot","Atezolizumab","success",272.45049621502,0.609,0.0426,1.09541565731255,882.207410143254,0.00015834814632758,NA
"Run1_Rtot","Avelumab","success",109.720772179105,11.2539240856985,0.0426,0.25,0.158529501915709,0.0005507806318565,NA
"Run3_CL_kint_fixed_Rtot","Avelumab","bobyqa_ierr_1",94.8310924147233,0.609,0.0426,0.0519736319275347,0.0699487414848264,0.000848494772952979,"bobyqa -- maximum number of function evaluations exceeded"
"Run1_Rtot","Bevacizumab","success",337.726262374686,0.0123519881387671,0.48,0.48,0.307462365591398,0.00024902935802022,NA
"Run3_CL_kint_fixed_Rtot","Bevacizumab","success",335.525426004565,0.013,0.48,0.47119534784251,0.302886471100946,0.000311377004988359,NA
"Run1_Rtot","Golimumab","success",119.23261220344,0.000101560913119521,0.223,0.866,0.064534121440086,0.000205763405417446,NA
"Run3_CL_kint_fixed_Rtot","Golimumab","success",114.58443563561,0.001,0.223,4.09496356472338,0.238041029807812,0.000259534740828481,NA
"Run1_Rtot","Nivolumab","success",507.19920930523,4.6067813331289e-05,0.027,0.027,1.45572368421053,0.000185447519090771,NA
"Run3_CL_kint_fixed_Rtot","Nivolumab","success",478.184549758531,0.0166,0.027,0.0478547221337413,1.460144641388,0.000128870322340684,NA
"Run1_Rtot","Pembrolizumab","success",376.06625658382,3.01687510420336,0.027,0.027,0.392058823529412,0.000147906953320343,NA
"Run3_CL_kint_fixed_Rtot","Pembrolizumab","success",374.097523669045,0.0166,0.027,0.0114636273865692,0.344840436174867,0.000182595230918932,NA
"Run1_Rtot","Tocilizumab","success",121.942866145103,1.16079906373312,0.28,0.28,1.82701973001038,0.000605371994087559,NA
"Run3_CL_kint_fixed_Rtot","Tocilizumab","success",120.805204092833,2.2,0.28,6.2491853590808,12.2095591655871,0.000742363855127764,NA
