"Run","Molecule","Dose","Pred_Cmax","Pred_AUC","Obs_Cmax","Obs_AUC","FE_Cmax","FE_AUC"
"Run1_Rtot","Adalimumab",3,78.8815221392288,8073.0947001692,79.29,6047.62271225406,0.99484830545124,1.33492036198141
"Run3_CL_kint_fixed_Rtot","Adalimumab",3,78.8354777913601,7229.0380702317,79.29,6047.62271225406,0.994267597318201,1.19535202743117
"Run1_Rtot","Atezolizumab",0.5,11.8136934077574,973.421604641998,9.11,680.455977871789,1.29678303048928,1.43054310094607
"Run3_CL_kint_fixed_Rtot","Atezolizumab",0.5,11.8290090149841,1155.97527021904,9.11,680.455977871789,1.29846421679298,1.69882447624973
"Run1_Rtot","Atezolizumab",5,117.909164578917,12337.304443842,118.8,13895.6276775864,0.992501385344422,0.887855139047951
"Run3_CL_kint_fixed_Rtot","Atezolizumab",5,118.144725360748,16532.5184919584,118.8,13895.6276775864,0.994484220208314,1.18976406647864
"Run1_Rtot","Atezolizumab",20,472.213164106777,49479.9969690198,603.49,69258.0459770655,0.782470569697554,0.714429583898525
"Run3_CL_kint_fixed_Rtot","Atezolizumab",20,473.061544325692,66248.7273097295,603.49,69258.0459770655,0.783876359717131,0.956549183204901
"Run1_Rtot","Avelumab",5,98.4651347354598,5688.78148883313,102.19,3952.80947306448,0.963549610876404,1.43917421965264
"Run3_CL_kint_fixed_Rtot","Avelumab",5,97.9373834312282,4724.11575452951,102.19,3952.80947306448,0.958385198465879,1.19512862603698
"Run1_Rtot","Bevacizumab",4,84.7325341229252,11610.8809601805,94.91,14000.6037248079,0.892767191264622,0.829312877387351
"Run3_CL_kint_fixed_Rtot","Bevacizumab",4,84.3891358905202,9916.99933888069,94.91,14000.6037248079,0.88914904531156,0.708326550326438
"Run1_Rtot","Bevacizumab",5,108.102504225909,13892.6748092942,100,7571.8238857544,1.08102504225909,1.83478578198733
"Run3_CL_kint_fixed_Rtot","Bevacizumab",5,108.03229470234,12077.4656067646,100,7571.8238857544,1.0803229470234,1.59505368706305
"Run1_Rtot","Golimumab",3,100.458977165454,9446.69401285843,100.73,6856.4167462544,0.997309412940079,1.37778877254203
"Run3_CL_kint_fixed_Rtot","Golimumab",3,100.41173277271,8283.28635462051,100.73,6856.4167462544,0.996840392859228,1.20810718793393
"Run1_Rtot","Nivolumab",1,35.198216610867,3940.95314896914,27.83,3615.93597675492,1.26475805285185,1.08988465899385
"Run3_CL_kint_fixed_Rtot","Nivolumab",1,35.2094357230816,4846.30232435583,27.83,3615.93597675492,1.26516118300688,1.34026220472661
"Run1_Rtot","Nivolumab",10,349.095849383106,43834.551715914,480.78,58690.5719720206,0.726103102007375,0.746875524348461
"Run3_CL_kint_fixed_Rtot","Nivolumab",10,349.792734613849,56418.4306946199,480.78,58690.5719720206,0.727552590818771,0.961286094153522
"Run1_Rtot","Pembrolizumab",0.3,7.77397305598791,715.139421353148,19.84,866.913678413119,0.391833319354229,0.824925755770987
"Run3_CL_kint_fixed_Rtot","Pembrolizumab",0.3,7.78129546702197,755.49080523534,19.84,866.913678413119,0.392202392491027,0.871471778618445
"Run1_Rtot","Pembrolizumab",3,76.1631501992978,7658.86782525567,79.88,7202.30463503831,0.953469581864018,1.06339126340147
"Run3_CL_kint_fixed_Rtot","Pembrolizumab",3,75.67930609824,7252.08683249054,79.88,7202.30463503831,0.947412444895343,1.00691198164683
"Run1_Rtot","Pembrolizumab",30,737.886949256904,72551.0846611369,753.22,62716.5872087478,0.97964333031107,1.15680855560038
"Run3_CL_kint_fixed_Rtot","Pembrolizumab",30,728.902935807448,67792.1194023697,753.22,62716.5872087478,0.967715854341956,1.08092806735048
"Run1_Rtot","Tocilizumab",10,206.968650979762,10079.9626700076,211.015,8805.20419675021,0.980824353623022,1.14477330051333
"Run3_CL_kint_fixed_Rtot","Tocilizumab",10,206.022238385299,8818.66410104406,211.015,8805.20419675021,0.976339304719092,1.00152863056814
