"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)"
0,"UNKNOWN","Monkey",5.51066694106472,1,1
1,"UNKNOWN","Monkey",2.61750408570166,1,1
2,"UNKNOWN","Monkey",5.74162740527728,1,1
3,"UNKNOWN","Monkey",5.12126599583834,1,1
4,"UNKNOWN","Monkey",2.12469662359203,1,1
5,"UNKNOWN","Monkey",4.60703096660181,1,1
6,"UNKNOWN","Monkey",3.11928897682544,1,1
7,"UNKNOWN","Monkey",4.96565297104682,1,1
8,"UNKNOWN","Monkey",5.16295845674489,1,1
9,"UNKNOWN","Monkey",5.67572640985051,1,1
10,"UNKNOWN","Monkey",5.04710035447362,1,1
11,"UNKNOWN","Monkey",3.75481054734197,1,1
12,"UNKNOWN","Monkey",2.32690915759975,1,1
13,"UNKNOWN","Monkey",7.18396392985432,1,1
14,"UNKNOWN","Monkey",6.58484808010275,1,1
15,"UNKNOWN","Monkey",2.5418713290905,1,1
16,"UNKNOWN","Monkey",7.5651502523409,1,1
17,"UNKNOWN","Monkey",3.44627723723942,1,1
18,"UNKNOWN","Monkey",5.57905916384377,1,1
19,"UNKNOWN","Monkey",7.0875957305951,1,1
20,"UNKNOWN","Monkey",6.99501830292634,1,1
21,"UNKNOWN","Monkey",4.58321961973944,1,1
22,"UNKNOWN","Monkey",7.76501459896798,1,1
23,"UNKNOWN","Monkey",5.23762475756818,1,1
24,"UNKNOWN","Monkey",5.66305679160312,1,1
25,"UNKNOWN","Monkey",5.98691856022315,1,1
26,"UNKNOWN","Monkey",5.56230318060252,1,1
27,"UNKNOWN","Monkey",5.51867072820601,1,1
28,"UNKNOWN","Monkey",3.21617323309936,1,1
29,"UNKNOWN","Monkey",7.59942934736583,1,1
30,"UNKNOWN","Monkey",5.59750121440622,1,1
31,"UNKNOWN","Monkey",2.21139316270658,1,1
32,"UNKNOWN","Monkey",6.69579606349384,1,1
33,"UNKNOWN","Monkey",4.78911009653896,1,1
34,"UNKNOWN","Monkey",4.66220311758211,1,1
35,"UNKNOWN","Monkey",2.13649975421675,1,1
36,"UNKNOWN","Monkey",7.1799741187971,1,1
37,"UNKNOWN","Monkey",6.1277475087567,1,1
38,"UNKNOWN","Monkey",7.27865883022484,1,1
39,"UNKNOWN","Monkey",5.83352102890309,1,1
40,"UNKNOWN","Monkey",4.42902945933353,1,1
41,"UNKNOWN","Monkey",2.16734754395082,1,1
42,"UNKNOWN","Monkey",3.51684723213168,1,1
43,"UNKNOWN","Monkey",5.25564921612649,1,1
44,"UNKNOWN","Monkey",6.85080088900905,1,1
45,"UNKNOWN","Monkey",4.53551788466774,1,1
46,"UNKNOWN","Monkey",7.22217839547534,1,1
47,"UNKNOWN","Monkey",3.57398959695082,1,1
48,"UNKNOWN","Monkey",5.94097769816451,1,1
49,"UNKNOWN","Monkey",2.91688101595122,1,1
50,"UNKNOWN","Monkey",7.2459798405161,1,1
51,"UNKNOWN","Monkey",2.94232040221911,1,1
52,"UNKNOWN","Monkey",5.87563563039323,1,1
53,"UNKNOWN","Monkey",7.10556950378491,1,1
54,"UNKNOWN","Monkey",2.66719530181363,1,1
55,"UNKNOWN","Monkey",2.92744732132528,1,1
56,"UNKNOWN","Monkey",2.85248948673368,1,1
57,"UNKNOWN","Monkey",2.5040026477091,1,1
58,"UNKNOWN","Monkey",7.45820920423521,1,1
59,"UNKNOWN","Monkey",4.13777806336888,1,1
60,"UNKNOWN","Monkey",7.04472778599929,1,1
61,"UNKNOWN","Monkey",5.60061824861943,1,1
62,"UNKNOWN","Monkey",3.74947973794745,1,1
63,"UNKNOWN","Monkey",5.56352910937906,1,1
64,"UNKNOWN","Monkey",2.07822519544429,1,1
65,"UNKNOWN","Monkey",4.83570719176704,1,1
66,"UNKNOWN","Monkey",5.05901448384813,1,1
67,"UNKNOWN","Monkey",5.53779906106079,1,1
68,"UNKNOWN","Monkey",4.52176081227221,1,1
69,"UNKNOWN","Monkey",6.448348325886,1,1
70,"UNKNOWN","Monkey",3.3618972102934,1,1
71,"UNKNOWN","Monkey",3.4374027435842,1,1
72,"UNKNOWN","Monkey",4.16761840701458,1,1
73,"UNKNOWN","Monkey",7.74553813494068,1,1
74,"UNKNOWN","Monkey",4.65856627126158,1,1
75,"UNKNOWN","Monkey",6.82767075897552,1,1
76,"UNKNOWN","Monkey",3.06637238760775,1,1
77,"UNKNOWN","Monkey",4.50936538284149,1,1
78,"UNKNOWN","Monkey",6.38682386855913,1,1
79,"UNKNOWN","Monkey",3.12753890693539,1,1
80,"UNKNOWN","Monkey",6.76474016474781,1,1
81,"UNKNOWN","Monkey",3.9883135836517,1,1
82,"UNKNOWN","Monkey",7.5776930300415,1,1
83,"UNKNOWN","Monkey",2.29929221714814,1,1
84,"UNKNOWN","Monkey",2.35344950684972,1,1
85,"UNKNOWN","Monkey",4.65518081218711,1,1
86,"UNKNOWN","Monkey",4.33575753231335,1,1
87,"UNKNOWN","Monkey",7.59022655970893,1,1
88,"UNKNOWN","Monkey",4.12191479472533,1,1
89,"UNKNOWN","Monkey",3.73475579625683,1,1
90,"UNKNOWN","Monkey",7.28401026748308,1,1
91,"UNKNOWN","Monkey",6.67597147108799,1,1
92,"UNKNOWN","Monkey",6.66953830452149,1,1
93,"UNKNOWN","Monkey",5.14088076685596,1,1
94,"UNKNOWN","Monkey",6.7887932429038,1,1
95,"UNKNOWN","Monkey",6.8284112107141,1,1
96,"UNKNOWN","Monkey",6.41786780600337,1,1
97,"UNKNOWN","Monkey",5.95331812275262,1,1
98,"UNKNOWN","Monkey",5.17742402068219,1,1
99,"UNKNOWN","Monkey",4.01509369724202,1,1
