"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","mAb|Kd (FcRn) in endosomal space","mAb-Target-InVitro|Kd","mAb-Target-InVitro|koff","Complex Internalization|kint","Target|Reference concentration","Target degradation|kdeg","Organism|EndogenousIgG|Endosome|Start concentration of free FcRn (endosome)"
0,"UNKNOWN","Monkey",5.51066694106472,1,1,1.37329679305537,0.00240242650275896,0.114275767715828,0.0176982851732392,0.0122895825233072,0.0282618213539249,32.4100936579266
1,"UNKNOWN","Monkey",2.61750408570166,1,1,1.06557846193094,0.00148710835772117,0.157633211130919,0.0152303665590576,0.0352838432048267,0.0162091588240045,29.0528578323071
2,"UNKNOWN","Monkey",5.74162740527728,1,1,0.865870219122674,0.00177685730979105,0.163031952172039,0.0351741825138237,0.017403587464896,0.0206439711219811,20.9223448118447
3,"UNKNOWN","Monkey",5.12126599583834,1,1,0.971724469039036,0.00141455529916329,0.136756473616201,0.0293474418512993,0.0129919593112171,0.0205895651283306,13.7470116518138
4,"UNKNOWN","Monkey",2.12469662359203,1,1,0.634045999750876,0.00129872924410659,0.096474639154891,0.0459972086455127,0.013276768890291,0.0443018844698254,25.8366696234323
5,"UNKNOWN","Monkey",4.60703096660181,1,1,1.04605483487692,0.00123182776065323,0.112842406686494,0.03607566340962,0.0179534101131448,0.0272005114156363,27.4065317900255
6,"UNKNOWN","Monkey",3.11928897682544,1,1,1.06531395652475,0.000972478343742413,0.151023915620452,0.0317358400860983,0.0143404011061617,0.0326146246361148,15.5522369431955
7,"UNKNOWN","Monkey",4.96565297104682,1,1,1.4888173930179,0.00175993571067723,0.148583374907656,0.0204434482160854,0.0203318945651117,0.0254518555595635,18.7971102193606
8,"UNKNOWN","Monkey",5.16295845674489,1,1,1.98504676094452,0.00103010104482621,0.117653506542331,0.016103806530231,0.0213761378628249,0.0256399748348492,30.0996601009423
9,"UNKNOWN","Monkey",5.67572640985051,1,1,1.35771193981289,0.00138453434718736,0.0976917366505701,0.032633450761174,0.0177156883143814,0.0194782053007409,18.9170631181382
10,"UNKNOWN","Monkey",5.04710035447362,1,1,0.751250168112046,0.00145892361362694,0.0829215891046959,0.0422301322210367,0.0151083319369179,0.0324143147045789,21.090862302723
11,"UNKNOWN","Monkey",3.75481054734197,1,1,0.851611248542579,0.00106602940683863,0.107277891992872,0.0182299441345638,0.0141219092025554,0.0314979610562388,15.8923670146925
12,"UNKNOWN","Monkey",2.32690915759975,1,1,1.08519977124352,0.00199136309002106,0.115609681749817,0.0398809222004622,0.0200553140603497,0.0224539440678928,21.4878921193975
13,"UNKNOWN","Monkey",7.18396392985432,1,1,0.923740425083432,0.00146953306665289,0.102199539581182,0.0232240064570383,0.0190341613310441,0.0144212603559805,23.1284222272691
14,"UNKNOWN","Monkey",6.58484808010275,1,1,1.01178501650436,0.0015749360000247,0.111075216638229,0.0286767129810743,0.0180967798396766,0.0288967137202077,22.53049401191
15,"UNKNOWN","Monkey",2.5418713290905,1,1,1.10031415198766,0.00136608277430562,0.135648926284017,0.0228947649923845,0.0251344056949212,0.0221362523628815,11.0012568222534
16,"UNKNOWN","Monkey",7.5651502523409,1,1,1.52346453890291,0.00208902788437521,0.0984292728131857,0.0226646434531562,0.0116108722039389,0.0250367666269066,15.1481585390005
17,"UNKNOWN","Monkey",3.44627723723942,1,1,1.18565014924169,0.000941769521111752,0.0652486424871683,0.0208737478363992,0.0159093472512185,0.0302385885810771,22.4139399707927
18,"UNKNOWN","Monkey",5.57905916384377,1,1,0.803501315046077,0.00099864535568941,0.105508478574554,0.0195242037683461,0.0211192464408135,0.0379025018254799,25.0505165003631
19,"UNKNOWN","Monkey",7.0875957305951,1,1,0.966926250539086,0.00093357623033116,0.106097380265353,0.0367610324134995,0.0231872752592658,0.0351728681317867,13.517068535366
20,"UNKNOWN","Monkey",6.99501830292634,1,1,1.42887131912159,0.00108882135575842,0.115841805867072,0.0372383619589219,0.00800204850949103,0.0295499988146898,32.3682863233593
21,"UNKNOWN","Monkey",4.58321961973944,1,1,1.16896003401938,0.00113676603103343,0.0955167669691073,0.0171097909470153,0.0192004976996543,0.0260647154250279,19.995167894858
22,"UNKNOWN","Monkey",7.76501459896798,1,1,1.42035055042956,0.00107753039709993,0.145083920102659,0.0386002577400386,0.031248747843815,0.0266110553275823,21.7229587209535
23,"UNKNOWN","Monkey",5.23762475756818,1,1,0.513445442482546,0.00187888361818982,0.0875333205857574,0.0281563878021265,0.0164140348713952,0.0311021538179663,28.4245734049189
24,"UNKNOWN","Monkey",5.66305679160312,1,1,0.825969555673876,0.00172293657941521,0.19226441453411,0.0189091009128764,0.0149665755253104,0.0235933057635969,28.0306832429361
25,"UNKNOWN","Monkey",5.98691856022315,1,1,0.94539003582394,0.00118793492429613,0.167176060760329,0.0273795338897691,0.0113332928793823,0.0341873440296073,11.675829928366
26,"UNKNOWN","Monkey",5.56230318060252,1,1,0.712765248907631,0.00182819504195827,0.117213001719329,0.0208095471533347,0.0225756073561532,0.0214128368743639,37.8796609356024
27,"UNKNOWN","Monkey",5.51867072820601,1,1,0.736762760736293,0.00149518950934622,0.119112099286765,0.0250414736204039,0.0218159832465922,0.028211478725738,20.6686219161759
28,"UNKNOWN","Monkey",3.21617323309936,1,1,2.40345853518369,0.00158945213709235,0.0985905078237632,0.023890509245135,0.0192846068118288,0.0168577579298263,22.6783345703731
29,"UNKNOWN","Monkey",7.59942934736583,1,1,1.14142245705508,0.0013070876746619,0.0904734061786999,0.0242700679410763,0.00869185815415532,0.0259455317775126,24.2520550200772
30,"UNKNOWN","Monkey",5.59750121440622,1,1,1.28691804296608,0.00232956741951757,0.0670912737331102,0.0244406477780974,0.0156750119217874,0.0211176078461239,24.0604754444323
31,"UNKNOWN","Monkey",2.21139316270658,1,1,1.12377380317709,0.00122069773469172,0.144041611663844,0.0318448483382806,0.010928705419334,0.0203872726062717,20.8295711069444
32,"UNKNOWN","Monkey",6.69579606349384,1,1,0.959665236254916,0.00161485708177993,0.101240230235091,0.0322844857906856,0.0152159100088549,0.0293867437309563,51.4051711694992
33,"UNKNOWN","Monkey",4.78911009653896,1,1,1.19633305160919,0.00121094676061693,0.130516377854551,0.0262901035364867,0.0121530404631891,0.014844654281608,17.5263362664148
34,"UNKNOWN","Monkey",4.66220311758211,1,1,0.844952764056384,0.00193808331719895,0.0771617775924022,0.0279906925807372,0.0153335908797215,0.0161147687785832,23.3390629092761
35,"UNKNOWN","Monkey",2.13649975421675,1,1,1.03164974752621,0.00167691664237065,0.0686173522510864,0.044920694072459,0.0135819725344323,0.0218541942101726,20.2157035565781
36,"UNKNOWN","Monkey",7.1799741187971,1,1,0.85956665385677,0.000980692142427577,0.122425176909932,0.0363330970407025,0.0243745995558096,0.0403051570887797,31.2822420610987
37,"UNKNOWN","Monkey",6.1277475087567,1,1,1.13212626072494,0.00290311580468021,0.170495343854829,0.0193030461977189,0.0197535496695108,0.0263785092767707,34.9829691089499
38,"UNKNOWN","Monkey",7.27865883022484,1,1,0.892591211458237,0.00160228105278042,0.185522157866583,0.0197219809037655,0.0168296554453768,0.0419104889604394,16.6986047027803
39,"UNKNOWN","Monkey",5.83352102890309,1,1,1.11407625469863,0.00134031626745016,0.108135198212319,0.0257159363954184,0.0125180360211368,0.0427678312086898,24.3490302947177
40,"UNKNOWN","Monkey",4.42902945933353,1,1,1.11775068794941,0.00073232485279896,0.1339331590154,0.028426495640681,0.0169828499613432,0.0305998168940231,19.5236523293406
41,"UNKNOWN","Monkey",2.16734754395082,1,1,1.09496168516527,0.00150941270769471,0.092136000618172,0.0233655232224716,0.015877550226242,0.0389327886304194,19.1878753072177
42,"UNKNOWN","Monkey",3.51684723213168,1,1,1.58940399705924,0.00180053655003457,0.142840979356858,0.0290831614331268,0.0287052756036764,0.0227847699872096,14.2619970322275
43,"UNKNOWN","Monkey",5.25564921612649,1,1,1.24944634462445,0.0013529059858762,0.103918917046328,0.0267316480525184,0.0221829435748852,0.0227500723976316,22.2455296013108
44,"UNKNOWN","Monkey",6.85080088900905,1,1,1.31686066417773,0.00197459357231925,0.0947363314878006,0.0245639828116767,0.0154293896373287,0.0365110850242181,23.7345512975154
45,"UNKNOWN","Monkey",4.53551788466774,1,1,1.07718481156589,0.00171330913552276,0.0830657895874701,0.0520762674715581,0.0183832976348841,0.0366717654702632,14.0896558484892
46,"UNKNOWN","Monkey",7.22217839547534,1,1,1.02549409539897,0.00116684569524775,0.123803899613453,0.0391948068650539,0.00970084861386885,0.0185444609563119,22.1129933144958
47,"UNKNOWN","Monkey",3.57398959695082,1,1,0.624967722705958,0.00123655299087719,0.0889221367545969,0.0268071162577122,0.0105543715090653,0.0400052086059993,36.4168637644281
48,"UNKNOWN","Monkey",5.94097769816451,1,1,0.997861855460652,0.00142419255044813,0.0783640183867622,0.0299088599170932,0.0139489621070067,0.0317819620391515,18.1209382337313
49,"UNKNOWN","Monkey",2.91688101595122,1,1,1.33277248696242,0.00124997193190178,0.100665495338174,0.032928090093592,0.019987319754016,0.0321709273983953,21.3130320693197
50,"UNKNOWN","Monkey",7.2459798405161,1,1,0.591877940992492,0.00116783145523716,0.134506783216097,0.0353934841941008,0.0102270664959094,0.0346215513010772,28.6855372697723
51,"UNKNOWN","Monkey",2.94232040221911,1,1,0.936271563852043,0.00147997863341135,0.0857380887299472,0.0218136407674302,0.0172696453877086,0.0278481863538594,15.7588586194371
52,"UNKNOWN","Monkey",5.87563563039323,1,1,1.03930061520892,0.00170538081794314,0.165557153287555,0.0297556502956425,0.0127108317900316,0.0243947322458916,19.2179186221797
53,"UNKNOWN","Monkey",7.10556950378491,1,1,0.910344178987893,0.00114818012035711,0.1600236293343,0.0212000695846219,0.0262099415642789,0.0265094041386716,14.5682576937287
54,"UNKNOWN","Monkey",2.66719530181363,1,1,1.01852082631543,0.00133444439645907,0.0809150084062013,0.0168906519944875,0.0137335863728694,0.0386831952898399,17.1608972602998
55,"UNKNOWN","Monkey",2.92744732132528,1,1,1.48192612251288,0.00102586598527029,0.0898186495614151,0.0314603205379826,0.0271727247398959,0.0299876330200836,21.8892705466011
56,"UNKNOWN","Monkey",2.85248948673368,1,1,0.681379185967694,0.00174641128049813,0.214842443138352,0.0291477078535704,0.0175462666683555,0.0336094499634727,17.7291459899432
57,"UNKNOWN","Monkey",2.5040026477091,1,1,0.76479396983217,0.00139190500053406,0.153184084493891,0.0334623749207434,0.0146476257435928,0.0182051643130785,14.9685858523817
58,"UNKNOWN","Monkey",7.45820920423521,1,1,1.26952384776335,0.000914565560622545,0.112029115307204,0.0274854805621468,0.0215831982543456,0.0196847386730544,26.3101652430443
59,"UNKNOWN","Monkey",4.13777806336888,1,1,1.89710219894695,0.00154383786975846,0.071315394088519,0.0201652471650589,0.0257667732735791,0.0361484706444856,21.1670126535335
60,"UNKNOWN","Monkey",7.04472778599929,1,1,1.21630366301917,0.00163508328877602,0.129401891060377,0.0200825470223225,0.0161454178943153,0.0172692167374812,17.6200608158591
61,"UNKNOWN","Monkey",5.60061824861943,1,1,0.869925207063172,0.00118995977041494,0.18361912175209,0.0300113642142984,0.0094890290926212,0.0247588169881158,17.9803051685256
62,"UNKNOWN","Monkey",3.74947973794745,1,1,0.764203338631537,0.00168141106814532,0.120419020372225,0.0428681865280605,0.0241474495270447,0.0488991535655392,25.2052401608061
63,"UNKNOWN","Monkey",5.56352910937906,1,1,1.40284066084004,0.00155892386842211,0.0759870839646836,0.0341600239587217,0.0137689008422938,0.0410934172026972,18.4002220076851
64,"UNKNOWN","Monkey",2.07822519544429,1,1,1.15382353367255,0.00196288987404013,0.0996404587766989,0.0325861498835061,0.0145332471783276,0.0251964784136159,26.6458330821905
65,"UNKNOWN","Monkey",4.83570719176704,1,1,1.77606542561867,0.00165026975506858,0.146801499249044,0.0231379773741565,0.0140061911237168,0.0286029752570105,24.8859122485302
66,"UNKNOWN","Monkey",5.05901448384813,1,1,0.916620205807028,0.00104605387439293,0.110381393761366,0.0181568914248203,0.0187289637499278,0.0215702516428856,19.4578001950836
67,"UNKNOWN","Monkey",5.53779906106079,1,1,1.18051991296091,0.00132230450950134,0.12662855438081,0.0401316754589296,0.0182115716002469,0.0188595804073785,41.3489536893027
68,"UNKNOWN","Monkey",4.52176081227221,1,1,1.2958799514596,0.00111015188840475,0.132136471568635,0.0311634375162958,0.0131588446143115,0.0193284046808126,23.2449961325442
69,"UNKNOWN","Monkey",6.448348325886,1,1,0.793552856847624,0.0015252664299341,0.149501263856909,0.0271159868393528,0.0204921991896881,0.0276743613660333,33.5071940391395
70,"UNKNOWN","Monkey",3.3618972102934,1,1,1.57545749014051,0.00184554793126409,0.139039266539235,0.0141072038519874,0.0114290403245165,0.0246442061800693,16.1006600695416
71,"UNKNOWN","Monkey",3.4374027435842,1,1,1.32696740745167,0.00112173415182129,0.091033516290526,0.0185827339875204,0.0166487283745611,0.0104048878524892,23.5305089546656
72,"UNKNOWN","Monkey",4.16761840701458,1,1,0.660045004054599,0.00129045409821893,0.119507054250726,0.0214692209569446,0.0290783278988193,0.0231119640319884,20.2631443275484
73,"UNKNOWN","Monkey",7.74553813494068,1,1,0.66954723795379,0.00110523104303567,0.086738259372801,0.0255494797358898,0.0165847210810561,0.0313316501729411,25.8906886512435
74,"UNKNOWN","Monkey",4.65856627126158,1,1,0.791386948019431,0.00248514988424094,0.176308178970506,0.0303249187223402,0.017129936334663,0.0270290116409173,24.697673909538
75,"UNKNOWN","Monkey",6.82767075897552,1,1,0.940487024077052,0.00271096859218279,0.19912265379639,0.0240115115266918,0.0210308426612088,0.0331115282275349,16.2612501202387
76,"UNKNOWN","Monkey",3.06637238760775,1,1,1.53966125745528,0.000835067821194018,0.128154394262865,0.0253585277092596,0.0184962923226628,0.035573322032702,16.8746366412496
77,"UNKNOWN","Monkey",4.50936538284149,1,1,1.7353477790048,0.00125413518768316,0.0383809928552011,0.0251234214192442,0.0125526509704953,0.0209895173913509,15.4695011902453
78,"UNKNOWN","Monkey",6.38682386855913,1,1,0.980872541047887,0.000790517453797797,0.138396662491464,0.0646246767035874,0.0207879270820031,0.0291198884809008,16.9090103978489
79,"UNKNOWN","Monkey",3.12753890693539,1,1,0.990228372703381,0.00220962443401035,0.0932627422569213,0.0342616184109169,0.0133778783909025,0.0371202891736562,25.5388632070622
80,"UNKNOWN","Monkey",6.76474016474781,1,1,1.22532010819926,0.00157137623711345,0.109862991268257,0.0260912949254619,0.0188592446375286,0.0177478497694112,17.2744110892816
81,"UNKNOWN","Monkey",3.9883135836517,1,1,0.829588732911584,0.0021142298427786,0.127219099057645,0.0247147529402391,0.0148985182159275,0.0345651861472798,19.7763522677836
82,"UNKNOWN","Monkey",7.5776930300415,1,1,0.989409640197638,0.00205464516387321,0.140727850877104,0.0277454565512837,0.0144524881971944,0.0234827208981964,30.1076425043837
83,"UNKNOWN","Monkey",2.29929221714814,1,1,1.16617040114529,0.00186114240289473,0.0617523899234121,0.028601455484247,0.0161166394383776,0.0241442796965875,20.53373707677
84,"UNKNOWN","Monkey",2.35344950684972,1,1,0.888245846357179,0.00139998709835038,0.0726084248523149,0.0335461275333382,0.0163415797454917,0.033503250303599,19.7921779313702
85,"UNKNOWN","Monkey",4.65518081218711,1,1,1.4578112435486,0.000871056961860269,0.124770664897128,0.0135716775054376,0.014816581255788,0.0467998072760168,26.3501147631313
86,"UNKNOWN","Monkey",4.33575753231335,1,1,1.05709237133642,0.00226902792822221,0.123220409634999,0.0309212573200173,0.0228307839343139,0.0199857264945149,27.536426849709
87,"UNKNOWN","Monkey",7.59022655970893,1,1,0.549890858878839,0.00180729969318746,0.0804126745991192,0.0260134046991412,0.0235643420973139,0.0309378766643329,18.2077282537772
88,"UNKNOWN","Monkey",4.12191479472533,1,1,0.906934219988809,0.00143925794100397,0.104938130917229,0.0236062933079429,0.0195862763845867,0.0239100820772743,27.0351113572129
89,"UNKNOWN","Monkey",3.73475579625683,1,1,1.26634404286416,0.0021719888632997,0.237363382183446,0.0219522133452146,0.011921229415448,0.0268364229663978,30.8042013904066
90,"UNKNOWN","Monkey",7.28401026748308,1,1,0.815790497726873,0.00127652363507687,0.102702376850938,0.040899555802497,0.010992219397913,0.0253290177453072,12.2863567948513
91,"UNKNOWN","Monkey",6.67597147108799,1,1,1.23619460975559,0.00204306723827365,0.175534847782113,0.0222838696473002,0.0168852360667506,0.0232903789236534,16.4469231310698
92,"UNKNOWN","Monkey",6.66953830452149,1,1,0.880033938682999,0.00152914359838548,0.155676087574084,0.0264255670708275,0.0222590265144603,0.052484655196647,29.5207972415827
93,"UNKNOWN","Monkey",5.14088076685596,1,1,0.707785798336249,0.00260090952349901,0.0941609342018747,0.0380877888589161,0.0177781624869498,0.0300722013377601,13.110356576908
94,"UNKNOWN","Monkey",6.7887932429038,1,1,1.20563574354247,0.001367333552351,0.113447831113703,0.0215723576280755,0.0102477327336034,0.0223412976929595,18.6781539500582
95,"UNKNOWN","Monkey",6.8284112107141,1,1,0.72502106442304,0.0019080471762741,0.108377015719806,0.0481244390582557,0.0119427561286164,0.0274341791925286,8.57847177614017
96,"UNKNOWN","Monkey",6.41786780600337,1,1,1.68941627868273,0.00163860071299611,0.121457567145688,0.0304984926003906,0.0129353792380692,0.0288627357648926,18.5213203394756
97,"UNKNOWN","Monkey",5.95331812275262,1,1,1.61947304288736,0.00144041034771932,0.0845165471724015,0.0345803576946808,0.0246244572006643,0.0240140425764601,14.7214631747217
98,"UNKNOWN","Monkey",5.17742402068219,1,1,0.783767665386946,0.000796196121322098,0.075363516870501,0.0164253397005528,0.0156302194703447,0.0588306635199263,12.5766302296776
99,"UNKNOWN","Monkey",4.01509369724202,1,1,1.37678719747375,0.00126921077601556,0.131746499021084,0.0223578827033831,0.019501140392312,0.0184448415038516,22.8622330957024
