"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","mAb|Kd (FcRn) in endosomal space","mAb-Target-InVitro|Kd","mAb-Target-InVitro|koff","Complex Internalization|kint","Target|Reference concentration","Target degradation|kdeg","Organism|EndogenousIgG|Endosome|Start concentration of free FcRn (endosome)","Organism|Specific clearance (endosome)","Organism|Bone|Lymph flow proportionality factor","Organism|Brain|Lymph flow proportionality factor","Organism|Fat|Lymph flow proportionality factor","Organism|Gonads|Lymph flow proportionality factor","Organism|Heart|Lymph flow proportionality factor","Organism|Kidney|Lymph flow proportionality factor","Organism|Stomach|Lymph flow proportionality factor","Organism|SmallIntestine|Lymph flow proportionality factor","Organism|LargeIntestine|Lymph flow proportionality factor","Organism|Liver|Lymph flow proportionality factor","Organism|Lung|Lymph flow proportionality factor","Organism|Muscle|Lymph flow proportionality factor","Organism|Pancreas|Lymph flow proportionality factor","Organism|Skin|Lymph flow proportionality factor","Organism|Spleen|Lymph flow proportionality factor"
48,"UNKNOWN","Monkey",5.94097769816451,1,1,1.13915320940291,0.00145894470855735,0.0115540621523684,0.252407195454663,1.4952154572353,0.191222473223371,18.0341593717613,0.150472735183452,0.000463366081181072,5.08862750783443e-05,0.00527761367387505,0.00776943127055876,0.0010289246817767,0.000496263673047402,0.00142789547675134,0.00136490008807113,0.010079262188833,0.0139289803859567,2.49181759668371e-05,0.00140689701385794,0.0212084475223361,0.00246381964615917,0.0139289803859567
49,"UNKNOWN","Monkey",2.91688101595122,1,1,0.835486910525235,0.00146838636556969,0.0135045263914052,0.162793593590279,1.69124509888206,0.346899704375733,21.3239469745935,0.326359721990789,0.000887266764831937,9.74385102768608e-05,0.0101057272006538,0.0148771315553391,0.00197021471949086,0.00095026002457076,0.00273417552908935,0.00261355013810012,0.0193000625582778,0.0266716142298422,4.77140435468534e-05,0.00269396706542627,0.0406105482997095,0.00471779306980124,0.0266716142298422
50,"UNKNOWN","Monkey",7.2459798405161,1,1,1.50510808267198,0.00258799201704522,0.0126489500597793,0.606082490286808,2.22156995617306,0.315118647571182,28.5501094986514,0.114268799797428,0.00079953506749719,8.78039265967458e-05,0.00910648702255108,0.0134061015849227,0.0017754026423276,0.000856299641775692,0.00246382407506687,0.00235512595410804,0.0173916993534132,0.0240343623008974,4.2996145623716e-05,0.00242759136808059,0.0365950340561403,0.00425130428638989,0.0240343623008974
51,"UNKNOWN","Monkey",2.94232040221911,1,1,0.794646593808595,0.00125857997429673,0.0146865303187329,0.306255949458238,1.746932236045,0.180661916854922,15.7989451554337,0.222542904652997,0.000649014955431957,7.12739988820291e-05,0.00739210387304676,0.0108822749324694,0.0014411661397054,0.000695093056497368,0.00199998566326464,0.00191175100165002,0.0141175458583386,0.0195096640681208,3.49017105942261e-05,0.0019705741093931,0.0297056694102542,0.00345095565426056,0.0195096640681208
52,"UNKNOWN","Monkey",5.87563563039323,1,1,1.02890967132033,0.0019625036318886,0.0116481276967655,0.398469972889562,2.9117684890002,0.358491306781346,19.3088612316065,0.29029642552666,0.000525422169664702,5.7701195973752e-05,0.00598441564844691,0.00880994876628126,0.00116672294472373,0.00056272555633274,0.00161912571920845,0.00154769370218455,0.0114291227238243,0.0157944126530628,2.82553311783435e-05,0.00159531504686715,0.0240487790647137,0.00279378555471262,0.0157944126530628
53,"UNKNOWN","Monkey",7.10556950378491,1,1,1.16882478175153,0.00142492982638974,0.0136066370618999,0.371989682134283,2.31562836688476,0.257214061988138,14.5998398296612,0.235655205941824,0.000727469471804779,7.9889774320555e-05,0.00828567948248947,0.0121977509622856,0.00161537783014052,0.000779117606509952,0.00224174882550113,0.00214284814202314,0.0158241093564786,0.0218680400134669,3.91207147979609e-05,0.00220878193100847,0.0332965634375903,0.00386811562047254,0.0218680400134669
54,"UNKNOWN","Monkey",2.66719530181363,1,1,0.917568758643677,0.000724818322162693,0.0101276117691347,0.353368832575525,1.95523164281486,0.221548524513417,17.0800694845289,0.108885864343866,0.000738028713272946,8.10493768201559e-05,0.00840594637171906,0.0123748016878092,0.00163882508838555,0.000790426522221328,0.00227428787775953,0.00217395164785838,0.0160537967841849,0.0221854552781445,3.96885531609016e-05,0.00224084246779248,0.0337798640667225,0.0039242614361341,0.0221854552781445
55,"UNKNOWN","Monkey",2.92744732132528,1,1,0.604893473015473,0.00208425641439056,0.00854338425235828,0.168744476148688,1.99705196452993,0.386996820858836,21.9187711605332,0.212107604707882,0.000433717010512945,4.76302517587479e-05,0.00493991882064593,0.00727229428503579,0.000963087621531766,0.00046450960793607,0.00133652976049306,0.00127756521223602,0.00943432772112751,0.0130377167812804,2.33237546438986e-05,0.00131687491107405,0.0198513979132058,0.00230616899849784,0.0130377167812804
56,"UNKNOWN","Monkey",2.85248948673368,1,1,0.826813341960329,0.00115634096026709,0.0134202411175255,0.153212727006373,2.44610944316263,0.231072604205264,17.8158027602448,0.141538839343435,0.000812623140584317,8.92412421759514e-05,0.00925555661632288,0.0136255541699183,0.00180446528196215,0.000870316928510998,0.0025041559014985,0.00239367843525592,0.0176763945988129,0.0244277953136373,4.36999755359542e-05,0.00246733007941764,0.0371940803016689,0.00432089645748761,0.0244277953136373
57,"UNKNOWN","Monkey",2.5040026477091,1,1,0.777366849707061,0.000857238792410556,0.0148396951679638,0.404614711175146,3.67435883394138,0.398846021476572,15.0418634705737,0.164067646379851,0.000733554901017678,8.05580684350229e-05,0.00835499086657596,0.0122997876152511,0.00162889079229001,0.000785635082811984,0.00226050150766777,0.00216077349997654,0.015956481230596,0.0220509705895042,3.94479674867512e-05,0.00222725883843736,0.0335750959227124,0.00390047318970125,0.0220509705895042
58,"UNKNOWN","Monkey",7.45820920423521,1,1,1.60631195624381,0.00166307963754102,0.0141383748448752,0.31570560027668,1.57338032471648,0.162179889223139,26.3378487297925,0.206017855124006,0.00046931282208224,5.15393386183971e-05,0.00534534543580074,0.00786914248506475,0.00104212968045452,0.000502632614586568,0.00144622078103893,0.00138241692305192,0.0102086172779218,0.0141077419326836,2.52379704926401e-05,0.00142495282837659,0.0214806321889605,0.00249543977904756,0.0141077419326836
59,"UNKNOWN","Monkey",4.13777806336888,1,1,0.64401821848391,0.0011698693084323,0.0128226792720091,0.196356552329721,2.46553830406379,0.22576650243894,21.3036813343647,0.157087406706155,0.000449015691171485,4.93103334564455e-05,0.00511416663358458,0.00752881294864574,0.000997059012117949,0.000480894448701786,0.00138367373110246,0.00132262930178912,0.00976710869013501,0.0134976015926171,2.41464631506116e-05,0.00136332558799801,0.0205516245354924,0.00238751545758856,0.0134976015926171
60,"UNKNOWN","Monkey",7.04472778599929,1,1,0.600333845437138,0.00150897707504601,0.00841463895727781,0.22393097908317,2.57755747590541,0.203577021874547,17.6162699760383,0.213851349345649,0.000347817910961719,3.81969216418686e-05,0.0039615514330081,0.00583199216265118,0.000772344908026778,0.000372511931830603,0.00107182558664941,0.00102453916370899,0.0075658276704664,0.0104555535168251,1.87044072964308e-05,0.00105606344566927,0.0159197623899397,0.00184942454166956,0.0104555535168251
61,"UNKNOWN","Monkey",5.60061824861943,1,1,1.15298046591794,0.00109729919609079,0.00762841990301362,0.259764033655866,2.71173870978165,0.431995615782189,17.9543121440847,0.226392833283365,0.000773491922265667,8.49439014331028e-05,0.00880986267958177,0.0129694264911615,0.00171757269747814,0.000828407511912928,0.0023835702740513,0.0022784127619608,0.0168252019344798,0.0232514943400102,4.15956381157972e-05,0.00234851777002114,0.0354030290704679,0.0041128271395395,0.0232514943400102
62,"UNKNOWN","Monkey",3.74947973794745,1,1,0.910767621496587,0.00173989461608325,0.0130823942213748,0.270878053938645,1.86619821359068,0.285673866974601,25.3185192346413,0.210323492544833,0.000714218716701737,7.84345932087859e-05,0.00813475698479017,0.0119755706274762,0.00158595394796307,0.000764926087827087,0.00220091568288753,0.00210381646158367,0.0155358754086178,0.0214697167105205,3.84081364268608e-05,0.00216854927578624,0.0326900711723,0.00379765843321769,0.0214697167105205
63,"UNKNOWN","Monkey",5.56352910937906,1,1,1.08604284613461,0.00171433932962836,0.0181458945483854,0.390705880840992,1.52016065868189,0.262549786338968,18.4545913079493,0.15885311632035,0.000618020342648274,6.78702098346367e-05,0.00703908366097883,0.0103625767422898,0.00137234124424919,0.000661897919845356,0.00190447356344785,0.0018204526709428,0.0134433428008084,0.0185779528983393,3.32349308131096e-05,0.0018764665992795,0.0282870338100343,0.00328615046241982,0.0185779528983393
64,"UNKNOWN","Monkey",2.07822519544429,1,1,0.88835429380697,0.00134061076396409,0.0176436800940055,0.156082772726113,1.63001580004116,0.322790127180293,26.7126894694234,0.198857185416692,0.00100986398206714,0.000110901981112208,0.011502076170372,0.0169327646539959,0.0022424472109346,0.00108156127384533,0.00311196755803168,0.00297467487164793,0.0219668298214001,0.0303569384337404,5.43068848362392e-05,0.0030662033292371,0.0462218710825294,0.00536966951189781,0.0303569384337404
65,"UNKNOWN","Monkey",4.83570719176704,1,1,0.733908468342646,0.000831610250103965,0.0217519138450314,0.323342806184056,1.91456785885421,0.317443392771332,24.7352421833658,0.310568211260345,0.000551387099579066,6.05526316305107e-05,0.00628014914022078,0.00924531239475473,0.00122437920903509,0.000590533917827127,0.00169913849417114,0.00162417650178124,0.0119939187823845,0.0165749294284342,2.96516325453395e-05,0.00167415116337451,0.0252372041046008,0.00293184681347177,0.0165749294284342
66,"UNKNOWN","Monkey",5.05901448384813,1,1,1.53150037553206,0.000780866436812033,0.0132020485955933,0.308888287122105,2.29770006286506,0.228736148703638,19.3564617976111,0.16787811140415,0.000918659030106578,0.000100885969016236,0.0104632765664707,0.0154034973326027,0.00203992261972307,0.000983881045839221,0.00283091302328915,0.00270601980167346,0.0199829154585117,0.0276152790016932,4.94022076613205e-05,0.00278928194941725,0.0420473846106183,0.00488471266763619,0.0276152790016932
67,"UNKNOWN","Monkey",5.53779906106079,1,1,1.63151081906319,0.00127012035394777,0.00631933870759036,0.215469875219346,2.78641634174787,0.188829184789561,40.7093663427134,0.188799318936747,0.000922377982231486,0.000101294379619681,0.0105056344199779,0.0154658543848482,0.00204818071583124,0.000987864032329491,0.00284237323829642,0.00271697441895981,0.0200638110938571,0.0277270722755386,4.96021996487022e-05,0.00280057363185089,0.042217602509991,0.00490448715627618,0.0277270722755386
68,"UNKNOWN","Monkey",4.52176081227221,1,1,1.1854837010182,0.00155410044289048,0.0209978576560738,0.201267071953098,2.20799414798186,0.643733862142027,23.2709348257151,0.260752958066357,0.000503835755818577,5.53306033957863e-05,0.0057385522641572,0.0084480013437858,0.00111878936715001,0.000539606572319291,0.00155260565237145,0.00148410834417859,0.0109595693108573,0.015145515922643,2.7094490796286e-05,0.00152977321630716,0.0230607604249288,0.00267900583154289,0.015145515922643
69,"UNKNOWN","Monkey",6.448348325886,1,1,1.33609031769089,0.0016701130676703,0.0137820667398457,0.218367200054548,1.59827567319882,0.284101114898853,34.0285735586566,0.233248440724146,0.000604161791511886,6.63482813337072e-05,0.00688123853172149,0.0101302052655316,0.00134156772435419,0.00064705545344702,0.00186176745420581,0.00177963065475556,0.013141887912041,0.0181613589895567,3.24896673381014e-05,0.00183438852105573,0.0276527224815863,0.00321246148961003,0.0181613589895567
70,"UNKNOWN","Monkey",3.3618972102934,1,1,1.02501980071171,0.0011783646290682,0.0116549490615045,0.198798069040208,2.02662293185159,0.47177096872945,16.1773254261321,0.202373040868185,0.00098398780050433,0.000108060291686805,0.0112073534981913,0.0164988891021119,0.00218498801622563,0.00105384796156733,0.00303222826741516,0.00289845349091155,0.0214039642405776,0.0295790894713537,5.29153560392056e-05,0.00298763667524729,0.0450375080895486,0.00523208014769674,0.0295790894713537
71,"UNKNOWN","Monkey",3.4374027435842,1,1,1.43588304723384,0.00128300237170634,0.0187621871679766,0.364976455404377,1.72984641049904,0.193822613932146,23.6289595970445,0.170558415635753,0.00069390562421194,7.62038351664774e-05,0.00790339638452874,0.0116349734573301,0.00154084783624101,0.000743170827139373,0.00213831944621202,0.00204398182358502,0.0150940196203201,0.0208590965586369,3.73157707280137e-05,0.00210687357200302,0.0317603329510903,0.0036896492405227,0.0208590965586369
72,"UNKNOWN","Monkey",4.16761840701458,1,1,1.46700181523688,0.00143650794963935,0.0152600123014054,0.286370186955065,2.95173936016766,0.420651405495702,20.3869502489711,0.127312655959323,0.0005878799217722,6.4560227058669e-05,0.00669579246248094,0.00985720110524383,0.0013054131193431,0.000629617620145754,0.00181159371663941,0.00173167046443473,0.0127877203527488,0.0176719190985903,3.16140864276289e-05,0.00178495263257118,0.0269074949089088,0.00312588719733858,0.0176719190985903
73,"UNKNOWN","Monkey",7.74553813494068,1,1,0.5725130799066,0.000749318321495303,0.0144344128095489,0.235606289623546,3.19822909958659,0.540604457681407,25.9849412081543,0.195729499963575,0.0014685005589103,0.000161268868025345,0.0167258220758061,0.0246228945678313,0.00326086982114522,0.00157275966203535,0.00452528873138521,0.00432564364029468,0.0319432145744838,0.0441437479189047,7.89707249202517e-05,0.00445874036768837,0.0672138473338097,0.00780834134042938,0.0441437479189047
74,"UNKNOWN","Monkey",4.65856627126158,1,1,1.86481182212681,0.00138584008640631,0.0103875980077935,0.257592745562999,2.40264923265055,0.251786460951313,24.5210960646894,0.156263003136083,0.000485143992997185,5.32778977203857e-05,0.00552565816797398,0.00813458961067787,0.00107728348898166,0.000519587750808163,0.00149500565817864,0.00142904952620017,0.0105529811165551,0.0145836336263504,2.60893144270389e-05,0.00147302028085248,0.022205231099418,0.00257961760626902,0.0145836336263504
75,"UNKNOWN","Monkey",6.82767075897552,1,1,0.994734661735702,0.001297783334648,0.0107725901345649,0.462210180813116,1.70088934338604,0.269351027276528,16.2410637754168,0.174801092535567,0.00125111947969818,0.000137396353737247,0.0142499106902179,0.02097798523361,0.00277816561201862,0.00133994518293959,0.00385541350239318,0.00368532173022878,0.0272146835463048,0.0376091807341296,6.72807454339202e-05,0.00379871624500505,0.0572642299620164,0.00665247820020784,0.0376091807341296
76,"UNKNOWN","Monkey",3.06637238760775,1,1,1.07923608827138,0.0012154914274209,0.0124892311183345,0.276047229705088,2.27297822153836,0.465782956821745,16.9040781825932,0.252778838306219,0.000854677220295078,9.38595678481151e-05,0.00973454114958443,0.0143306905517755,0.0018978482082081,0.000915356720829623,0.00263374853383982,0.00251755374558218,0.0185911661212222,0.0256919587369669,4.59614940219106e-05,0.00259501693775394,0.0391189120467385,0.00454450727407655,0.0256919587369669
77,"UNKNOWN","Monkey",4.50936538284149,1,1,1.78264466605777,0.0015193038441065,0.0141975355362788,0.268524478707049,5.57790571995815,0.253522729091743,15.4725501432451,0.17176928983227,0.0006144382357048,6.74768273953761e-05,0.00699828443687944,0.0103025142240533,0.00136438701886111,0.000658061494130971,0.00189343504658277,0.00180990114746882,0.0133654238582313,0.018470273248528,3.30422978717385e-05,0.00186559041354478,0.0281230793683617,0.00326710360978987,0.018470273248528
78,"UNKNOWN","Monkey",6.38682386855913,1,1,1.27016596140849,0.00176722521219502,0.0101875485528327,0.267586335339299,2.83660504682495,0.33070167822203,17.0184249563626,0.183693960892152,0.000877333578620118,9.63476603711217e-05,0.00999259091056751,0.0147105781309416,0.00194815764436794,0.000939621612147528,0.00270356571055142,0.00258429075273298,0.0190839932509512,0.0263730184509673,4.71798722037405e-05,0.00266380739127861,0.0401559024655432,0.00466497612801029,0.0263730184509673
79,"UNKNOWN","Monkey",3.12753890693539,1,1,1.04120637367746,0.0011009852724961,0.0117633117316359,0.44163387415627,2.17973742206609,0.374651398281688,25.4780808142004,0.222914617736711,0.000761344180244884,8.36098518184336e-05,0.00867150320097647,0.0127657407865834,0.00169059810416915,0.000815397316908795,0.00234613614456127,0.00224263013818357,0.0165609610204325,0.0228863280768477,4.09423758560693e-05,0.00231163414243537,0.0348470221471601,0.00404823491610573,0.0228863280768477
80,"UNKNOWN","Monkey",6.76474016474781,1,1,1.05984150182584,0.00182921709079845,0.0112840515634051,0.236875655500113,2.61915857273857,0.337950882647186,17.2545465617137,0.176841960629923,0.000479645576046811,5.26740685477389e-05,0.00546303269394706,0.00804239561045256,0.00106507401327615,0.000513698962865844,0.00147806189597507,0.00141285328291734,0.0104333780892358,0.0144183488872077,2.57936291650551e-05,0.00145632569162249,0.0219535663961002,0.00255038131070207,0.0144183488872077
81,"UNKNOWN","Monkey",3.9883135836517,1,1,0.949150474014582,0.00130593220694564,0.00992897177968782,0.271980419820326,1.20211862217138,0.297790143745652,19.7360645135244,0.231263783193047,0.000585946795725876,6.4347933609171e-05,0.00667377468243672,0.00982478766247315,0.00130112052827347,0.000627547247990402,0.00180563665148155,0.00172597621097501,0.0127456704810463,0.0176138085120014,3.15101298003643e-05,0.00177908317131271,0.0268190149705348,0.00311560833981131,0.0176138085120014
82,"UNKNOWN","Monkey",7.5776930300415,1,1,0.529074084608299,0.00106112419337135,0.0150952633084985,0.20978027033005,1.96620726420484,0.220731170043722,30.1733107008625,0.21773407871843,0.00097814730600869,0.000107418895992193,0.0111408318539358,0.0164009593605687,0.00217201894234558,0.00104759280960749,0.00301423036896938,0.0028812496173972,0.0212769202515485,0.029403521736515,5.26012750663283e-05,0.00296990345177865,0.0447701863626334,0.00520102495037853,0.029403521736515
83,"UNKNOWN","Monkey",2.29929221714814,1,1,0.965520761889564,0.00131167687429005,0.0139687286585841,0.222539065838391,2.08689752477549,0.369816796248768,20.5366365798012,0.165215943280574,0.00042546221019401,4.67237200620915e-05,0.0048458988895209,0.00713388298059443,0.000944757475808452,0.000455668741733464,0.00131109200724438,0.00125324971280713,0.00925476710996035,0.0127895739922369,2.28798409107353e-05,0.00129181124243197,0.0194735724605416,0.00226227640465697,0.0127895739922369
84,"UNKNOWN","Monkey",2.35344950684972,1,1,1.32966838635308,0.00193609368789092,0.0132950862989439,0.29538941800781,1.92387686589067,0.309584291646783,19.8101441749666,0.180173723172048,0.000541427202745698,5.94588483982058e-05,0.00616670862341777,0.00907831110343995,0.00120226282180691,0.000579866898408912,0.00166844636495653,0.0015948384370908,0.0117772684585167,0.0162755307169779,2.91160248002218e-05,0.00164391038900129,0.0247813357147955,0.00287888784541519,0.0162755307169779
85,"UNKNOWN","Monkey",4.65518081218711,1,1,1.18359742739469,0.00104766114872238,0.0104841600708486,0.451989631608904,2.48658680911446,0.198082671000664,26.3579421932964,0.14921406017646,0.000673075787900268,7.39163289733376e-05,0.00766615021264052,0.0112857118515,0.00149459427222567,0.000720862135379592,0.00207413082676216,0.00198262505499324,0.014640923483027,0.0202329428689053,3.61956163885945e-05,0.00204362890283918,0.0308069431622026,0.00357889240696215,0.0202329428689053
86,"UNKNOWN","Monkey",4.33575753231335,1,1,0.678148959692012,0.00148501938414664,0.0136894830930179,0.28281506506932,1.61800639723173,0.393517913347626,27.512275871233,0.25698967001813,0.00039141597611989,4.29848058367311e-05,0.00445812154070086,0.00656301712225193,0.000869156321595526,0.000419205327898795,0.00120617611976522,0.00115296246742264,0.00851418437481332,0.011766129795749,2.10489558155107e-05,0.00118843823565103,0.0179152629553364,0.00208124506939881,0.011766129795749
87,"UNKNOWN","Monkey",7.59022655970893,1,1,0.904861887847936,0.00139872924406815,0.010309537775281,0.298197085235487,3.91945666050169,0.267506372806789,18.1758058221154,0.177888415954773,0.000562045826598526,6.17231595071191e-05,0.00640154914282913,0.00942403123148586,0.00124804737930488,0.000601949382263376,0.00173198411821902,0.00165557305417995,0.0122257702462519,0.016895335270862,3.02248208865672e-05,0.00170651376353933,0.0257250582264884,0.00298852161575047,0.016895335270862
88,"UNKNOWN","Monkey",4.12191479472533,1,1,1.10835295753836,0.00158163304475973,0.0195355484671708,0.285044146080444,1.25745328992559,0.339597329623014,27.0239780377351,0.186389235276794,0.000782435558219199,8.59260801850994e-05,0.00891172826128816,0.0131193877586603,0.00173743243290366,0.000837986118999112,0.00241113072321324,0.00230475730895383,0.0170197462815052,0.0235203438195802,4.20765949737213e-05,0.00237567291846011,0.0358123828006673,0.00416038242436795,0.0235203438195802
89,"UNKNOWN","Monkey",3.73475579625683,1,1,0.716050574766043,0.000957921799272335,0.00816917581354652,0.260306836793028,3.71278689639881,0.332707185258286,30.6395241928639,0.181747433443491,0.000723977043378977,7.95062402623137e-05,0.00824590167232249,0.0121391921170795,0.00160762273982945,0.000775377226217062,0.00223098665935516,0.00213256077732478,0.0157481411248599,0.0217630561378273,3.89329044475704e-05,0.0021981780320117,0.0331367136168928,0.00384954560829909,0.0217630561378273
90,"UNKNOWN","Monkey",7.28401026748308,1,1,1.21736479731341,0.00157431032471293,0.00797229935370132,0.303077359479994,1.82519962981769,0.281761994776038,12.1008532701776,0.268432990632512,0.00055635589571874,6.10982985177529e-05,0.00633674237721949,0.0093286260460393,0.00123541263852953,0.000595855483481249,0.00171445019224506,0.00163881268376366,0.012102001357024,0.0167242935419984,2.99188366881981e-05,0.00168923768941793,0.0254646278554046,0.00295826699838364,0.0167242935419984
91,"UNKNOWN","Monkey",6.67597147108799,1,1,1.39284876627882,0.00160325578028683,0.0118914650277439,0.427127931175079,2.74620120722501,0.382406036039607,16.4573892435807,0.193166238786746,0.000702090658714139,7.71027052696645e-05,0.00799662170197071,0.0117722149723972,0.00155902306391206,0.000751936974363028,0.00216354221114327,0.00206809181947518,0.0152720626668937,0.0211051421577211,3.77559327042649e-05,0.00213172541392057,0.0321349651949221,0.00373317087412956,0.0211051421577211
92,"UNKNOWN","Monkey",6.66953830452149,1,1,0.845304348200853,0.00180035253544858,0.0198952096568045,0.251030745353792,3.38931768501389,0.243942290892,29.4056229572818,0.233972510681422,0.000520267675044247,5.713513591498e-05,0.00592570735624415,0.00872352143956366,0.00115527716361789,0.000557205108166724,0.00160324177808197,0.00153251052316659,0.011317000786461,0.0156394663646231,2.79781408331952e-05,0.00157966469311018,0.0238128558215116,0.00276637797002379,0.0156394663646231
93,"UNKNOWN","Monkey",5.14088076685596,1,1,0.811168733992628,0.00164709380463556,0.00910558725809662,0.174613090774358,2.10623008676058,0.378381818233654,13.0933465512209,0.274222104449622,0.000496211417014001,5.44933081826554e-05,0.00565171311825614,0.00832016122183596,0.00110185918883774,0.000531440928493847,0.00152911071104012,0.00146164994437659,0.0107937226661656,0.0149163250733816,2.66844810357982e-05,0.00150662378881894,0.0227117914433901,0.00263846554061825,0.0149163250733816
94,"UNKNOWN","Monkey",6.7887932429038,1,1,1.0441759093356,0.0016200242741056,0.0127273217396225,0.230680814475721,2.09972163424537,0.20865331880154,18.6154864768474,0.201791126047229,0.000706756146409058,7.76150632083664e-05,0.00804976033825423,0.0118504429382788,0.001569382983718,0.000756933697589158,0.00217791924271069,0.00208183457023816,0.0153735475956049,0.0212453886911484,3.80068260002454e-05,0.00214589101855318,0.0323485063990853,0.00375797830114786,0.0212453886911484
95,"UNKNOWN","Monkey",6.8284112107141,1,1,0.938673221488823,0.00160654713328035,0.00769503918469927,0.289385549347835,2.12987899078672,0.217979625998575,10.3210742792209,0.249656745397379,0.000769359146910061,8.44900452875551e-05,0.00876279149199677,0.0129001307110297,0.00170839568875799,0.000823981321992799,0.00237083483337844,0.00226623917896468,0.0167353047062007,0.0231272613648191,4.13733921903296e-05,0.00233596961524052,0.0352138703192974,0.00409085226151573,0.0231272613648191
96,"UNKNOWN","Monkey",6.41786780600337,1,1,0.980238340898349,0.00107141802459691,0.0152345305245868,0.263630760483572,1.43816267055129,0.450401232578887,18.5406821349482,0.161145478439123,0.00105864938726717,0.000116259532408343,0.0120577286706865,0.0177507676717002,0.00235077734030625,0.00113381029542662,0.00326230324777194,0.00311837810448788,0.023028022925449,0.0318234483483635,5.69303900101377e-05,0.00321432820001058,0.0484547982389655,0.0056290722706653,0.0318234483483635
97,"UNKNOWN","Monkey",5.95331812275262,1,1,2.27727054321322,0.00132252586731268,0.0168911467206402,0.280491095057054,2.0496450601323,0.423388810030107,14.8583424453419,0.20065222115103,0.000507197297323776,5.56997636184872e-05,0.00577683930788712,0.00850436555935637,0.00112625381732017,0.000543206773115646,0.00156296448117901,0.00149401016583288,0.0110326904553812,0.0152465652820893,2.72752625146925e-05,0.00153997970939696,0.0232146194998647,0.00269687988909319,0.0152465652820893
98,"UNKNOWN","Monkey",5.17742402068219,1,1,0.70600364037066,0.00386871158120831,0.0128460959456975,0.421594565046291,2.19432305898539,0.158532240188937,12.7216033957795,0.126069440674656,0.000754793245935717,8.28904365249647e-05,0.00859688984041587,0.0126558988366865,0.00167605146756118,0.00080838128605502,0.00232594897539103,0.0022233335794179,0.0164184633557014,0.0226894042207262,4.05900899627062e-05,0.00229174384339999,0.034547183310955,0.0040134021536159,0.0226894042207262
99,"UNKNOWN","Monkey",4.01509369724202,1,1,0.841573291965565,0.00242848934287381,0.0114663575839643,0.207544824350404,3.25970782138183,0.328272305236837,22.8557090012373,0.136038852068197,0.000379670182131212,4.16948976449231e-05,0.00432434014089023,0.00636607102969252,0.00084307427149982,0.000406625618022702,0.00116998062167322,0.00111836382954058,0.00825868674122273,0.0114130462604397,2.04173088880229e-05,0.00115277502429567,0.0173776533513228,0.00201879009229889,0.0114130462604397
