"Drug","Dose_mgkg","Reference_AUC_mean_ug_h_mL","Reference_AUC_median_ug_h_mL","Reference_AUC_geomean_ug_h_mL","Reference_AUC_CV_percent"
"Atezolizumab",0.3,1180.24372696861,1153.77845634343,1160.64100927861,18.5020823853224
"Atezolizumab",3,12503.268858561,12209.1309594316,12310.1120711136,18.0544245503326
"Atezolizumab",10,42254.1950297109,41409.1918142705,41615.9506196792,17.8855433848568
"Avelumab",0.3,295.53915942994,289.173473094105,286.854437314061,25.1500988945597
"Avelumab",3,3406.89929284881,3274.62741944338,3290.02491506836,27.2455376196877
"Avelumab",10,11559.4293650378,11314.6937222237,11157.5785662524,27.3779265797812
"Nivolumab",0.3,1726.1336969713,1746.20664201444,1695.01203068333,18.893364674371
"Nivolumab",3,17302.5427007034,17495.0589252181,16990.5868194014,18.8964504344771
"Nivolumab",10,57686.5793453872,58326.0210129048,56646.5770015896,18.8962357137981
"Pembrolizumab",0.3,1290.78792505963,1278.08298620344,1263.79443109116,20.5009159595581
"Pembrolizumab",3,12926.3412986762,12797.5845675033,12655.7688588882,20.5058711332471
"Pembrolizumab",10,43092.8949801344,42663.1522736001,42190.7912546825,20.5064041269961
