"Drug","MW","IndividualId","Rtot_nM","kdeg_h","kint_h","Kss_nM","CL_L_h_kg","Vc_L_kg","Q_L_h_kg","Vp_L_kg"
"Atezolizumab",144000,1,0.626703921454593,0.0714638697428807,1.00403490898184,976.706521261352,0.000223087615491567,0.0576651157530346,0.000211408004314756,0.0401056012895922
"Atezolizumab",144000,2,0.504190352256852,0.0584366383905504,0.969534807042796,1149.72624716932,0.000200292919460256,0.0603768728550557,0.000122366514574406,0.0601233316912801
"Atezolizumab",144000,3,0.451472320389205,0.0299921114587468,1.64100921394114,811.261922273063,0.000270639928011248,0.0697663322730974,0.000132443093900935,0.0602387082956587
"Atezolizumab",144000,4,0.461241237603516,0.0635457131311599,1.59323327092372,934.724161623066,0.000159527989921529,0.0345951250607756,0.000106670663460554,0.0614458554788045
"Atezolizumab",144000,5,0.866885156371195,0.0418119678523802,1.27891667227049,800.601372193863,0.000173598673688791,0.0517452543179518,0.000148519538439103,0.0768864736050904
"Atezolizumab",144000,6,0.659025975472416,0.0349372569382564,1.88056095354562,744.627027950165,0.000187845966863685,0.0615611590344455,0.000138659951178068,0.109601768506551
"Atezolizumab",144000,7,0.641670922883314,0.0428624000747627,0.92094261911273,835.980990678074,0.000131019428294132,0.0250191542270597,0.000114881318038787,0.0368844403665603
"Atezolizumab",144000,8,0.378559170279954,0.0481561216890704,1.35247733971489,1225.46808464655,0.000188776962066143,0.0206449071178913,0.000134524562074274,0.0992283447052728
"Atezolizumab",144000,9,0.599476010438852,0.0371416791915917,1.53780541436944,1114.01231067586,0.000159819795633009,0.0351357307294975,0.000108963750598021,0.0679970117981412
"Atezolizumab",144000,10,0.647418352368047,0.0355008474808074,1.96553333688765,675.146716159554,0.00012705988582139,0.0299978939098875,0.00012419775723165,0.0609832574152919
"Atezolizumab",144000,11,0.590499097345009,0.0544836603201993,0.588091678367673,1195.72223020441,0.000140342030202187,0.0439093390475741,0.000137392314176327,0.138942111440193
"Atezolizumab",144000,12,0.431098752025627,0.0324936070308459,0.699065528347448,815.602914731036,0.000140489018213573,0.0343350246970236,0.00020510598037941,0.0677145058176815
"Atezolizumab",144000,13,0.839042476355928,0.0396994410255458,1.18720059816366,600.508645902076,8.71881061022395e-05,0.0300328186230382,0.000100447168352919,0.0503022006870018
"Atezolizumab",144000,14,0.486299711891693,0.0407099570352785,1.56006036974568,1131.85780650778,0.000152306330188321,0.0552428198942591,0.000137319820860316,0.041099461882444
"Atezolizumab",144000,15,0.781112951494366,0.0262263086098694,1.28146754958255,854.245664070484,0.000129588749838339,0.051359594000061,0.000125419908084944,0.039476350262878
"Atezolizumab",144000,16,1.02379966949571,0.0404213898999222,1.20215086895135,1162.88629267391,9.35367275951009e-05,0.0699273676722633,0.000138090168063607,0.0538568092463908
"Atezolizumab",144000,17,0.752579399628448,0.0422054467208258,1.22651837827094,1265.28444358171,0.000214951444209541,0.0496264058951953,0.000122530707715644,0.061489012582483
"Atezolizumab",144000,18,1.06246146460184,0.0394409718659314,0.904517646085109,907.808962160548,0.000179936888428733,0.0385832343367542,0.000114839163832254,0.060440022040264
"Atezolizumab",144000,19,0.54519919206117,0.0467223369807362,0.976298117440228,871.096821937172,0.00013821135615598,0.0523914477593242,0.000177660275438543,0.0639781894537326
"Atezolizumab",144000,20,0.892507723040921,0.0287445930376109,1.01646179510867,594.905025069644,0.000142634568552674,0.0449265196275156,0.000154834105225788,0.0600131369097481
"Atezolizumab",144000,21,0.724754716878749,0.0438855750082299,1.39790571136368,1128.27582799016,0.000137524211360051,0.0370852861377895,0.000127374961540898,0.0303002849877268
"Atezolizumab",144000,22,0.70039916339542,0.0337515818795161,0.934955030653323,601.288674954648,0.000203333709085162,0.0556211486091345,0.000142246749879968,0.0977744537282599
"Atezolizumab",144000,23,0.749014472241396,0.0570776126179816,0.546493831552362,1110.25292263645,0.000100002540178858,0.0530455308134495,0.000131886319743741,0.061342518868605
"Atezolizumab",144000,24,0.454184363402719,0.0388310750229105,1.22564863216076,883.395158614136,0.000219147010000445,0.03459353596347,0.000244305708364036,0.0595434065021622
"Atezolizumab",144000,25,0.408121017699628,0.0429567751620334,0.925633014947972,739.582209436878,0.000202931062347773,0.0424979824974283,0.000109409647524448,0.0567442039310465
"Atezolizumab",144000,26,1.25471482357699,0.0428509013213053,1.7341651911858,724.636658073716,0.000200517538763337,0.0443494170039763,0.000154759505602414,0.0603777613896454
"Atezolizumab",144000,27,0.666114935505606,0.0771606269890246,1.10763803605356,916.425594952907,0.000162645692745233,0.0512279506323434,0.000153677938630577,0.0687450008526915
"Atezolizumab",144000,28,0.471084724155306,0.0706879826421034,1.20405218571964,494.787506650094,0.000199831070270503,0.0367414617997226,0.000141950029097009,0.0560698517405566
"Atezolizumab",144000,29,0.657415810393225,0.035303986115668,1.23233853833915,826.71230731184,0.000120791904724234,0.0510094990422343,9.41902213595144e-05,0.0731317838892954
"Atezolizumab",144000,30,0.516237597550477,0.0241974728849695,0.798387456539376,965.087578582826,0.000169464635806855,0.0525115925394147,0.000107434120521636,0.120396723451136
"Atezolizumab",144000,31,1.13191984186754,0.0306240712963852,0.858533937010565,553.04608037987,0.000235419384092051,0.0560485587353956,0.000150168640419298,0.0728750194738739
"Atezolizumab",144000,32,0.722072494833441,0.039801606693577,0.986155053696996,1251.11029478334,0.000134543119905518,0.0768095214584139,0.000100676423453758,0.0585397314516059
"Atezolizumab",144000,33,0.649204572292528,0.0511245280967661,1.0708225482934,927.724200639472,0.000138459784894627,0.0325128420050091,9.96173795367874e-05,0.0550532328353969
"Atezolizumab",144000,34,0.633906235287546,0.0603252930265079,1.57734689821605,1061.66638886172,0.000160847408166924,0.052002026679237,0.000111880909797132,0.0582712816808928
"Atezolizumab",144000,35,0.718338845461412,0.033752109180299,0.84154147018698,631.454098987469,0.000142544594068312,0.0697816930981263,0.000139452204866867,0.0648950840294588
"Atezolizumab",144000,36,0.528410205802447,0.0283606787420019,0.949229166234004,716.544612639803,0.00015519401217489,0.0435941795925132,0.000128080738043578,0.0808638850659438
"Atezolizumab",144000,37,0.464254165184056,0.0407837826406055,1.08248197731281,1029.89193910664,0.000196653591620614,0.0387762914409541,7.15723339543174e-05,0.0301853509921885
"Atezolizumab",144000,38,0.994471385539249,0.0500917871207608,1.5400257845289,1007.79988913622,0.000220324474774959,0.0743817440806627,0.000143361712474443,0.113474783653453
"Atezolizumab",144000,39,0.712372598229257,0.0234510118783507,1.09264446448988,1006.06885010241,0.000248240752117241,0.0691937349039239,0.000187238450130694,0.0786300500222198
"Atezolizumab",144000,40,0.999583122020434,0.0659628031690022,0.974794127933576,458.411408533899,0.000269087258846756,0.0409232408985077,8.15823218997227e-05,0.0873837383218612
"Atezolizumab",144000,41,0.562719377610234,0.0397511783357345,1.53591130049805,802.395622540919,0.000160811163477996,0.0315852954906756,0.000187446122033791,0.0712746681782677
"Atezolizumab",144000,42,0.610088059927033,0.0420390399567658,0.997711415504823,1363.19092863553,0.000189653488137243,0.032166557304378,0.000112952173071364,0.050690655271394
"Atezolizumab",144000,43,0.846577540828571,0.0316554516961133,1.02431579662792,1201.606308163,0.000216184284363531,0.0296702860112971,0.000183071432383143,0.0688205189961186
"Atezolizumab",144000,44,0.460789937474781,0.0730841130699452,1.15282207143819,760.256337680296,0.000170457787789893,0.0716470966493683,0.000193947067218832,0.0564147707452403
"Atezolizumab",144000,45,0.488871187731042,0.0562303202705547,1.49336243787149,747.828691599657,9.56696116280593e-05,0.0362916441407799,0.000128385366314855,0.082995058805285
"Atezolizumab",144000,46,0.468505918011141,0.0416867191567111,1.07047825771142,1098.69934963959,0.000168461992245524,0.0330454192774102,0.000251361766735395,0.0639589867975831
"Atezolizumab",144000,47,0.508718420617889,0.050385839293086,0.925203844610983,1352.35657028788,0.00019894202277314,0.0431138446005173,0.000254791127984837,0.0688493210344629
"Atezolizumab",144000,48,0.462197590957312,0.0366008548662176,0.986313496370846,768.813040555871,0.00019118881631837,0.0392191739814654,7.29574501586157e-05,0.0442386433806521
"Atezolizumab",144000,49,0.728779938420277,0.0383241639973034,0.760618539684231,908.984154551436,0.000142805393248665,0.0317894378638169,0.000131090143437576,0.044284364645236
"Atezolizumab",144000,50,0.529130788382323,0.0355843132006682,0.911691547994449,550.023016342787,0.000164121283627136,0.0375687746776075,0.000254374029176126,0.0415148293419815
"Atezolizumab",144000,51,0.732290031909268,0.0287693151057237,1.92286100948805,939.300473640359,0.000152919424628608,0.0419480371224294,9.17259106045162e-05,0.0676366773976487
"Atezolizumab",144000,52,0.628161151032886,0.0610161787347627,1.06519709611366,929.156870404532,0.000191971394714907,0.0440919979323905,0.000145184227209729,0.0573806491252143
"Atezolizumab",144000,53,0.418304531509471,0.0497564546935036,0.669338376087221,1662.05314544837,0.000145621198571608,0.0360182022348378,0.000153035032751437,0.0849101846178645
"Atezolizumab",144000,54,1.21030139173567,0.0427744564519254,1.30198458151433,600.379012178921,0.000264988152145194,0.0492043450180059,0.000236854220335594,0.0654242906744039
"Atezolizumab",144000,55,0.680555536665511,0.0341558066059719,0.902340116968263,1034.44185943263,0.000195259098751026,0.0519730435835496,0.000190821029461758,0.0774759674556119
"Atezolizumab",144000,56,0.721768977320267,0.0382321903156002,1.0251573685148,731.936590375955,0.000161650814403978,0.052599538511877,0.000208512083502377,0.0630284457993652
"Atezolizumab",144000,57,0.632467429649803,0.107273063215412,1.16886858177114,839.244639336563,0.000191951951984619,0.0442840079431635,0.000123934202660872,0.0804559473566519
"Atezolizumab",144000,58,0.623107472255124,0.0401165216086341,0.904196993593026,1031.55152513391,0.000140058640016501,0.0436562671887833,0.000147351182011251,0.0599805796682915
"Atezolizumab",144000,59,0.690138966666022,0.042694849466419,1.37336528438175,1311.98259970574,0.000176644856796689,0.040876316870921,0.000222000007775882,0.0579166924625653
"Atezolizumab",144000,60,0.874379043233174,0.0647888642887078,1.66292488173,1065.37739904537,0.000156492539515114,0.0575990837499183,0.000149143084131602,0.0771263617339348
"Atezolizumab",144000,61,0.612867469802495,0.033639130103719,0.667069884442514,534.203868256775,0.000169357967757116,0.0484946265904746,0.000146223152213052,0.050945049977732
"Atezolizumab",144000,62,0.720074031846943,0.0355419243559268,0.741026764170655,1101.86640933135,8.46766488010032e-05,0.0468235221257026,0.000168670465189783,0.0713179633786098
"Atezolizumab",144000,63,0.501968952086689,0.0427073682994553,0.795320103485189,1189.30745658606,0.000131628879836597,0.0334572365108134,0.000261651928206264,0.0723996389492521
"Atezolizumab",144000,64,0.60347948046369,0.0487582032808212,1.28063468725666,941.860394803483,0.000220094889156165,0.0323172421035409,0.000132463632017167,0.0456932414561717
"Atezolizumab",144000,65,0.72684559668415,0.0609894259723947,0.98770592611841,939.903350727145,7.65963642099309e-05,0.0380414011585633,0.000254702668117644,0.0572400746016245
"Atezolizumab",144000,66,0.45643497836855,0.0356962448324878,0.975122059090383,862.104448786411,0.000179592950036034,0.0326338907736877,0.000165656128232783,0.0780460907499805
"Atezolizumab",144000,67,0.427477829056374,0.0307682381292823,1.13903832976692,1016.87486702372,0.000139670444816486,0.0400278946926051,0.000101609225529532,0.0554140260413134
"Atezolizumab",144000,68,0.621510398096139,0.0283133256177073,1.20836429566117,770.480170164709,0.000170532861362627,0.0448178624635459,0.000162384531090228,0.072772042722797
"Atezolizumab",144000,69,0.698032372515904,0.0512697285491677,1.27755843376979,1003.4485201401,0.00014538891050527,0.0405363206802882,0.000239466319527534,0.0403701991217758
"Atezolizumab",144000,70,0.386630120918162,0.0522621205520487,1.15007115821033,857.756723591418,0.000223441333268614,0.0363744173242146,0.000192106128363607,0.0664111106242633
"Atezolizumab",144000,71,0.765556604593492,0.0577178950622629,1.15158756497093,1148.96353898764,0.000123068115461804,0.0296640181356165,0.000181717524615195,0.0647775190472998
"Atezolizumab",144000,72,0.772296734741771,0.049648053205928,1.20100432763209,606.872807300112,0.00014685205786906,0.040288539418617,0.000287296404571153,0.101824265836933
"Atezolizumab",144000,73,0.482397275949263,0.0422893329729084,0.969649004640504,741.563600339103,8.2694424193131e-05,0.0353073697624834,8.79304416972383e-05,0.0660974434232885
"Atezolizumab",144000,74,0.545984256732289,0.0394047264112206,2.07292213768583,829.1269129954,0.000146425639663743,0.0387506410100051,0.000197817836965544,0.0724135017924492
"Atezolizumab",144000,75,0.399228367045562,0.03794444789992,1.05404196597739,761.396079128004,0.000141295566946862,0.0485887573945215,0.000224594452550852,0.0940829924059155
"Atezolizumab",144000,76,0.421673939521698,0.0419486071422999,0.883800291435182,1641.65104743828,0.000180304197138741,0.0230003128199115,0.000320221808804498,0.0618933533145976
"Atezolizumab",144000,77,0.96854032831606,0.0312073525551248,1.38774227598604,819.287572292977,0.000236583793276553,0.034460818753842,8.80512692999929e-05,0.0609579805564979
"Atezolizumab",144000,78,0.693752454291781,0.0318590557346042,1.22949057863665,941.102688589015,0.000110095298357613,0.0301095065462593,0.000155365995511007,0.112169317241196
"Atezolizumab",144000,79,0.427870013318369,0.0243056654273852,1.01177608803656,516.56151390037,0.000223807514468615,0.0343856509286427,0.000144359842633056,0.085419607945509
"Atezolizumab",144000,80,0.762904925659838,0.042184874711123,1.4092937165483,892.636312117468,0.000177601351798003,0.0553850217622356,0.000149099840494686,0.0389247362152819
"Atezolizumab",144000,81,0.61222051420133,0.0468838108498899,0.94088497587904,696.400884111364,0.00017610332884816,0.0364006168598663,0.000184118377131111,0.0461051173825005
"Atezolizumab",144000,82,0.743226259862725,0.028431951876769,1.49016007877446,952.435619328083,0.000123798939490597,0.0389070741109797,0.000236746415575544,0.065540686794351
"Atezolizumab",144000,83,0.483547784129818,0.0761267119330627,1.77992148442043,1193.87256268495,0.000202875309210836,0.0484607357685683,0.000164008520489652,0.0591269600014082
"Atezolizumab",144000,84,0.832502943676182,0.026875439575149,1.26761345005853,593.482422617551,0.000141421459641064,0.0335049970291168,0.000138941011598408,0.0555170096685645
"Atezolizumab",144000,85,0.478999820306627,0.0406405149571634,1.54553729775911,1363.9052654209,0.000200087543894589,0.0277496226559656,0.0001555070211649,0.0841155822866002
"Atezolizumab",144000,86,0.819689780980026,0.0540556132480632,0.926422948344842,896.839121287012,0.000121899726931813,0.0333894056664025,0.000152596285881853,0.0487423054958437
"Atezolizumab",144000,87,0.642092047678313,0.0328179004115934,1.40991576875094,885.966644927526,0.000153413624577563,0.0347021500089213,0.000116463442817637,0.0580462165818964
"Atezolizumab",144000,88,0.752588196220479,0.0332068474106335,0.795220088965633,1005.15319852681,0.000179096367707441,0.0617019016120737,0.000192690747460809,0.0734424152459453
"Atezolizumab",144000,89,0.629775061940506,0.0505862922152354,0.886031008966235,482.063626593351,0.000104395094344193,0.0633145355240083,0.000243377543424426,0.0799502030048832
"Atezolizumab",144000,90,0.692353818938691,0.0365089057895505,1.13155644441213,824.308369458053,0.000118394772287001,0.0320539461912535,0.000161613006524817,0.0784998665692863
"Atezolizumab",144000,91,0.626320741055285,0.0339131122577253,1.41419268411041,366.711515078126,0.000165686880331588,0.0658828818348548,0.000166663757644754,0.0550018253857718
"Atezolizumab",144000,92,0.488304286337526,0.0358208932234395,0.776672868266775,493.77511560631,0.000163651228335773,0.0578524184067858,0.000220351999082408,0.0660319666007454
"Atezolizumab",144000,93,0.58153187473227,0.0464797774158979,1.36933433254168,935.335364930929,0.00018232971674272,0.0330733193901209,9.16553533247124e-05,0.0926721519532648
"Atezolizumab",144000,94,0.57577081532682,0.0618559200213558,1.5113403556088,816.95665392976,0.000148192555081237,0.0358388170453772,0.00017542940110657,0.0509564857765642
"Atezolizumab",144000,95,0.515754524080035,0.0341130335751408,1.00193829666838,1497.77110576442,0.000137571882988531,0.0581818494653947,0.000103990926418984,0.0897210577661651
"Atezolizumab",144000,96,0.569161369193214,0.0566326267245745,0.888344727655909,1007.07322813989,0.000183719352187839,0.0384170573878443,0.000160512696365738,0.0615626874917447
"Atezolizumab",144000,97,0.442948371253358,0.0476501124346957,0.665788671864968,606.131811996028,0.000157532096920575,0.0292042464320962,0.000146165666755473,0.0984759778383318
"Atezolizumab",144000,98,0.737685452675826,0.0628858439832475,1.3920557582277,1281.4149823465,0.000265191393303015,0.0514172484075716,0.000176999400555268,0.0612507128889914
"Atezolizumab",144000,99,0.584275323882022,0.0352331232095138,1.20428917952042,1079.91166121359,9.63160880379257e-05,0.0642665830447699,0.000125299485425627,0.0457466712441779
"Atezolizumab",144000,100,0.855282055691537,0.0355283642831169,1.75350047060855,686.71779130313,0.000156729926708148,0.0502752511384593,0.000223692835918772,0.0672258881327544
"Avelumab",147000,1,0.540048080377229,0.0457039151327586,0.0428258767093504,0.0841860468913072,0.00100393559138676,0.0567145094363947,0.000387290695181374,0.0638477213835717
"Avelumab",147000,2,0.73821109976901,0.0284412449986841,0.0671457538722714,0.0562354803784716,0.000730240967416262,0.0496380450460945,0.000442074615848222,0.0715563002598582
"Avelumab",147000,3,0.596929739164447,0.0605838737179684,0.0618013141133915,0.0925765319426863,0.000676801263769454,0.0538241096138768,0.00034629952398162,0.096675983908875
"Avelumab",147000,4,0.522980202648987,0.0324035728420933,0.0417458897112311,0.0572750197135925,0.00103218183636394,0.0568798436260698,0.000275008673610998,0.0446752409166327
"Avelumab",147000,5,0.681923780780672,0.0528335095381384,0.0635821626418635,0.0677983530698878,0.000897676103180097,0.0263172161639728,0.000417431273569246,0.109922900827065
"Avelumab",147000,6,0.985637067867563,0.057265460256618,0.0404462565142282,0.0449588867488294,0.00107682231596396,0.0491164309505622,0.000187840632177188,0.137694883359814
"Avelumab",147000,7,0.837612033214758,0.0296171433418604,0.0428723730097092,0.0718418569928392,0.000789586972997119,0.0346238520675743,0.000418019949546634,0.0844450027180134
"Avelumab",147000,8,1.08456858871029,0.0531315585527705,0.0480725511172065,0.0835431149358574,0.000667341028622579,0.0437403389517381,0.000342958826339074,0.0720153608939965
"Avelumab",147000,9,0.414839359399428,0.0750867861566941,0.0473956284393138,0.0705266265612342,0.000636272341913847,0.0362442051321992,0.000385509147495757,0.075266425705313
"Avelumab",147000,10,0.705413355103389,0.0243929233385404,0.0616435031968084,0.0705759648150054,0.000938137268978964,0.0409966984801843,0.000300576482534064,0.0434911885770269
"Avelumab",147000,11,0.51163596840006,0.0479498147651973,0.0344047574459609,0.066730513012363,0.0010562629163307,0.109351522036482,0.000263846291030003,0.0684162140792749
"Avelumab",147000,12,0.713811377368118,0.0337747279923308,0.0677044914532114,0.0867972843143236,0.00106625866375774,0.039992039771572,0.000123440352891807,0.0951391136378633
"Avelumab",147000,13,0.637224732737595,0.036136581591332,0.0570617606134265,0.0866409392475606,0.00070668501128826,0.0439283344450548,0.000482639112767788,0.066780159035871
"Avelumab",147000,14,0.479104536653051,0.0506308669160905,0.0609791424771513,0.138151806829184,0.00100954910120843,0.0662693414696716,0.000235513098992226,0.0825192429553609
"Avelumab",147000,15,0.692129735568785,0.0350739091171368,0.0579464085235439,0.0905033616077516,0.0011328247499326,0.0598519815898204,0.000330398566742376,0.0678636156622175
"Avelumab",147000,16,0.689334832337549,0.0364998622390122,0.0481933497650349,0.0653318282568622,0.000881808170215251,0.0423667417131418,0.000260230872955293,0.0684796741076204
"Avelumab",147000,17,0.496363984457152,0.0319650391144582,0.0764899621114184,0.0786415444752922,0.000681895457523492,0.0542796643244161,0.000184829123250014,0.0536178630978616
"Avelumab",147000,18,0.47654821895203,0.0456864745952561,0.041019745192031,0.0745717958518041,0.00061426007375371,0.054103188675811,0.000228561083891615,0.0712967399045755
"Avelumab",147000,19,0.794620690796229,0.0514247057429683,0.0651445607379674,0.0770876219177045,0.000704563279535825,0.116390694837684,0.000275111914252448,0.0816080798593397
"Avelumab",147000,20,0.889304888589617,0.0470775459853186,0.0521512428728097,0.0528624796617727,0.00125471055857658,0.0358727298957744,0.000373314735889262,0.109909031718967
"Avelumab",147000,21,0.538970683682839,0.0353665371517496,0.0518049007690135,0.0644316212773324,0.00079364315294175,0.0805585449143063,0.000361632705991418,0.0757134627671237
"Avelumab",147000,22,0.940851657826501,0.061525302048362,0.0403666734446243,0.0634073102603515,0.000890377374186303,0.0370436124117772,0.000282777139086625,0.0772389790351114
"Avelumab",147000,23,0.591938568893893,0.0471731489583825,0.050986556653511,0.0640334878504734,0.00138532293385767,0.0617563237539194,0.000465420426331644,0.0468265490074988
"Avelumab",147000,24,0.548800739014839,0.0364625418470219,0.0409920748792866,0.0727794337416875,0.000748961255395824,0.0607102294089637,0.000442675900322974,0.0517492605929612
"Avelumab",147000,25,0.745965139756891,0.0424549535577365,0.0662426775891382,0.107250724051005,0.000966776692457732,0.0315243475473311,0.000190807948073371,0.109418351129375
"Avelumab",147000,26,0.342138796527377,0.0411510935107736,0.0342590607361972,0.0763857418211341,0.00121271742388355,0.0620252252430325,0.00027509629486183,0.0778477436615832
"Avelumab",147000,27,0.583621834836844,0.0598757331838214,0.0557126081493094,0.0637451372709367,0.00101583676724957,0.0399716448885806,0.000257539117212675,0.0795161816638652
"Avelumab",147000,28,0.447865899096794,0.0320329919935359,0.0642008653839042,0.0763913059082516,0.000623147094530781,0.0421052532706788,0.000423736572556908,0.065517763004141
"Avelumab",147000,29,0.830075097424249,0.0371358250661776,0.0450454042312216,0.0535884944689373,0.00113240774075673,0.0768280354274355,0.000244951183803157,0.0560360701423553
"Avelumab",147000,30,0.719813517527222,0.0475060198632342,0.0608337931917683,0.0992053239227391,0.000412695553362641,0.0312559224965489,0.000214388238905262,0.0504893043066991
"Avelumab",147000,31,0.459310702363577,0.0693285562027174,0.0256249367037245,0.0701090764703612,0.00117213248998568,0.0462360891019209,0.000422869848542199,0.124038606668707
"Avelumab",147000,32,0.673996652292996,0.0360024344207015,0.0258058351391282,0.0714781199051396,0.00057954983124403,0.0390637060258528,0.000151815877915805,0.0574366493826541
"Avelumab",147000,33,0.583736251824584,0.0474741436503343,0.0445458958865323,0.0431129893766351,0.000769860318935269,0.0538256507587892,0.000191344732255705,0.0585065529593853
