"Drug","MW","IndividualId","Rtot_nM","kdeg_h","kint_h","Kss_nM","CL_L_h_kg","Vc_L_kg","Q_L_h_kg","Vp_L_kg"
"Avelumab",147000,34,0.625160653089489,0.0496717733990766,0.0354927241995827,0.071937261721302,0.00110764245522496,0.0447564776807019,0.000179512422686543,0.0655226739746546
"Avelumab",147000,35,1.31558875787661,0.060917868837149,0.0374060245369754,0.0765369769043666,0.000732624466811407,0.0549855361207925,0.000284184749246441,0.074630580355357
"Avelumab",147000,36,0.576737165985616,0.0456489364188253,0.0334683749401774,0.0651183485110452,0.00148071502700771,0.0707497051724294,0.000304629554433449,0.0733455914092103
"Avelumab",147000,37,0.665645815349439,0.0657991640192495,0.0564470999183479,0.125394920393513,0.00117620887181047,0.0518760107682258,0.000360495752768315,0.0794716814969946
"Avelumab",147000,38,0.619973240530192,0.0436039135265201,0.0409317383160724,0.0718744936250639,0.000560034039216402,0.0450414398648625,0.000222767817570326,0.110310939137803
"Avelumab",147000,39,0.470391798175499,0.042537257331491,0.0620402696106867,0.076206961773817,0.000960871493187317,0.0749931152412106,0.000459288766556404,0.0365915309864019
"Avelumab",147000,40,0.603571763789065,0.0274485729927826,0.0396051006868617,0.114150315220214,0.00112773584221291,0.046640789265615,0.000266254509775667,0.0548348444649271
"Avelumab",147000,41,0.866177966658574,0.0377658766918563,0.0776429500319721,0.0610133099200837,0.00101636540351823,0.0756060568370484,0.000234577323152564,0.090236347360948
"Avelumab",147000,42,0.633723213889851,0.0414466973615585,0.0587719380109113,0.0524047789052603,0.000539246120473054,0.0297890221748596,0.000211844172870977,0.0681661989879232
"Avelumab",147000,43,0.423649420643169,0.0626982388584201,0.112503729118713,0.0446407962605099,0.000665788839144489,0.0435691925218913,0.000313572426626384,0.0728068491097255
"Avelumab",147000,44,0.637088857228594,0.0567892515430362,0.0745979597731143,0.0818330519216595,0.000724074955771587,0.059751211445957,0.000247926804500549,0.101685478282703
"Avelumab",147000,45,0.627791137542337,0.0318386546557537,0.0336062331726856,0.13113485073947,0.000652678197669287,0.107112187005696,0.000193224183250699,0.101355732504297
"Avelumab",147000,46,0.353124707015077,0.0605192552572164,0.0448512062484574,0.0867862357106297,0.000954578243030627,0.0589253287022516,0.00015939710162188,0.124886979035148
"Avelumab",147000,47,0.694136755856792,0.0273524017138812,0.0364062007638952,0.113181835779179,0.000580540858634078,0.0523789400082613,0.000191561563352955,0.0578795663744629
"Avelumab",147000,48,0.429587285110842,0.035458842456114,0.051507627508182,0.0832765616118948,0.000728408482399416,0.0752992028218418,0.000282211653994735,0.129168037885087
"Avelumab",147000,49,0.386969020349842,0.0526325397963656,0.0417297181573832,0.20551778444285,0.00101671487343873,0.0448817991749471,0.000290370024871299,0.0489755373557598
"Avelumab",147000,50,0.77197897097708,0.0470684459011921,0.0563120872349061,0.0613124282995467,0.000827948518578078,0.0438866135817535,0.000314872581041856,0.0752428886297237
"Avelumab",147000,51,0.577984238122144,0.0422186717312102,0.0471199121432132,0.0421024118953942,0.00111949391047148,0.0295593958530428,0.000324388579231664,0.103047053979404
"Avelumab",147000,52,0.746887351731831,0.0471017912078904,0.0498158998787844,0.0543932084789011,0.000424088316619546,0.0628758319958751,0.000448487572569186,0.0729262398672547
"Avelumab",147000,53,0.43843948076245,0.0309533040175881,0.0619855715521168,0.0430628991013771,0.00102816730989672,0.0282944429230694,0.000285356018485029,0.0407765257025222
"Avelumab",147000,54,0.61745423049035,0.0510124811977781,0.0652694574704972,0.0620005437300572,0.00102520206338832,0.0407234433176708,0.000184973204994979,0.0771619245277165
"Avelumab",147000,55,0.751333090590021,0.0410574888756736,0.0486859622622799,0.0645736009286419,0.000787974328915918,0.0393781328306335,0.000367457283477973,0.0621879078035115
"Avelumab",147000,56,0.407043770087696,0.0512838670640393,0.0663436844551231,0.0529600150947553,0.00129934355717389,0.0429798675472477,0.00024098576887068,0.0567865850795393
"Avelumab",147000,57,0.613555166798286,0.0369485795507596,0.0669600292573573,0.0555156198173364,0.000821216507090246,0.0585961179027115,0.000354916190060642,0.0863036124538807
"Avelumab",147000,58,0.734144207219665,0.0228984602802831,0.0610602447800248,0.0690529067410214,0.000828807984226369,0.0525757608372419,0.000250987136092314,0.0581424423780572
"Avelumab",147000,59,0.648397316350917,0.0531934146242763,0.0434404862694539,0.0430563438608929,0.00115081128164627,0.0357154810303405,0.000393237141187424,0.116894290127597
"Avelumab",147000,60,0.327668771028218,0.0491209750409172,0.0436438190981341,0.0400694047671584,0.0010535966805609,0.0521351983327274,0.000203224496410539,0.0740137810403479
"Avelumab",147000,61,1.00397684796438,0.0454595479005616,0.0532987724264996,0.0733647329500606,0.000749716566795838,0.0388624891143171,0.000341380900861366,0.0672453248530046
"Avelumab",147000,62,0.580166998770679,0.0391294669966938,0.0644807322353245,0.0665292181899521,0.000831343269814691,0.0525588759842044,0.000322358680050445,0.0808961707966796
"Avelumab",147000,63,0.854762038373724,0.025658458613027,0.0483971375842151,0.0881028412833926,0.00102272449420942,0.0912827478652058,0.000301814227892101,0.0708766068240922
"Avelumab",147000,64,0.619924335774215,0.0450809779155252,0.0432513574491036,0.10098089477501,0.000977289251226157,0.0969229136849897,0.000357866260203036,0.0641605050018144
"Avelumab",147000,65,0.753175774665993,0.034709334634519,0.0592660914696426,0.0764426130795819,0.00112107592662795,0.0330668552416323,0.000346948433765138,0.118594644094995
"Avelumab",147000,66,0.430721307811245,0.0321923375539409,0.0576474850191353,0.122401998406908,0.000588711065818541,0.0495501745127583,0.0003745662097965,0.0774509184014764
"Avelumab",147000,67,0.701785738177303,0.0309771601332905,0.0436264933694827,0.0572538160293975,0.000697931249324206,0.0374040434249649,0.00035733517388424,0.061572126168322
"Avelumab",147000,68,0.74400396329166,0.0343606111875801,0.045181574105762,0.0913082120070403,0.00130449388008966,0.0819356636796453,0.000258338248398502,0.0719335309955288
"Avelumab",147000,69,0.927885732879222,0.0437705605113648,0.0444981811544879,0.0988442366418442,0.000550872720738542,0.0675530653876927,0.000329117682922704,0.14888274017273
"Avelumab",147000,70,0.59179343957879,0.0269145313117699,0.0459305562818221,0.0262396986482138,0.000991015792017278,0.0308549833129764,0.000278228308736946,0.094815627595472
"Avelumab",147000,71,0.540550192527779,0.0419056824381238,0.02902845340826,0.0562545629173294,0.00121108651546541,0.0414980076901555,0.000205056960076308,0.0673131720470736
"Avelumab",147000,72,0.262054186506657,0.0538416087337513,0.0319639113652165,0.0565979398615658,0.00098534474542807,0.0335912859007061,0.000178297072996752,0.109611592040526
"Avelumab",147000,73,0.574128786856279,0.0452225089630507,0.0620911094310997,0.113942987437766,0.00140762211050117,0.0481895087583144,0.000251054719848713,0.0994691206348129
"Avelumab",147000,74,0.523470198700669,0.0469184755903861,0.0433313865708011,0.0729625663422592,0.000919641904462258,0.032805436172328,0.000261533749591894,0.077327972067963
"Avelumab",147000,75,0.43872014592652,0.045521234399058,0.0619294564861097,0.058389596406343,0.000537730619348081,0.07137939032093,0.000231600496734629,0.0616514043023947
"Avelumab",147000,76,0.810345084594606,0.0521937155776075,0.0446027849727802,0.0540867919949199,0.000690747710487525,0.0374003693118287,0.000325340269810903,0.100475525651285
"Avelumab",147000,77,0.516292892155724,0.0774606635275173,0.0529858452737978,0.0515555279318112,0.000782023177359111,0.114180224316288,0.000347616467154737,0.056395842519829
"Avelumab",147000,78,0.572194465352492,0.0373631462430009,0.0715192690798692,0.112866257122861,0.000578517518221617,0.0375604595100543,0.000263313440910746,0.10353932578894
"Avelumab",147000,79,0.664697848700406,0.0462986757615022,0.0480699151291099,0.0779703651841518,0.00116497834356135,0.0363669164903384,0.000190628608922902,0.0504901361394055
"Avelumab",147000,80,0.892667183926517,0.0454201539232023,0.051326627201309,0.0469058430444441,0.000535220703745197,0.0569967389589925,0.000427379022242524,0.0494128551012662
"Avelumab",147000,81,0.511605327984661,0.041719527710534,0.0779715676020439,0.0764691720156851,0.000719351407324666,0.0549155192775848,0.000355801284085029,0.0618498761596978
"Avelumab",147000,82,0.620088502933112,0.0460731887594826,0.0674067977778515,0.0689978491678164,0.00110627059308077,0.0403174193565909,0.000233553744372944,0.0972102164346745
"Avelumab",147000,83,0.470529754491696,0.043928141819348,0.0339493465331661,0.0465379785679917,0.00124911765778903,0.039388742190589,0.000109099039230565,0.0727936504856573
"Avelumab",147000,84,0.372825803803946,0.0370198288021706,0.0475153204346058,0.0556541134291165,0.000776778500032525,0.0422990633105872,0.000237117556304753,0.0775595649131075
"Avelumab",147000,85,0.521402269683665,0.037053688320348,0.0809408774827852,0.0729547480290517,0.00149947036851449,0.046113714416204,0.000278162929113339,0.0807901109849009
"Avelumab",147000,86,0.384875627091674,0.0501904327348708,0.0745079982117239,0.100147419727844,0.000515696160615939,0.039755723456134,0.000252600192189257,0.0582951557383168
"Avelumab",147000,87,0.774152833041757,0.0352591042729541,0.0627558159039688,0.100040932786569,0.00134037475439546,0.0250387155867668,0.000230512893715986,0.128055949962415
"Avelumab",147000,88,0.471877876089568,0.045002126700277,0.0845199115318135,0.0422662313224464,0.00139664434582344,0.036005413664799,0.000181011406189356,0.0427674434526395
"Avelumab",147000,89,0.735354732481102,0.027812297584289,0.0648720083352034,0.0816965257764727,0.000846399970048944,0.0323335447701048,0.000407963277959536,0.0402979719142595
"Avelumab",147000,90,0.347165150777009,0.0448510523176561,0.0605360370538353,0.0812298322260899,0.000777144029332208,0.0593203413246413,0.000328085510608468,0.0726063844565403
"Avelumab",147000,91,0.58682604137274,0.0503267236567356,0.0374769415548564,0.0628638334758862,0.00114971575360187,0.0677645894108269,0.000419495889492246,0.0695279358919901
"Avelumab",147000,92,1.01253576839721,0.04381269971304,0.0886878912606324,0.115704207982561,0.000672660091960668,0.0280535009821587,0.000439535171012677,0.0845554341907932
"Avelumab",147000,93,0.401382332854881,0.0319429216571042,0.0549379636451794,0.0428164707061906,0.000791971919952451,0.0627596389228943,0.000320208213160177,0.0858392796375675
"Avelumab",147000,94,0.745536323617252,0.0407053309497414,0.0758265448438165,0.0946217322552621,0.00069766514315434,0.0504872055519693,0.000210792244668307,0.120091207595822
"Avelumab",147000,95,0.465269024142637,0.0369384480103117,0.0549024182741866,0.140374146300911,0.000533909104105739,0.0505238460005268,0.000212891769605181,0.116334282474043
"Avelumab",147000,96,0.709436658199113,0.0568786878059382,0.0430343279242953,0.0796572738043354,0.000797005808235753,0.0456559311320968,0.000291259106242745,0.0547319690961455
"Avelumab",147000,97,0.449465700522731,0.054592094366857,0.0374213355348678,0.0675160567612992,0.00064623004235855,0.0529831468964088,0.00016082248993142,0.083900943090894
"Avelumab",147000,98,0.62553557694267,0.0306528206623802,0.0713584311230933,0.0748636123640369,0.00102942299424302,0.0364316864736358,0.000219521994197499,0.0749831948097767
"Avelumab",147000,99,0.887456564615203,0.042633918854061,0.0806422889941095,0.079745110972515,0.00106451623328927,0.0546539090417338,0.000352156703041227,0.0669083589991869
"Avelumab",147000,100,0.889349172527358,0.023415484436113,0.0396913741592538,0.0670002691384121,0.000653773296774837,0.0558470784362326,0.000249374983140458,0.0569039835123168
"Nivolumab",146000,1,0.0266280385571743,0.0138871432614388,0.0530188541897523,1.08618155037968,0.0001377434610378,0.0217152207986604,5.76775831631451e-05,0.0411019724820834
"Nivolumab",146000,2,0.0152012085024395,0.0250194808693084,0.0363837840153547,1.4675860357913,0.000198411574790639,0.0313123489422215,0.000162936876963242,0.05620677104743
"Nivolumab",146000,3,0.0145649313753371,0.0291042506216533,0.0463795778154254,1.55962613884824,8.83287882915023e-05,0.0433726150671614,8.19790229488568e-05,0.0235661907057748
"Nivolumab",146000,4,0.0181418148203649,0.0156145426455277,0.053326196054126,2.370472437876,0.000158256287972724,0.0386666226889791,9.64424434975995e-05,0.0376165154991622
"Nivolumab",146000,5,0.0195078407912897,0.0417723702793239,0.0378654643744217,1.06333652911015,0.000112681278031033,0.0123243789297977,8.79652968163958e-05,0.07374374514025
"Nivolumab",146000,6,0.0271577853786548,0.0251126960925668,0.0486230664900113,0.880457620745465,8.15024157272118e-05,0.0248191236260527,9.94538654621036e-05,0.0473242338761693
"Nivolumab",146000,7,0.0219198747643498,0.0136887787154559,0.0452433840172308,1.5130328539083,0.000246605784471239,0.024021263656835,0.000155228926107677,0.0565078774687043
"Nivolumab",146000,8,0.0180926010891556,0.0309162811790795,0.0800304614466703,1.86917429529883,0.000138468490330169,0.0167731691566449,7.05209341010496e-05,0.0483672815932743
"Nivolumab",146000,9,0.0318507935529548,0.018290980518891,0.0735546566158655,1.12635499238335,0.000134644225097108,0.0201023338695593,7.81349480091307e-05,0.0349960852582465
"Nivolumab",146000,10,0.0110729008956305,0.0305594920863031,0.0576582509850884,1.07902337303905,0.000106470674983498,0.0190056816933195,6.86948243570247e-05,0.0524335641264417
"Nivolumab",146000,11,0.0238433667586674,0.0243456158875801,0.0404399748310222,1.03270053332171,0.000152647608122045,0.0248255169249072,8.11816764509927e-05,0.0299910349117652
"Nivolumab",146000,12,0.015763597841267,0.0292013049779472,0.0531325267687329,1.57811482414346,0.00017259579650124,0.0282874282349773,7.28638348536075e-05,0.0515887704406492
"Nivolumab",146000,13,0.0214156311553129,0.019756854809127,0.0404642144132666,1.19316669309036,0.000108633574487189,0.0232178999022354,6.09227053393801e-05,0.0356875918524081
"Nivolumab",146000,14,0.0352912691799419,0.0247015335158953,0.0380476884041914,1.07033637228008,5.37688634179649e-05,0.0353255460999203,8.45789994362659e-05,0.048849186030469
"Nivolumab",146000,15,0.0114915877744596,0.027740489486887,0.0466308255659729,1.39207250922933,0.000129385421765104,0.0198962062948604,6.8786438203477e-05,0.0470876658244525
"Nivolumab",146000,16,0.0131746557365455,0.0223193310440608,0.0591950553483371,1.65213245729844,0.000175548137635523,0.0285280979278752,6.67528553962877e-05,0.0879548197731136
"Nivolumab",146000,17,0.0138138674825498,0.024388489208207,0.0563184643157677,1.14910489968782,0.000112473360441716,0.0215300490403423,8.35149234083227e-05,0.0520493003931818
"Nivolumab",146000,18,0.0242292926273613,0.0228288183257922,0.0215323208319643,1.54960219521465,6.9503794142579e-05,0.0264691529373743,5.52658249750068e-05,0.0296695381970448
"Nivolumab",146000,19,0.0133823834314414,0.0346990742701874,0.0232797408055287,0.763359341769264,0.000172573400264115,0.0249897793560972,9.46932415461376e-05,0.0436080796165387
"Nivolumab",146000,20,0.0298043162572197,0.0206287036762001,0.0368257344500038,1.4082984318382,0.000137261801988604,0.0205934383075303,0.000132040415533474,0.0360620912949151
"Nivolumab",146000,21,0.021412610332984,0.0300520034594917,0.0678323284505526,1.66277161767052,0.000127479168921281,0.0160071630479188,7.09087008760087e-05,0.0723536423957237
"Nivolumab",146000,22,0.0324979660122171,0.0327843494621514,0.0411980518416705,0.963381099093417,0.000186375499638843,0.0200210185905107,7.57748387194562e-05,0.0303309823119402
"Nivolumab",146000,23,0.0130921368347486,0.0243527180504621,0.0574947136365929,1.63273213081025,0.00010101556736117,0.0392713935341085,7.72687995142118e-05,0.035256379944101
"Nivolumab",146000,24,0.0137206649371678,0.0202531949302252,0.0392033329934233,1.32841227346308,0.000122708415583975,0.0312958755830137,7.77612006331294e-05,0.0672657104555362
"Nivolumab",146000,25,0.00935960516486723,0.034352445372768,0.073319667332703,1.80818723741089,0.000164956531289485,0.0276960755687681,9.69714768684595e-05,0.0733029744567905
"Nivolumab",146000,26,0.0222670544605226,0.0197057601133089,0.0604197765855251,1.49963646008263,8.89848235729576e-05,0.0274827522628563,0.000131756280283633,0.0334532130435586
"Nivolumab",146000,27,0.0155702645303715,0.0338873645553911,0.0289947372514946,1.14284654000762,0.000132537535392028,0.0193087369827016,0.000146058141022124,0.0405805726321816
"Nivolumab",146000,28,0.0187031873429117,0.0194772206660097,0.0380602803973032,1.40860174050769,0.000102857497478061,0.0184485363607299,7.60279259080663e-05,0.0279733185381287
"Nivolumab",146000,29,0.0168780339196725,0.0466165169036875,0.085708981596995,1.65992517078699,0.000107620627873438,0.0315058554352315,5.3163083335563e-05,0.0433392259677673
"Nivolumab",146000,30,0.00968377512348925,0.0566209953998938,0.0498152918115075,1.29965478608258,0.000153141447265031,0.0421682585653894,8.80896917915245e-05,0.0443605198966755
"Nivolumab",146000,31,0.0125284882290942,0.0325958472904595,0.112566913571162,1.42015564907942,0.000142181824368885,0.0211724259529664,8.93436196191448e-05,0.0591176906148919
"Nivolumab",146000,32,0.0173627715201086,0.0203464652818136,0.0376875561821702,1.46989921772181,0.00014829684864405,0.0393052624566116,9.24369298926289e-05,0.0474271062845315
"Nivolumab",146000,33,0.0150463230252563,0.015230718414106,0.0440696984086363,1.69945408722462,9.95891899447909e-05,0.0296691493992825,8.48795310526381e-05,0.0229389282486962
"Nivolumab",146000,34,0.0100737563778175,0.0356400402660162,0.0427957181078495,2.15052902451484,0.000155556010264431,0.0289242919848446,0.000106322816534989,0.0424620885950086
"Nivolumab",146000,35,0.0181963552174091,0.00956830727589252,0.0408251088894616,0.837258464414,0.000132188836607966,0.0253300476367238,8.21708914192179e-05,0.044378777739939
"Nivolumab",146000,36,0.0144496961261492,0.0209810971545121,0.0480820098015061,1.39593304806591,0.000122206112728784,0.0157310894172524,7.85447205324148e-05,0.0379832282115429
"Nivolumab",146000,37,0.0131135063065158,0.0354901320849972,0.0347948482903645,0.980410226248712,0.000110702051930115,0.0249061157875957,0.000139437859559347,0.0595580479557631
"Nivolumab",146000,38,0.0157613145997733,0.0261722737368437,0.0324266131177985,1.83510351961369,0.000137753353951031,0.0343356538138616,8.04396826148502e-05,0.0312043937019659
"Nivolumab",146000,39,0.0151998112056343,0.0179145395552782,0.055722815827184,1.14349624767794,0.000114339815778854,0.0380654955063678,0.000130114678282971,0.0194974807229485
"Nivolumab",146000,40,0.0100751865803169,0.0318137143326503,0.0476923622903071,1.25099135256031,0.000159017120361085,0.0245574639910018,7.32245779055149e-05,0.0554486057641637
"Nivolumab",146000,41,0.0235262346784334,0.0495542198992551,0.0774138328753971,1.36580473492904,0.000163407043986866,0.0320668670188254,0.000106767623202262,0.0486648763077312
"Nivolumab",146000,42,0.0229493689911371,0.0192133267038183,0.0360253382138866,0.844159586445631,7.6242166092577e-05,0.0250625119857044,0.00012413737532905,0.0448656566661955
"Nivolumab",146000,43,0.0338013601786944,0.0219167428061556,0.0390748261079058,1.03282395958533,8.8569351547393e-05,0.024663575293424,6.79806575900245e-05,0.0514397061790322
"Nivolumab",146000,44,0.0106186688488704,0.041401757728532,0.0390379703596331,1.19277651271034,0.000214753114542394,0.0469219029311875,5.86265441171317e-05,0.0333142707160591
"Nivolumab",146000,45,0.0104321161631569,0.0148527524499662,0.0708906301861557,2.24054704644647,0.00017736381237287,0.0274904967309413,5.46412219533499e-05,0.0369059951010136
"Nivolumab",146000,46,0.0165422433629979,0.034946647039438,0.0502444636644141,1.99732259791177,0.000118451346931938,0.02714842505484,0.000126730131341768,0.062996387365716
"Nivolumab",146000,47,0.0246621177932954,0.047874456994197,0.0473885954820246,0.932820100559668,9.68562584893339e-05,0.0497541199117947,5.50775494870455e-05,0.0238924808114184
"Nivolumab",146000,48,0.0116955658256186,0.0165118625517642,0.0533665361665687,1.11374116664686,0.000206912632175441,0.0200630955856477,8.5253914938045e-05,0.0540299518654811
"Nivolumab",146000,49,0.0180393345001989,0.0230635972312006,0.0421345917405578,1.07790636379203,7.75507316251646e-05,0.0309785468270053,0.000178980319518861,0.0294546079319032
"Nivolumab",146000,50,0.0229001582577187,0.0232963564630123,0.0533239070229719,1.44132123318402,8.27842170885121e-05,0.0314648147488676,8.20143991002977e-05,0.0922167418024625
"Nivolumab",146000,51,0.021855950589279,0.0222652608763686,0.0426339948769629,1.58301828923638,0.0001445142508048,0.0298718346268852,0.000240718155489018,0.0664835402541961
"Nivolumab",146000,52,0.019459069166947,0.0182928436975699,0.0591353990500486,1.64443752168304,0.00016453101650107,0.0319574164731224,0.000127586675295661,0.0489905214148677
"Nivolumab",146000,53,0.0225240283591249,0.0158219930740124,0.0425868376126771,1.2222012757373,0.000115379916473507,0.0296171041941041,8.5879060549995e-05,0.0399364437619325
"Nivolumab",146000,54,0.0248570208834227,0.0227460364042639,0.0478173076578152,1.64313731893638,0.000157633556445964,0.0299454997107649,8.05670377977142e-05,0.0476204419516031
"Nivolumab",146000,55,0.0133007964763829,0.0222013627214438,0.0580907153943672,1.41720107921794,0.000121762240256264,0.0302616827627082,0.000104738896353666,0.0332847287535469
"Nivolumab",146000,56,0.0151450960372289,0.0262384826274886,0.04475395007017,1.631760659841,0.000107050130255289,0.0258825459707313,7.47531673909523e-05,0.0576470665647022
"Nivolumab",146000,57,0.0105818551688105,0.0367512351985616,0.0583260204255197,1.46354461970199,0.000202582770113616,0.0241080271534535,7.24510529417261e-05,0.0461221310965591
"Nivolumab",146000,58,0.0221025167306498,0.0349433247704694,0.0648237362996532,1.18550799233405,0.000115756055168408,0.0257112302144979,0.000102624533415421,0.0524993559596842
"Nivolumab",146000,59,0.012719564460501,0.0313933460426107,0.0432672003324149,1.46349441169914,0.00010594455663201,0.0404040614393716,9.36982087015265e-05,0.0450293439688587
"Nivolumab",146000,60,0.0316840408572312,0.0209157342298859,0.0479259240115463,1.09669454417464,0.000165563346842412,0.0243889380407911,6.41964949252989e-05,0.0678856443874458
"Nivolumab",146000,61,0.0108190913294104,0.0368067208195394,0.0747676508755221,1.54458926854597,0.000164137991726087,0.027602229261909,7.98820608389453e-05,0.0278198557991656
"Nivolumab",146000,62,0.018536555439078,0.0250667018786142,0.0598385090371514,1.46943629462351,0.000129808163863688,0.0228780852507048,6.40794159978854e-05,0.022370108752842
"Nivolumab",146000,63,0.0158269500173741,0.0339829540416973,0.0558898103070985,1.80145608655351,0.000116301151571812,0.0270210405682114,8.72525403629253e-05,0.0260127563981874
"Nivolumab",146000,64,0.0149642868350373,0.0312220314161621,0.0471371957430419,1.54054100245662,0.000131597552492529,0.0223786755661136,0.000112639346217384,0.0503349350238688
"Nivolumab",146000,65,0.0189079855339279,0.0346421259518462,0.0637702207761246,1.59607055845534,0.000101059888407818,0.0283376728126145,6.91686043131533e-05,0.0414834478902544
"Nivolumab",146000,66,0.0207476305725453,0.0302719055638088,0.0441633676714539,1.15230700220647,6.31659701656793e-05,0.0238583088410926,9.89100981543808e-05,0.0593705223105289
"Nivolumab",146000,67,0.0180482062753001,0.0264973673013335,0.0903862329797993,1.15183964797354,9.54931463779038e-05,0.0329090323745218,8.21163379074691e-05,0.0442201472477975
"Nivolumab",146000,68,0.0192659277781631,0.0224359543288517,0.0399672764918606,0.938251766545619,0.00015284813825566,0.0171919829773458,0.000112792849533331,0.0206610108585654
