"Drug","MW","IndividualId","Rtot_nM","kdeg_h","kint_h","Kss_nM","CL_L_h_kg","Vc_L_kg","Q_L_h_kg","Vp_L_kg"
"Nivolumab",146000,69,0.0160435317080251,0.0268590340460864,0.0421789494783241,1.53308353112555,0.00010578467919398,0.0426237386759475,8.38532248426265e-05,0.0483414453370155
"Nivolumab",146000,70,0.017287768890984,0.0334644319164011,0.0272974805274304,1.81176553990228,0.000182487964662341,0.0181275791615799,9.17801690530981e-05,0.0388700441805981
"Nivolumab",146000,71,0.0152023025065215,0.0386080036850175,0.0255562809696245,1.44247336134705,0.000152929864013697,0.0361418436438483,0.00010362449646188,0.0326182640438952
"Nivolumab",146000,72,0.0192831103885734,0.0217003732603228,0.0433097547399086,1.36246752925638,0.000164888474102605,0.0107965268671367,9.0954273686334e-05,0.0632459406193741
"Nivolumab",146000,73,0.00924042282234775,0.0218376817157539,0.0416523179867643,3.00259437513793,0.000154056027618029,0.0284765925268505,0.000127199460607681,0.0293002012888057
"Nivolumab",146000,74,0.0105949357115768,0.0211293501975653,0.0577201317244742,1.00099689251442,0.000114420375002033,0.023242440690117,6.60181941333747e-05,0.0497954620164886
"Nivolumab",146000,75,0.0227930442601838,0.0166325522565558,0.0525716250737367,2.47162627680932,0.000199212426051622,0.0301407208793195,0.000137271851032962,0.03388784818997
"Nivolumab",146000,76,0.0383139119993874,0.0396085116453641,0.0593908417806843,0.738326953347406,0.000173276329466753,0.0376752647780769,0.000136767461670205,0.0474313068211547
"Nivolumab",146000,77,0.0157456469821811,0.0181757387108451,0.0345677322363847,1.50654986724684,0.000145287797340794,0.0373819560512185,0.0001028087831101,0.0308837646830344
"Nivolumab",146000,78,0.0230053060097697,0.0213504250254648,0.0560760644462649,1.96806128394322,0.000112700974383498,0.032022949384482,0.000130659541463383,0.0634341772030428
"Nivolumab",146000,79,0.0270434295651168,0.0316395089402595,0.0397242846765077,1.41348069791417,0.000208544452570112,0.0301897003486972,9.68341557364462e-05,0.0599399181683963
"Nivolumab",146000,80,0.0137615790563605,0.0227046507274479,0.0620961691998518,2.00961467522177,0.000117642929301955,0.029644789848764,0.000126939890047861,0.0516142511447244
"Nivolumab",146000,81,0.0136067743289522,0.0236508747487699,0.0398231538121915,1.92761940085729,8.88338742954186e-05,0.0341147514881631,0.000129829095672553,0.0627096918404115
"Nivolumab",146000,82,0.0135886401245993,0.0180377989490318,0.0404625332395658,1.33439607056183,0.000109027881850314,0.0221725791428946,0.000103808213090217,0.047490071430881
"Nivolumab",146000,83,0.0109457129587313,0.0381756958037614,0.0512028077095991,2.04986096842172,0.000147952316440557,0.0349312901951597,9.0266598903156e-05,0.0428547470790296
"Nivolumab",146000,84,0.0151813509944891,0.0248046676104248,0.0437190035018186,1.78478052224356,0.000125679139197877,0.0215321385419624,0.000117365321178509,0.0699758171811454
"Nivolumab",146000,85,0.0199383257250441,0.0330531753630775,0.0371817861889373,1.58997918078434,0.000136774800103211,0.0247449572035019,7.77348734902819e-05,0.0282260881113099
"Nivolumab",146000,86,0.0232981910596776,0.0384395860708649,0.041753374533114,1.49164692399373,0.000116447366511238,0.0210910565258762,0.000122051153211717,0.0441684186062893
"Nivolumab",146000,87,0.0174525237318075,0.0207743233328195,0.0547846687685026,1.26894780961485,0.000147752722572053,0.0314945909027314,9.39819733080385e-05,0.0495047799799914
"Nivolumab",146000,88,0.0189204103935442,0.0201907232196568,0.0599185126443925,1.83429520414737,0.000104606968419601,0.0279153042654559,0.000117144959098294,0.0408396610819997
"Nivolumab",146000,89,0.0246556850684867,0.0199566473494478,0.0313387195695514,1.09855678350377,0.000131968218993166,0.027884254923043,8.18536464751159e-05,0.0263901189273653
"Nivolumab",146000,90,0.014773780097095,0.0252477565658792,0.046467843904599,1.41339859223107,0.000140679527120966,0.038876854164509,0.000119362525528816,0.0400137835923071
"Nivolumab",146000,91,0.0156474338721177,0.0261628555755776,0.0485371234041392,0.998162791213442,0.000106118500771903,0.0201886964644781,9.99641200612639e-05,0.0426670678562897
"Nivolumab",146000,92,0.0133756193933378,0.0219552260238641,0.0622714124522629,1.14269886951188,0.000132022065325379,0.0437921238267109,0.000103349150876486,0.0533820935245917
"Nivolumab",146000,93,0.0251251927162473,0.0213119020579646,0.0442478603736207,2.54871891763429,0.00030193110807144,0.031714498528091,9.92312406435037e-05,0.047139724009707
"Nivolumab",146000,94,0.0161126980154235,0.0222998438838264,0.0523283301034225,1.19324487582381,0.000121182187176942,0.0202130206649179,0.000106183580434418,0.0228399590165107
"Nivolumab",146000,95,0.024599064524418,0.0475377829278814,0.0375941971217331,1.08071478053986,0.000134500437004001,0.0310661905645021,0.000116041349836829,0.0404277478379926
"Nivolumab",146000,96,0.00850847647193651,0.0204853455753541,0.0508992892760952,1.46047881711481,0.000114027428432917,0.0327233299478589,9.04493220108784e-05,0.040257355089069
"Nivolumab",146000,97,0.0164335795265341,0.0460177275216578,0.0474546324448221,0.968868467208875,0.000121930284370114,0.0255691686259147,0.000105439729413817,0.0458007038041902
"Nivolumab",146000,98,0.0173143610658237,0.0347506879038987,0.0524430627735299,1.20772860672491,0.000118164574454027,0.0248450222312423,0.000103724264522372,0.0262752233878914
"Nivolumab",146000,99,0.0160600094270543,0.0235663774538272,0.0429344523604201,1.45317278776439,0.000132007878510305,0.0322469418951252,8.27294314121213e-05,0.0449237343103965
"Nivolumab",146000,100,0.0131643685845556,0.0290056803442208,0.0452265650064752,2.2112878074887,0.000159227782308353,0.0259215942737137,0.000176889535672071,0.0681244844983771
"Pembrolizumab",146000,1,0.0173985013626255,0.0247345289396616,0.0114642723688003,0.403370232660545,0.000212226249464269,0.0384385964417902,6.9966272186156e-05,0.0672031743758786
"Pembrolizumab",146000,2,0.0274247315709,0.036469145344945,0.0125352257013211,0.541108271919235,0.000168827964685869,0.0453263353048472,5.66181485696715e-05,0.0714291451522258
"Pembrolizumab",146000,3,0.0288653426882387,0.0305791478057577,0.00997813988352361,0.429559755312015,0.00024801510598935,0.0232429038398452,6.24551076063159e-05,0.0352981005514898
"Pembrolizumab",146000,4,0.00834834486510399,0.0225479470071147,0.00991713435595511,0.359735225255893,0.000177827759526641,0.0556324407790572,7.98236645691919e-05,0.0805766289279142
"Pembrolizumab",146000,5,0.0229775051790205,0.0322823634951034,0.0158868328548291,0.269766355968105,0.000317199460676508,0.059245209972215,7.6555540741899e-05,0.0444019545049153
"Pembrolizumab",146000,6,0.0164665398653864,0.0203997201081946,0.0109097989546755,0.499577608971495,0.000197208623028236,0.0257459969737482,5.59518680375597e-05,0.0695345360699188
"Pembrolizumab",146000,7,0.0154360254589688,0.0289631078222115,0.00838466008117542,0.389942916191851,0.000163905294897124,0.0428863086690864,6.14067614550636e-05,0.0377704936818228
"Pembrolizumab",146000,8,0.0309931685192573,0.0284007668473154,0.0101861507209458,0.477242490225531,0.000214531490037355,0.0743886276414345,0.000103214228006744,0.0630861523291272
"Pembrolizumab",146000,9,0.0160776935295001,0.0283112604246449,0.00730851669385465,0.158866119116667,0.000396962158992295,0.0312716175706156,6.6838925227405e-05,0.0529686499544422
"Pembrolizumab",146000,10,0.016447376731622,0.0379209047405865,0.00963714810440297,0.41813174188098,0.000185725481986221,0.0480676441959184,5.81393083848325e-05,0.0428111259608885
"Pembrolizumab",146000,11,0.0134799511416536,0.0278109952563935,0.0119328181178143,0.302398377184071,0.000145947843299673,0.0207784979208739,5.83151311393272e-05,0.0467882584668753
"Pembrolizumab",146000,12,0.0125834100240747,0.033718006924358,0.0127179251480412,0.295349412267114,0.000169113912669696,0.0320194954218725,8.85886220479621e-05,0.0543234928181645
"Pembrolizumab",146000,13,0.0204934129628681,0.0207334378823452,0.0135173462654886,0.403042234283789,0.00018336806959405,0.0347176835696325,7.73079054504818e-05,0.0565736262188429
"Pembrolizumab",146000,14,0.0180042622993829,0.0305946197060155,0.0133966324395067,0.361287969647056,0.000157069147639388,0.025481821246741,5.99316507574977e-05,0.032683329478694
"Pembrolizumab",146000,15,0.0205863183621317,0.0409399218042151,0.00544300686954194,0.208910101722275,0.000186878505856358,0.0530587210294688,6.98750210568828e-05,0.060949747120468
"Pembrolizumab",146000,16,0.0118202413815029,0.0302606999605858,0.020245674535559,0.255229146247307,0.000230204779893757,0.0528379024377883,6.81571569428029e-05,0.0473571540957575
"Pembrolizumab",146000,17,0.0105189482365676,0.0321806710590521,0.00852072238323528,0.358822352602136,0.000218979521396581,0.037429345398813,3.66637080729804e-05,0.0456615674003967
"Pembrolizumab",146000,18,0.0178445656481949,0.0445989504558921,0.00824251914433014,0.471171225492992,0.000275604457615282,0.0206733243678473,0.000109299781404977,0.0402581748623949
"Pembrolizumab",146000,19,0.0123926601016926,0.0328678989831247,0.0054326556083514,0.3438836079631,0.000239469919427523,0.0280467063017369,6.19151224379579e-05,0.0761002994635818
"Pembrolizumab",146000,20,0.0132328583325922,0.0199017457246508,0.0142319960346001,0.291080835259222,0.000163779472216709,0.0468200816893146,0.000150871104726274,0.0563480640542111
"Pembrolizumab",146000,21,0.025686355427416,0.0433059713679344,0.0126449781232926,0.200198266228257,0.000108095645570576,0.0325466392104197,6.76541658440166e-05,0.0577532034227047
"Pembrolizumab",146000,22,0.0168378681661223,0.0289278746822187,0.020005708886005,0.235743658010463,0.000220494818825189,0.0622806820179333,8.70716996658832e-05,0.0513007906065658
"Pembrolizumab",146000,23,0.0134285656731539,0.0154592687126054,0.00784081215652171,0.22330646732872,0.000136758290876726,0.0450664425482774,8.04185877067882e-05,0.0484618451706345
"Pembrolizumab",146000,24,0.0127797080734671,0.025237109254204,0.00732011536066239,0.431801526923234,0.000307661235983119,0.0312831185393522,7.65483127185816e-05,0.0359497617359263
"Pembrolizumab",146000,25,0.0118062648057293,0.0301287287700884,0.0108748373773633,0.392972290529711,8.68899589707011e-05,0.039852761236279,4.61094547810227e-05,0.0589087359421627
"Pembrolizumab",146000,26,0.0195174192316783,0.0376904225015784,0.00931192668510968,0.801318543552051,0.000164081397554894,0.0388218297107145,7.75569837909818e-05,0.0694907248463451
"Pembrolizumab",146000,27,0.0139996731863333,0.0269690586499279,0.00762029919558156,0.295309707017473,0.000122067939360392,0.0415431028661593,4.76365775883187e-05,0.0497987420891436
"Pembrolizumab",146000,28,0.0163376242520775,0.0271842164127373,0.00926032290540912,0.273563735648084,0.000171332716507749,0.041544874002716,3.41152588352025e-05,0.0639690856647026
"Pembrolizumab",146000,29,0.00730714659321641,0.0223958984942233,0.0108731985027473,0.561381596836949,0.000177586610454642,0.0261146454091352,6.49365009485752e-05,0.0783096442455548
"Pembrolizumab",146000,30,0.0155615345054325,0.0246619490656615,0.0103525057771615,0.398947043015771,0.000164733660594303,0.0377537801191662,4.9191170755352e-05,0.0680010500675473
"Pembrolizumab",146000,31,0.0145809736820281,0.0201700380752142,0.012607152344298,0.31182319879643,0.000128957397035869,0.0195097591496681,6.67152147225217e-05,0.0555649080654886
"Pembrolizumab",146000,32,0.022744007518221,0.0171840848560242,0.0129959680070654,0.31935874062027,0.000153005927659436,0.0509415771552837,3.70063473461798e-05,0.0805973029955594
"Pembrolizumab",146000,33,0.0163215001385037,0.0318999360223717,0.0137092578641135,0.385615554428235,0.000249654251236577,0.018046096692549,9.75822645872851e-05,0.104493930018354
"Pembrolizumab",146000,34,0.0192727656768693,0.0311581507869536,0.0152493524844671,0.380552566097868,0.000207692170111939,0.0395507722811244,7.02496185162387e-05,0.0578734559661996
"Pembrolizumab",146000,35,0.0100358169768675,0.0180549898563597,0.010096656566662,0.257203729362938,0.000283700398389065,0.028412810221691,7.5326235598378e-05,0.0537838340592416
"Pembrolizumab",146000,36,0.0112865287738036,0.0404068901641839,0.0102556461510621,0.432138733825168,0.000191066008378696,0.0452299061615609,4.43128395072975e-05,0.0530612944027477
"Pembrolizumab",146000,37,0.0150067141718812,0.033139207731393,0.013126144766863,0.581053547338125,0.000255006840121682,0.026262048278528,4.88004385180326e-05,0.0399159900752357
"Pembrolizumab",146000,38,0.017601317392768,0.0304223693810467,0.0145335830475614,0.276862379171167,0.000193971693547751,0.0433677548767244,6.63461259684052e-05,0.0587815064575754
"Pembrolizumab",146000,39,0.0181650317759353,0.0441119012757075,0.0159359257645469,0.532795961024758,0.000244062259495827,0.0295042894733552,7.81358382547073e-05,0.0611982357312002
"Pembrolizumab",146000,40,0.0137304489911973,0.0296067162877577,0.0119142547983544,0.395228221041325,0.000232778298932554,0.0228240082227017,9.48309961617669e-05,0.0469407199531398
"Pembrolizumab",146000,41,0.0113689116315867,0.0322943210585849,0.00659837582477932,0.232081653244393,0.000129176892901277,0.0288167697030394,5.08847574144829e-05,0.0590671647912089
"Pembrolizumab",146000,42,0.0271620139315313,0.0238332279239089,0.0155999181297565,0.243726044037456,0.000299408140701554,0.0353411940341372,0.000101952034462287,0.0481103029405959
"Pembrolizumab",146000,43,0.0193579458452845,0.0335767683812026,0.0155066323441343,0.332453176317249,0.000260081545427713,0.0586224654976064,8.74686547634586e-05,0.0465014896299061
"Pembrolizumab",146000,44,0.0131755476696231,0.0191102516047825,0.0101749407482834,0.272571529367444,0.000163711739550001,0.0415038268113334,0.000109788252330876,0.0786297877853362
"Pembrolizumab",146000,45,0.0164652200980777,0.0190980464573284,0.00945008652056385,0.350982755679899,0.000162160587986748,0.0417888003303832,0.000157048621849536,0.0488197991667315
"Pembrolizumab",146000,46,0.0178120534948645,0.0388058180873827,0.00808682078119785,0.45872210505828,0.000169877092439012,0.042499738903164,8.21399149287801e-05,0.0532155207179137
"Pembrolizumab",146000,47,0.0155073389604501,0.0377050852796982,0.015523428886331,0.425390657163365,0.000187869468922937,0.0302595430078462,9.23904616416607e-05,0.0662816486317033
"Pembrolizumab",146000,48,0.0203715598584034,0.0201807815045599,0.0136207981016851,0.24959811853948,0.000157024248911983,0.0260641645214847,7.16873415643608e-05,0.0943314321329312
"Pembrolizumab",146000,49,0.0186671560980461,0.0330424657893669,0.00782807808700873,0.456342369404159,0.000194105310304311,0.0444827870472315,8.7916318997882e-05,0.0361285221834129
"Pembrolizumab",146000,50,0.0203682548902416,0.0186783275569669,0.0105768603942705,0.220486918977557,0.000199261362612576,0.0513660885750726,4.77747471719341e-05,0.0452381846650357
"Pembrolizumab",146000,51,0.0136255646313979,0.0248142442059531,0.0167541240901723,0.478185452412831,0.000158736732789017,0.0331708822265201,6.95804927705361e-05,0.0466789261492863
"Pembrolizumab",146000,52,0.0174887516126206,0.0157369888740595,0.00908821460478182,0.19212231370924,0.000179256944115357,0.0313996741070659,4.71462348888107e-05,0.0601353957378526
"Pembrolizumab",146000,53,0.0249808831679403,0.0367638946078405,0.00897745609098627,0.368093729428762,0.000270161425569112,0.0335216579392751,4.66309448138733e-05,0.0651192935329085
"Pembrolizumab",146000,54,0.0160052112110425,0.0196881380628715,0.0114588745083614,0.399005315900706,0.000215136033277,0.0398013668980178,0.000107167194140568,0.0846419628760428
"Pembrolizumab",146000,55,0.0223515818349808,0.0230640506804296,0.0100576973321597,0.460023172910509,0.000212208650212414,0.0323685552747968,7.46989211279236e-05,0.0380871254239484
"Pembrolizumab",146000,56,0.0123142617384881,0.0153903348907462,0.0167982193662844,0.412801594206865,0.000140867768220059,0.044327217399277,6.4109933997943e-05,0.0647733372102647
"Pembrolizumab",146000,57,0.0176294486457393,0.0239772158088984,0.0110335846020249,0.314117518076384,0.000224429726312798,0.0272987512433872,7.77783394961731e-05,0.0487928588165081
"Pembrolizumab",146000,58,0.0198589130895872,0.0405873570736032,0.0129532236739478,0.296363239745434,0.000195877720041878,0.0510069744321198,7.87646277495572e-05,0.0505336724281563
"Pembrolizumab",146000,59,0.0122198964951525,0.0363682845098735,0.0141946376875268,0.639319393835238,0.000172719118259711,0.043851548529956,6.52433912549958e-05,0.0479650491730584
"Pembrolizumab",146000,60,0.0154923310297006,0.0294165421744389,0.0102315183880876,0.303376338076071,0.000164180496542398,0.0474591132910268,8.51940224628101e-05,0.0626582126295829
"Pembrolizumab",146000,61,0.0108935591013371,0.0237336410945354,0.00743037735613838,0.194761857056099,0.00013397426471248,0.022551441149344,6.09449894870879e-05,0.067027740029426
"Pembrolizumab",146000,62,0.0176625444462765,0.0185708007482359,0.0157035084037057,0.336476708481436,0.000171660529853304,0.0267150306588177,6.63413565700905e-05,0.0406093765948769
"Pembrolizumab",146000,63,0.0143605380952393,0.0223636989582844,0.0138653768679294,0.47221559383195,0.000141703602855299,0.0304167963922783,8.4762980355579e-05,0.0599866364887551
"Pembrolizumab",146000,64,0.0184828021330071,0.0343081147242602,0.0227158281921924,0.321437476476117,0.000194271651502417,0.046340512510048,8.09047599693617e-05,0.055490578082689
"Pembrolizumab",146000,65,0.0139408166003551,0.0168618524766894,0.0156919590281142,0.247780279297605,0.000268847795053239,0.0430232536353763,7.60653901962389e-05,0.0835804117137807
"Pembrolizumab",146000,66,0.0128218236582553,0.0236945954158175,0.0167585879055124,0.374242295816893,0.000167644473985717,0.0355238510410968,9.77347901218268e-05,0.0746374193851874
"Pembrolizumab",146000,67,0.0146011378069589,0.0319470693802591,0.0172629804725412,0.32141220101125,0.000185687848197444,0.036193198840922,8.52493368890117e-05,0.0553110807954196
"Pembrolizumab",146000,68,0.0214063384934458,0.0179724525645975,0.0128032193303685,0.23752160423473,0.000108487663879976,0.0410437759588698,5.86244287893594e-05,0.0485786293126045
"Pembrolizumab",146000,69,0.0180458165127541,0.032770271431303,0.0103903597226937,0.612491869212883,0.000145672144894749,0.0306205475345736,6.80083363773662e-05,0.0644373845117001
"Pembrolizumab",146000,70,0.0144407282169686,0.0229279064275662,0.00865949527434492,0.440552203147426,0.000159886771951592,0.0370595666700462,6.18900821089037e-05,0.0487299199138098
"Pembrolizumab",146000,71,0.0146569373306797,0.0210771255766172,0.0117969938678767,0.272046015269606,0.000146017630520807,0.0452303572043584,0.000115991863579288,0.071181962447603
"Pembrolizumab",146000,72,0.0196937266182388,0.0281363926587052,0.0123413770466198,0.406557509087826,0.00021310209641306,0.079843797155579,5.97795149495579e-05,0.067421618076584
"Pembrolizumab",146000,73,0.0157260162869766,0.0246177505462375,0.00909926499390689,0.304612727403593,0.000127805086794461,0.0474086518439524,6.64203830205862e-05,0.110953841113984
"Pembrolizumab",146000,74,0.0125008371668925,0.033120499823606,0.0103910817845952,0.371166717285821,0.000170531881647854,0.0492607002198015,5.36637188909328e-05,0.0389807093552264
"Pembrolizumab",146000,75,0.0180152404640397,0.029622700942206,0.0151120897409662,0.252294042875041,0.000180942572920925,0.0440892915412636,6.78406279090103e-05,0.0748765390997072
"Pembrolizumab",146000,76,0.0350219226124711,0.0213861549611644,0.0197374723973276,0.206870369395377,0.000183977540959781,0.0270961583416787,7.86807524165604e-05,0.0480813701197559
"Pembrolizumab",146000,77,0.0144389857474415,0.0291339724658813,0.0123316362456829,0.438550540210811,0.000166495897401271,0.0250110647885183,6.44082331393056e-05,0.0523415013709516
"Pembrolizumab",146000,78,0.0188160385368566,0.0319634551508229,0.00953197118930139,0.207338069075806,0.00017025662666392,0.037279033161782,6.3650763677711e-05,0.0338739157176511
"Pembrolizumab",146000,79,0.0155357786300436,0.0185616128320608,0.0179435829058867,0.263197847896764,0.000216004911294654,0.0433096580586657,9.71673075232916e-05,0.0426277726392212
"Pembrolizumab",146000,80,0.0148207236139518,0.0228201493872783,0.00910673398893566,0.363064509509238,0.000236335918297636,0.0405560491652961,8.23560331739438e-05,0.0599468956524264
"Pembrolizumab",146000,81,0.0141995072273261,0.016605545849652,0.0156664756945487,0.440217950903332,0.000152933899448286,0.0529454507906899,9.93769842897922e-05,0.0826018058361818
"Pembrolizumab",146000,82,0.0150353663344436,0.0188816367891437,0.0156510630362736,0.21761951865047,0.00014655871761293,0.025423972364699,0.000107876834190114,0.0284526568091613
"Pembrolizumab",146000,83,0.0109276108845886,0.0191656191377542,0.0144281769265517,0.299629330684977,0.000184176047226216,0.0477123755800353,9.76355193125221e-05,0.0492107146187952
"Pembrolizumab",146000,84,0.0121313469341749,0.0354287051298013,0.011291437355659,0.601359401631449,0.000335845346471387,0.0229871774804377,7.49232280830134e-05,0.0569769270749958
"Pembrolizumab",146000,85,0.015314513353308,0.0278906123459602,0.0126994354179819,0.299703779286203,0.000138138863194455,0.0293850564336119,4.7702848688586e-05,0.0708176303878915
"Pembrolizumab",146000,86,0.0172533343496031,0.0242720844465543,0.00874796390510359,0.185175511620313,0.000149101248629515,0.0303240507664085,5.66101352888883e-05,0.0762026991184978
"Pembrolizumab",146000,87,0.0153387532673016,0.0183889999658543,0.00822839624164417,0.409600578693815,0.000226348745411222,0.0366468795977255,0.000139411341796303,0.0445690797422609
"Pembrolizumab",146000,88,0.0131944063172006,0.0277751944078842,0.0112921079873516,0.377598993213021,0.000109360084048229,0.052363292324162,9.19928842766883e-05,0.0591077778161566
"Pembrolizumab",146000,89,0.014143700294562,0.0202571001179269,0.00776558907101677,0.27488012435817,0.000228429462754709,0.0342590938390648,8.50707131958869e-05,0.0993881132734741
"Pembrolizumab",146000,90,0.0142192682874407,0.0301841407485001,0.0174444701622687,0.398058492934279,0.000244688311599744,0.030373748483638,9.71801144415308e-05,0.0997163678320373
"Pembrolizumab",146000,91,0.0183123688562813,0.0348331501649115,0.015291745187525,0.298367251878324,9.74042205102216e-05,0.0825807624080064,7.8348085621298e-05,0.0434175570968032
"Pembrolizumab",146000,92,0.0136386364891453,0.0329058359559453,0.0088727510586179,0.382003447144667,0.000148090876763266,0.0268646242700643,0.000128929457447574,0.0518993420246402
"Pembrolizumab",146000,93,0.0132218954490028,0.0257676425144512,0.0114867500045323,0.354950991718611,0.000182839568221965,0.0288853155535076,9.19351817345609e-05,0.03527266187897
"Pembrolizumab",146000,94,0.0131953869984599,0.0217521925748409,0.00771987461904121,0.245879327355588,0.000138341264625412,0.0229373332172673,6.90228170216019e-05,0.122403763715535
"Pembrolizumab",146000,95,0.0206838787412867,0.0242854367490275,0.00804961438406553,0.506857673222334,0.000260073320288189,0.0364213977086884,8.29653450432183e-05,0.0443532424717724
"Pembrolizumab",146000,96,0.0171476205542749,0.0215900149402434,0.0156824358772516,0.252909673999281,0.000358481416346798,0.0337281183952566,0.000113181281049311,0.0509378256972936
"Pembrolizumab",146000,97,0.0184837518625852,0.0325969561128257,0.00771658681705151,0.299937527155224,0.000230661218022392,0.0434649660557973,4.05426105851513e-05,0.0566890427864772
"Pembrolizumab",146000,98,0.0196219535452861,0.0393303363665178,0.0126514547923562,0.277336690805964,0.000213494497485652,0.0355097982790005,0.000109821929868727,0.101018164282398
"Pembrolizumab",146000,99,0.0191023317429183,0.0233445781783737,0.00946238095832118,0.317564708029028,0.000122252970221452,0.0552645255958962,6.70283049673286e-05,0.0574639336013734
"Pembrolizumab",146000,100,0.0192011039861593,0.0236970642363795,0.0168373772413189,0.1638739289391,0.000252140508293199,0.0327218471612751,0.000101273244426856,0.0377904596924873
